 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
256;03-DAPI-1-40x-485ms.tif;NBL;0.0959;0.0959;45.5781;0.4921;4.3719;0.0472
257;03-DAPI-1-40x-485ms.tif;NBL;0.0596;0.0596;76.0255;1.5774;4.5289;0.094
258;03-DAPI-1-40x-485ms.tif;NBL;0.0532;0.0532;61.6388;2.5184;3.2772;0.1339
259;03-DAPI-1-40x-485ms.tif;NBL;0.1445;0.1445;61.6329;1.8604;8.9079;0.2689
260;03-DAPI-1-40x-485ms.tif;NBL;0.1153;0.1153;59.0395;1.2888;6.8098;0.1487
261;03-DAPI-1-40x-485ms.tif;NBL;0.087;0.087;51.3367;1.0586;4.4674;0.0921
262;03-DAPI-1-40x-485ms.tif;NBL;0.0857;0.0857;41.8899;1.2418;3.5908;0.1064
263;03-DAPI-1-40x-485ms.tif;NBL;0.1149;0.1149;54.6213;0.7573;6.2765;0.087
264;03-DAPI-1-40x-485ms.tif;NBL;0.1013;0.1013;53.6381;0.9636;5.436;0.0977
265;03-DAPI-1-40x-485ms.tif;NBL;0.097;0.097;84.5369;1.2293;8.2005;0.1192
266;03-DAPI-1-40x-485ms.tif;NBL;0.1077;0.1077;65.0252;1.284;7.0063;0.1383
267;03-DAPI-1-40x-485ms.tif;NBL;0.0651;0.0651;54.5067;0.795;3.5486;0.0518
268;03-DAPI-1-40x-485ms.tif;NBL;0.092;0.092;48.9446;0.5578;4.5036;0.0513
269;03-DAPI-1-40x-485ms.tif;NBL;0.0196;0.0196;67.0994;1.2486;1.3178;0.0245
270;03-DAPI-1-40x-485ms.tif;NBL;0.0933;0.0933;63.4837;0.764;5.924;0.0713
271;03-DAPI-1-40x-485ms.tif;NBL;0.0808;0.0808;85.4443;0.6027;6.9071;0.0487
272;03-DAPI-1-40x-485ms.tif;NBL;0.0648;0.0648;49.9464;0.7705;3.2355;0.0499
273;03-DAPI-1-40x-485ms.tif;NBL;0.0832;0.0832;96.1747;0.8892;8.0041;0.074
274;03-DAPI-1-40x-485ms.tif;NBL;0.0731;0.0731;76.2196;0.5579;5.5742;0.0408
275;03-DAPI-1-40x-485ms.tif;NBL;0.082;0.082;89.8466;0.9127;7.3702;0.0749
276;03-DAPI-1-40x-485ms.tif;NBL;0.086;0.086;80.4741;0.5637;6.9245;0.0485
277;03-DAPI-1-40x-485ms.tif;NBL;0.1069;0.1069;80.5756;0.4904;8.6119;0.0524
278;03-DAPI-1-40x-485ms.tif;NBL;0.1009;0.1009;92.4688;0.9011;9.3312;0.0909
279;03-DAPI-1-40x-485ms.tif;NBL;0.0421;0.0421;101.7887;1.4304;4.2854;0.0602
280;03-DAPI-1-40x-485ms.tif;NBL;0.1143;0.1143;76.8917;1.1861;8.7855;0.1355
281;03-DAPI-1-40x-485ms.tif;NBL;0.1259;0.1259;76.15;0.9983;9.5849;0.1257
282;03-DAPI-1-40x-485ms.tif;NBL;0.0633;0.0633;101.9863;1.2419;6.4516;0.0786
283;03-DAPI-1-40x-485ms.tif;NBL;0.1171;0.1171;71.2391;1.7563;8.3406;0.2056
284;03-DAPI-1-40x-485ms.tif;NBL;0.0929;0.0929;54.6379;1.5269;5.0749;0.1418
285;03-DAPI-1-40x-485ms.tif;NBL;0.0981;0.0981;73.281;1.6416;7.1882;0.161
286;03-DAPI-1-40x-485ms.tif;NBL;0.0918;0.0918;71.974;1.4433;6.607;0.1325
287;03-DAPI-1-40x-485ms.tif;NBL;0.0795;0.0795;95.1596;1.633;7.5686;0.1299
288;03-DAPI-1-40x-485ms.tif;NBL;0.0895;0.0895;104.9661;1.577;9.3964;0.1412
289;03-DAPI-1-40x-485ms.tif;NBL;0.0607;0.0607;100.5581;2.7478;6.0994;0.1667
290;03-DAPI-1-40x-485ms.tif;NBL;0.0601;0.0601;91.7509;2.4783;5.5154;0.149
291;03-DAPI-1-40x-485ms.tif;NBL;0.0296;0.0296;91.8791;2.1575;2.7217;0.0639
292;03-DAPI-1-40x-485ms.tif;NBL;0.0752;0.0752;81.0823;1.9957;6.097;0.1501
293;03-DAPI-1-40x-485ms.tif;NBL;0.0589;0.0589;89.2541;1.9208;5.2588;0.1132
294;03-DAPI-1-40x-485ms.tif;NBL;0.0562;0.0562;82.4382;2.6602;4.6336;0.1495
295;03-DAPI-1-40x-485ms.tif;NBL;0.1056;0.1056;68.2672;1.9527;7.2075;0.2062
296;03-DAPI-1-40x-485ms.tif;NBL;0.0793;0.0793;62.4391;1.8126;4.9526;0.1438
297;03-DAPI-1-40x-485ms.tif;NBL;0.0781;0.0781;93.4014;1.4;7.297;0.1094
298;03-DAPI-1-40x-485ms.tif;NBL;0.0632;0.0632;117.7388;2.1048;7.4353;0.1329
299;03-DAPI-1-40x-485ms.tif;NBL;0.046;0.046;117.4835;1.4222;5.4051;0.0654
300;03-DAPI-1-40x-485ms.tif;NBL;0.1261;0.1261;69.3589;1.5448;8.7451;0.1948
301;03-DAPI-1-40x-485ms.tif;NBL;0.0923;0.0923;50.1622;1.5417;4.6319;0.1424
302;03-DAPI-1-40x-485ms.tif;NBL;0.0734;0.0734;83.9467;1.5695;6.1576;0.1151
303;03-DAPI-1-40x-485ms.tif;NBL;0.0986;0.0986;40.1749;2.3421;3.9626;0.231
304;03-DAPI-1-40x-485ms.tif;NBL;0.0711;0.0711;93.5802;1.6977;6.6509;0.1207
305;03-DAPI-1-40x-485ms.tif;NBL;0.0572;0.0572;92.6357;1.7002;5.2972;0.0972
306;03-DAPI-1-40x-485ms.tif;NBL;0.053;0.053;79.8176;1.5635;4.2265;0.0828
307;03-DAPI-1-40x-485ms.tif;NBL;0.0825;0.0825;77.5553;1.3645;6.3956;0.1125
308;03-DAPI-1-40x-485ms.tif;NBL;0.0498;0.0498;96.4575;1.5795;4.804;0.0787
309;03-DAPI-1-40x-485ms.tif;NBL;0.116;0.116;74.044;1.637;8.5887;0.1899
310;03-DAPI-1-40x-485ms.tif;NBL;0.037;0.037;78.5103;1.4487;2.9049;0.0536
311;03-DAPI-1-40x-485ms.tif;NBL;0.0559;0.0559;74.4466;1.0602;4.1602;0.0592
312;03-DAPI-1-40x-485ms.tif;NBL;0.0872;0.0872;65.4291;1.1132;5.708;0.0971
313;03-DAPI-1-40x-485ms.tif;NBL;0.0683;0.0683;75.7361;1.2973;5.1691;0.0885
314;03-DAPI-1-40x-485ms.tif;NBL;0.0608;0.0608;113.8982;1.0357;6.9209;0.0629
315;03-DAPI-1-40x-485ms.tif;NBL;0.0615;0.0615;83.0511;1.1764;5.1096;0.0724
316;03-DAPI-1-40x-485ms.tif;NBL;0.0666;0.0666;110.4544;1.8632;7.3588;0.1241
317;03-DAPI-1-40x-485ms.tif;NBL;0.0622;0.0622;78.9546;1.4398;4.909;0.0895
318;03-DAPI-1-40x-485ms.tif;NBL;0.0612;0.0612;91.6489;1.3582;5.6087;0.0831
319;03-DAPI-1-40x-485ms.tif;NBL;0.084;0.084;84.301;1.5413;7.08;0.1294
320;03-DAPI-1-40x-485ms.tif;NBL;0.0496;0.0496;116.2998;0.9847;5.767;0.0488
321;03-DAPI-1-40x-485ms.tif;NBL;0.0321;0.0321;107.75;0.9628;3.4607;0.0309
322;03-DAPI-1-40x-485ms.tif;NBL;0.0394;0.0394;117.1322;0.8485;4.6136;0.0334
323;03-DAPI-1-40x-485ms.tif;NBL;0.0252;0.0252;60.2371;1.0776;1.5164;0.0271
324;03-DAPI-1-40x-485ms.tif;NBL;0.0566;0.0566;96.3621;0.8448;5.458;0.0479
325;03-DAPI-1-40x-485ms.tif;NBL;0.0511;0.0511;112.8747;0.9575;5.7687;0.0489
326;03-DAPI-1-40x-485ms.tif;NBL;0.0369;0.0369;75.8912;0.9676;2.7998;0.0357
327;03-DAPI-1-40x-485ms.tif;NBL;0.0289;0.0289;77.609;1.5526;2.24;0.0448
328;03-DAPI-1-40x-485ms.tif;NBL;0.0457;0.0457;72.9644;0.9406;3.3331;0.043
329;03-DAPI-1-40x-485ms.tif;NBL;0.074;0.074;94.3314;0.8959;6.9807;0.0663
330;03-DAPI-1-40x-485ms.tif;NBL;0.0352;0.0352;59.2747;1.071;2.0839;0.0377
331;03-DAPI-1-40x-485ms.tif;NBL;0.0664;0.0664;82.8497;0.9265;5.5017;0.0615
332;03-DAPI-1-40x-485ms.tif;NBL;0.0756;0.0756;49.693;1.528;3.7582;0.1156
333;03-DAPI-1-40x-485ms.tif;NBL;0.091;0.091;64.3063;1.6627;5.8543;0.1514
334;03-DAPI-1-40x-485ms.tif;NBL;0.0652;0.0652;75.8386;1.2379;4.9456;0.0807
335;03-DAPI-1-40x-485ms.tif;NBL;0.0681;0.0681;98.2962;1.1688;6.6981;0.0796
336;03-DAPI-1-40x-485ms.tif;NBL;0.049;0.049;117.8628;1.6814;5.7806;0.0825
337;03-DAPI-1-40x-485ms.tif;NBL;0.031;0.031;101.3671;1;3.1457;0.031
338;03-DAPI-1-40x-485ms.tif;NBL;0.0582;0.0582;92.5019;0.8545;5.3799;0.0497
339;03-DAPI-1-40x-485ms.tif;NBL;0.0479;0.0479;108.6463;0.9365;5.1989;0.0448
340;03-DAPI-1-40x-485ms.tif;NBL;0.0551;0.0551;116.5551;1.7441;6.4247;0.0961
341;03-DAPI-1-40x-485ms.tif;NBL;0.0424;0.0424;98.3504;1.5217;4.1726;0.0646
342;03-DAPI-1-40x-485ms.tif;NBL;0.0462;0.0462;112.6901;2.1972;5.209;0.1016
343;03-DAPI-1-40x-485ms.tif;NBL;0.0726;0.0726;57.4111;1.716;4.1675;0.1246
344;04-DAPI-1-40x-485ms.tif;NBL;0.05;0.05;106.4295;0.4469;5.3238;0.0224
345;04-DAPI-1-40x-485ms.tif;NBL;0.073;0.073;36.4428;0.737;2.6612;0.0538
346;04-DAPI-1-40x-485ms.tif;NBL;0.0735;0.0735;35.8331;0.5244;2.6323;0.0385
347;04-DAPI-1-40x-485ms.tif;NBL;0.0717;0.0717;79.9849;0.7504;5.7368;0.0538
348;04-DAPI-1-40x-485ms.tif;NBL;0.0866;0.0866;51.3308;1.0251;4.4447;0.0888
349;04-DAPI-1-40x-485ms.tif;NBL;0.0432;0.0432;62.7588;0.9925;2.7103;0.0429
350;04-DAPI-1-40x-485ms.tif;NBL;0.0633;0.0633;69.566;2.0154;4.4007;0.1275
351;04-DAPI-1-40x-485ms.tif;NBL;0.0707;0.0707;96.684;1.25;6.8401;0.0884
352;04-DAPI-1-40x-485ms.tif;NBL;0.074;0.074;84.0938;1.39;6.2231;0.1029
353;04-DAPI-1-40x-485ms.tif;NBL;0.0573;0.0573;112.4451;1.6098;6.4422;0.0922
354;04-DAPI-1-40x-485ms.tif;NBL;0.0664;0.0664;91.518;0.8203;6.0774;0.0545
355;04-DAPI-1-40x-485ms.tif;NBL;0.0814;0.0814;89.084;0.6467;7.2497;0.0526
356;04-DAPI-1-40x-485ms.tif;NBL;0.0807;0.0807;86.3589;0.7634;6.9717;0.0616
357;04-DAPI-1-40x-485ms.tif;NBL;0.0516;0.0516;101.1071;0.5105;5.2221;0.0264
358;04-DAPI-1-40x-485ms.tif;NBL;0.059;0.059;107.2408;1.3768;6.3302;0.0813
359;04-DAPI-1-40x-485ms.tif;NBL;0.0767;0.0767;102.3055;1.4342;7.8483;0.11
360;04-DAPI-1-40x-485ms.tif;NBL;0.1074;0.1074;44.9192;0.2576;4.8253;0.0277
361;04-DAPI-1-40x-485ms.tif;NBL;0.0587;0.0587;61.525;0.0887;3.6117;0.0052
362;04-DAPI-1-40x-485ms.tif;NBL;0.0723;0.0723;71.1667;0.1126;5.1429;0.0081
363;04-DAPI-1-40x-485ms.tif;NBL;0.0609;0.0609;55.8289;0.0392;3.3984;0.0024
364;04-DAPI-1-40x-485ms.tif;NBL;0.0922;0.0922;38.8235;0.0553;3.5807;0.0051
365;04-DAPI-1-40x-485ms.tif;NBL;0.0948;0.0948;61.1442;0.0149;5.7986;0.0014
366;04-DAPI-1-40x-485ms.tif;NBL;0.0841;0.0841;63.7987;0.0168;5.365;0.0014
367;04-DAPI-1-40x-485ms.tif;NBL;0.1114;0.1114;51.3681;0.0224;5.7243;0.0025
368;04-DAPI-1-40x-485ms.tif;NBL;0.0828;0.0828;49.9305;0.0118;4.1338;0.001
369;04-DAPI-1-40x-485ms.tif;NBL;0.0728;0.0728;59.301;0.0134;4.3176;0.001
370;04-DAPI-1-40x-485ms.tif;NBL;0.1002;0.1002;89.766;0.9848;8.9902;0.0986
371;04-DAPI-1-40x-485ms.tif;NBL;0.0809;0.0809;97.3445;1.441;7.8797;0.1166
372;04-DAPI-1-40x-485ms.tif;NBL;0.0599;0.0599;90.7754;0.9167;5.4371;0.0549
373;04-DAPI-1-40x-485ms.tif;NBL;0.0729;0.0729;79.8095;0.9613;5.8194;0.0701
374;04-DAPI-1-40x-485ms.tif;NBL;0.0716;0.0716;68.7591;0.9621;4.9242;0.0689
375;04-DAPI-1-40x-485ms.tif;NBL;0.0752;0.0752;97.7864;0.7287;7.3531;0.0548
376;04-DAPI-1-40x-485ms.tif;NBL;0.0722;0.0722;94.9068;0.8782;6.8482;0.0634
377;04-DAPI-1-40x-485ms.tif;NBL;0.0921;0.0921;81.3039;0.7562;7.4899;0.0697
378;04-DAPI-1-40x-485ms.tif;NBL;0.0814;0.0814;90.6773;1.0693;7.3793;0.087
379;04-DAPI-1-40x-485ms.tif;NBL;0.0576;0.0576;81.8136;0.9153;4.7139;0.0527
380;04-DAPI-1-40x-485ms.tif;NBL;0.0781;0.0781;100.5653;1.025;7.8567;0.0801
381;04-DAPI-1-40x-485ms.tif;NBL;0.0806;0.0806;105.0956;1.2907;8.4729;0.1041
382;04-DAPI-1-40x-485ms.tif;NBL;0.0893;0.0893;67.7947;1.0097;6.0541;0.0902
383;04-DAPI-1-40x-485ms.tif;NBL;0.0592;0.0592;71.7747;0.967;4.2523;0.0573
384;04-DAPI-1-40x-485ms.tif;NBL;0.0572;0.0572;65.7287;1.1271;3.7586;0.0645
385;04-DAPI-1-40x-485ms.tif;NBL;0.0724;0.0724;100.5742;1.1634;7.279;0.0842
386;04-DAPI-1-40x-485ms.tif;NBL;0.0839;0.0839;85.1798;1.1759;7.1445;0.0986
387;04-DAPI-1-40x-485ms.tif;NBL;0.0426;0.0426;71.8346;1.2926;3.0633;0.0551
388;04-DAPI-1-40x-485ms.tif;NBL;0.0935;0.0935;88.5499;1.0858;8.2823;0.1016
389;04-DAPI-1-40x-485ms.tif;NBL;0.0727;0.0727;92.1746;0.9507;6.7011;0.0691
390;04-DAPI-1-40x-485ms.tif;NBL;0.0628;0.0628;94.4957;2.0604;5.9367;0.1294
391;04-DAPI-1-40x-485ms.tif;NBL;0.0438;0.0438;74.2822;1.802;3.2563;0.079
392;04-DAPI-1-40x-485ms.tif;NBL;0.0639;0.0639;77.1273;1.9202;4.9293;0.1227
393;04-DAPI-1-40x-485ms.tif;NBL;0.0518;0.0518;59.1971;1.4507;3.0639;0.0751
394;04-DAPI-1-40x-485ms.tif;NBL;0.053;0.053;110.7131;1.5266;5.8624;0.0808
395;04-DAPI-1-40x-485ms.tif;NBL;0.064;0.064;111.2051;1.522;7.1192;0.0974
396;04-DAPI-1-40x-485ms.tif;NBL;0.0515;0.0515;89.3747;1.2589;4.6064;0.0649
397;04-DAPI-1-40x-485ms.tif;NBL;0.063;0.063;99.5232;1.4131;6.2742;0.0891
398;04-DAPI-1-40x-485ms.tif;NBL;0.0678;0.0678;91.4528;1.4656;6.202;0.0994
399;04-DAPI-1-40x-485ms.tif;NBL;0.0342;0.0342;124.4889;2.6254;4.255;0.0897
400;04-DAPI-1-40x-485ms.tif;NBL;0.0332;0.0332;101.3366;2.1732;3.3647;0.0722
401;04-DAPI-1-40x-485ms.tif;NBL;0.1037;0.1037;60.5805;2.1883;6.2842;0.227
402;04-DAPI-1-40x-485ms.tif;NBL;0.0448;0.0448;123.4262;1.632;5.5311;0.0731
403;04-DAPI-1-40x-485ms.tif;NBL;0.0506;0.0506;88.8991;1.4399;4.4951;0.0728
404;04-DAPI-1-40x-485ms.tif;NBL;0.025;0.025;53.9043;3.4826;1.3453;0.0869
405;04-DAPI-1-40x-485ms.tif;NBL;0.0621;0.0621;62.9528;2.2937;3.9072;0.1424
406;04-DAPI-1-40x-485ms.tif;NBL;0.0168;0.0168;68.7226;1.7226;1.1558;0.029
407;04-DAPI-1-40x-485ms.tif;NBL;0.0233;0.0233;52.8884;4.6233;1.2338;0.1079
408;04-DAPI-1-40x-485ms.tif;NBL;0.012;0.012;62.2523;2.2072;0.7498;0.0266
409;04-DAPI-1-40x-485ms.tif;NBL;0.0765;0.0765;100.0681;2.2184;7.6549;0.1697
410;04-DAPI-1-40x-485ms.tif;NBL;0.0958;0.0958;63.2933;2.427;6.0642;0.2325
411;04-DAPI-1-40x-485ms.tif;NBL;0.061;0.061;114.452;1.8238;6.9794;0.1112
412;04-DAPI-1-40x-485ms.tif;NBL;0.0661;0.0661;69.4975;1.7438;4.5924;0.1152
413;04-DAPI-1-40x-485ms.tif;NBL;0.0841;0.0841;92.2258;1.1574;7.7555;0.0973
414;04-DAPI-1-40x-485ms.tif;NBL;0.0565;0.0565;98.4626;2.1574;5.5663;0.122
415;04-DAPI-1-40x-485ms.tif;NBL;0.1;0.1;79.3742;1.8373;7.9409;0.1838
416;04-DAPI-1-40x-485ms.tif;NBL;0.0661;0.0661;86.7586;1.0493;5.7331;0.0693
417;04-DAPI-1-40x-485ms.tif;NBL;0.077;0.077;102.6803;1.438;7.9105;0.1108
418;04-DAPI-1-40x-485ms.tif;NBL;0.0638;0.0638;66.767;1.1786;4.2599;0.0752
419;04-DAPI-1-40x-485ms.tif;NBL;0.0915;0.0915;78.172;1.3784;7.1505;0.1261
420;04-DAPI-1-40x-485ms.tif;NBL;0.0496;0.0496;76.3764;1.5405;3.7873;0.0764
421;04-DAPI-1-40x-485ms.tif;NBL;0.0431;0.0431;81.4433;1.539;3.5084;0.0663
422;04-DAPI-1-40x-485ms.tif;NBL;0.0603;0.0603;62.5288;1.2716;3.7724;0.0767
423;04-DAPI-1-40x-485ms.tif;NBL;0.1007;0.1007;74.2015;0.9278;7.4717;0.0934
424;04-DAPI-1-40x-485ms.tif;NBL;0.0448;0.0448;96.0751;1.0073;4.3054;0.0451
425;04-DAPI-1-40x-485ms.tif;NBL;0.131;0.131;78.7978;1.3795;10.32;0.1807
426;04-DAPI-1-40x-485ms.tif;NBL;0.1077;0.1077;90.6576;1.426;9.7681;0.1536
427;04-DAPI-1-40x-485ms.tif;NBL;0.0788;0.0788;79.6419;1.4311;6.2739;0.1127
428;04-DAPI-1-40x-485ms.tif;NBL;0.0831;0.0831;84.1893;1.5;6.9975;0.1247
429;04-DAPI-1-40x-485ms.tif;NBL;0.1123;0.1123;82.8039;1.5014;9.2993;0.1686
430;04-DAPI-1-40x-485ms.tif;NBL;0.0964;0.0964;97.2027;1.2264;9.3659;0.1182
431;04-DAPI-1-40x-485ms.tif;NBL;0.0489;0.0489;90.6186;1.5211;4.4346;0.0744
432;04-DAPI-1-40x-485ms.tif;NBL;0.0913;0.0913;82.6801;1.5981;7.5449;0.1458
433;04-DAPI-1-40x-485ms.tif;NBL;0.0615;0.0615;85.1023;1.5132;5.2358;0.0931
434;04-DAPI-1-40x-485ms.tif;NBL;0.0696;0.0696;105.0031;1.3651;7.3033;0.0949
435;04-DAPI-1-40x-485ms.tif;NBL;0.0639;0.0639;90.202;1.489;5.7649;0.0952
436;04-DAPI-1-40x-485ms.tif;NBL;0.0374;0.0374;108.3768;2.1217;4.0571;0.0794
437;04-DAPI-1-40x-485ms.tif;NBL;0.0901;0.0901;105.6361;1.6012;9.5137;0.1442
438;04-DAPI-1-40x-485ms.tif;NBL;0.0383;0.0383;81.4561;1.6147;3.12;0.0618
439;04-DAPI-1-40x-485ms.tif;NBL;0.0559;0.0559;90.1709;1.4893;5.0388;0.0832
440;04-DAPI-1-40x-485ms.tif;NBL;0.0736;0.0736;98.4617;1.4985;7.2436;0.1102
441;04-DAPI-1-40x-485ms.tif;NBL;0.0461;0.0461;86.9459;1.4965;4.0095;0.069
442;04-DAPI-1-40x-485ms.tif;NBL;0.1064;0.1064;94.3038;1.4424;10.0382;0.1535
443;04-DAPI-1-40x-485ms.tif;NBL;0.0519;0.0519;95.3933;1.4059;4.9477;0.0729
444;04-DAPI-1-40x-485ms.tif;NBL;0.1042;0.1042;60.4094;1.2604;6.2926;0.1313
445;04-DAPI-1-40x-485ms.tif;NBL;0.1112;0.1112;62.5532;1.3493;6.9571;0.1501
446;04-DAPI-1-40x-485ms.tif;NBL;0.0852;0.0852;105.3822;1.0675;8.9762;0.0909
447;04-DAPI-1-40x-485ms.tif;NBL;0.0878;0.0878;95.2077;1.2101;8.3575;0.1062
448;04-DAPI-1-40x-485ms.tif;NBL;0.0905;0.0905;106.9149;1.1978;9.6752;0.1084
449;04-DAPI-1-40x-485ms.tif;NBL;0.0279;0.0279;81.6965;1.9027;2.2782;0.0531
450;04-DAPI-1-40x-485ms.tif;NBL;0.0502;0.0502;59.7775;2.3715;3.0031;0.1191
451;04-DAPI-1-40x-485ms.tif;NBL;0.0347;0.0347;111.2562;1.4906;3.8631;0.0518
452;04-DAPI-1-40x-485ms.tif;NBL;0.0909;0.0909;71.5632;1.9081;6.5072;0.1735
453;04-DAPI-1-40x-485ms.tif;NBL;0.069;0.069;78.3679;1.1352;5.4082;0.0783
454;04-DAPI-1-40x-485ms.tif;NBL;0.0258;0.0258;79.7941;0.8908;2.0607;0.023
455;04-DAPI-1-40x-485ms.tif;NBL;0.046;0.046;44.0637;1.1061;2.0272;0.0509
456;04-DAPI-1-40x-485ms.tif;NBL;0.0525;0.0525;40.3843;2.7045;2.1209;0.142
457;04-DAPI-1-40x-485ms.tif;NBL;0.053;0.053;37.2008;2.5943;1.9698;0.1374
458;04-DAPI-1-40x-485ms.tif;NBL;0.0765;0.0765;76.5248;1.2567;5.8539;0.0961
459;04-DAPI-1-40x-485ms.tif;NBL;0.0692;0.0692;72.7853;0.942;5.0387;0.0652
460;04-DAPI-1-40x-485ms.tif;NBL;0.04;0.04;55.4228;1.5908;2.2191;0.0637
461;04-DAPI-1-40x-485ms.tif;NBL;0.0634;0.0634;86.1455;0.8493;5.4589;0.0538
462;04-DAPI-1-40x-485ms.tif;NBL;0.0625;0.0625;72.7812;0.7135;4.5488;0.0446
463;04-DAPI-1-40x-485ms.tif;NBL;0.0947;0.0947;78.3608;0.6712;7.4229;0.0636
464;04-DAPI-1-40x-485ms.tif;NBL;0.1477;0.1477;76.6245;0.917;11.3158;0.1354
465;04-DAPI-1-40x-485ms.tif;NBL;0.0837;0.0837;80.3048;1.0804;6.7182;0.0904
466;04-DAPI-1-40x-485ms.tif;NBL;0.0164;0.0164;61.0132;1.8675;0.9997;0.0306
467;04-DAPI-1-40x-485ms.tif;NBL;0.1385;0.1385;48.2688;0.7547;6.6831;0.1045
468;04-DAPI-1-40x-485ms.tif;NBL;0.1035;0.1035;45.8092;0.7222;4.742;0.0748
469;04-DAPI-1-40x-485ms.tif;NBL;0.1259;0.1259;56.9353;0.581;7.1663;0.0731
470;04-DAPI-1-40x-485ms.tif;NBL;0.1058;0.1058;59.4369;0.7108;6.2881;0.0752
471;04-DAPI-1-40x-485ms.tif;NBL;0.1033;0.1033;87.6985;0.3813;9.0591;0.0394
472;04-DAPI-1-40x-485ms.tif;NBL;0.0557;0.0557;61.1832;0.6511;3.4057;0.0362
473;04-DAPI-1-40x-485ms.tif;NBL;0.0818;0.0818;107.3143;0.6804;8.7798;0.0557
474;04-DAPI-1-40x-485ms.tif;NBL;0.0324;0.0324;70.2274;0.6421;2.2784;0.0208
475;04-DAPI-1-40x-485ms.tif;NBL;0.1082;0.1082;56.5266;0.3952;6.1151;0.0428
476;04-DAPI-1-40x-485ms.tif;NBL;0.1093;0.1093;45.7696;0.4618;5.0011;0.0505
477;04-DAPI-1-40x-485ms.tif;NBL;0.0613;0.0613;51.8301;0.4319;3.1775;0.0265
478;04-DAPI-1-40x-485ms.tif;NBL;0.0705;0.0705;34.8154;0.2015;2.4555;0.0142
479;06-DAPI-1-40x-485ms.tif;NBL;0.1469;0.1469;92.3095;63.2888;13.562;9.2983
480;06-DAPI-1-40x-485ms.tif;NBL;0.1246;0.1246;65.4922;45.4843;8.1581;5.6658
481;06-DAPI-1-40x-485ms.tif;NBL;0.0997;0.0997;88.1306;59.5343;8.7882;5.9366
482;06-DAPI-1-40x-485ms.tif;NBL;0.074;0.074;55.717;40.1569;4.1232;2.9717
483;06-DAPI-1-40x-485ms.tif;NBL;0.0676;0.0676;51.8925;36.8941;3.5079;2.494
484;06-DAPI-1-40x-485ms.tif;NBL;0.0934;0.0934;75.8769;52.2474;7.0888;4.8812
485;06-DAPI-1-40x-485ms.tif;NBL;0.0877;0.0877;93.3168;63.1943;8.1814;5.5405
486;06-DAPI-1-40x-485ms.tif;NBL;0.0885;0.0885;82.6716;56.6176;7.3199;5.013
487;06-DAPI-1-40x-485ms.tif;NBL;0.0799;0.0799;97.4361;65.3533;7.7814;5.2192
488;06-DAPI-1-40x-485ms.tif;NBL;0.1087;0.1087;68.7924;47.7226;7.4794;5.1886
489;06-DAPI-1-40x-485ms.tif;NBL;0.0743;0.0743;60.4745;42.3124;4.4949;3.145
490;06-DAPI-1-40x-485ms.tif;NBL;0.1168;0.1168;63.0706;42.7509;7.3637;4.9913
491;06-DAPI-1-40x-485ms.tif;NBL;0.0805;0.0805;101.8342;68.9555;8.1989;5.5518
492;06-DAPI-1-40x-485ms.tif;NBL;0.0964;0.0964;94.1768;61.6306;9.0743;5.9384
493;06-DAPI-1-40x-485ms.tif;NBL;0.1111;0.1111;83.2793;55.3525;9.2533;6.1503
494;06-DAPI-1-40x-485ms.tif;NBL;0.064;0.064;58.3898;38.4746;3.7381;2.4631
495;06-DAPI-1-40x-485ms.tif;NBL;0.0895;0.0895;103.6267;68.7067;9.2765;6.1505
496;06-DAPI-1-40x-485ms.tif;NBL;0.0816;0.0816;70.3005;48.6941;5.7363;3.9733
497;06-DAPI-1-40x-485ms.tif;NBL;0.1286;0.1286;93.9772;62.8827;12.0837;8.0855
498;06-DAPI-1-40x-485ms.tif;NBL;0.0742;0.0742;92.2734;62.1667;6.8484;4.6139
499;06-DAPI-1-40x-485ms.tif;NBL;0.0994;0.0994;59.7762;46.3286;5.9413;4.6047
500;06-DAPI-1-40x-485ms.tif;NBL;0.1477;0.1477;57.3343;43.1572;8.467;6.3734
501;06-DAPI-1-40x-485ms.tif;NBL;0.1434;0.1434;50.4463;37.1369;7.2363;5.3271
502;06-DAPI-1-40x-485ms.tif;NBL;0.0975;0.0975;83.1301;58.2659;8.1092;5.6837
503;06-DAPI-1-40x-485ms.tif;NBL;0.164;0.164;50.8842;40.4408;8.3427;6.6304
504;06-DAPI-1-40x-485ms.tif;NBL;0.0982;0.0982;86.0762;59.1558;8.4526;5.809
505;06-DAPI-1-40x-485ms.tif;NBL;0.1;0.1;93.3536;63.3547;9.3394;6.3382
506;06-DAPI-1-40x-485ms.tif;NBL;0.0477;0.0477;48.3455;36.5636;2.3082;1.7457
507;06-DAPI-1-40x-485ms.tif;NBL;0.025;0.025;84.1652;60.7739;2.1005;1.5167
508;06-DAPI-1-40x-485ms.tif;NBL;0.1196;0.1196;81.9936;57.843;9.8044;6.9166
509;06-DAPI-1-40x-485ms.tif;NBL;0.1025;0.1025;93.6593;63.2794;9.6037;6.4886
510;06-DAPI-1-40x-485ms.tif;NBL;0.0846;0.0846;102.4051;66.759;8.6671;5.6502
511;06-DAPI-1-40x-485ms.tif;NBL;0.0428;0.0428;111.3807;75.1091;4.7617;3.211
