 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
512;05-DAPI-1-40x-402ms.tif;NBL;0.0714;0.0714;56.3997;0.5182;4.0268;0.037
513;05-DAPI-1-40x-402ms.tif;NBL;0.0706;0.0706;46.321;0.3594;3.272;0.0254
514;05-DAPI-1-40x-402ms.tif;NBL;0.0664;0.0664;69.3513;0.6454;4.6054;0.0429
515;05-DAPI-1-40x-402ms.tif;NBL;0.0667;0.0667;77.3333;0.7089;5.1606;0.0473
516;05-DAPI-1-40x-402ms.tif;NBL;0.0536;0.0536;78.5364;0.5931;4.2097;0.0318
517;05-DAPI-1-40x-402ms.tif;NBL;0.051;0.051;70.7915;0.5638;3.6102;0.0288
518;05-DAPI-1-40x-402ms.tif;NBL;0.0508;0.0508;73.5556;0.4081;3.7352;0.0207
519;05-DAPI-1-40x-402ms.tif;NBL;0.0279;0.0279;81.7743;10.9339;2.2804;0.3049
520;05-DAPI-1-40x-402ms.tif;NBL;0.0201;0.0201;96.2919;14.3946;1.9329;0.289
521;05-DAPI-1-40x-402ms.tif;NBL;0.047;0.047;105.8568;1.3256;4.9735;0.0623
522;05-DAPI-1-40x-402ms.tif;NBL;0.0189;0.0189;88.1954;15.1264;1.6651;0.2856
523;05-DAPI-1-40x-402ms.tif;NBL;0.0086;0.0086;72.3165;3.0633;0.6199;0.0263
524;05-DAPI-1-40x-402ms.tif;NBL;0.0289;0.0289;66.218;5.3609;1.9112;0.1547
525;05-DAPI-1-40x-402ms.tif;NBL;0.0395;0.0395;90.8242;1.217;3.5872;0.0481
526;05-DAPI-1-40x-402ms.tif;NBL;0.0662;0.0662;61.0951;0.7066;4.0438;0.0468
527;05-DAPI-1-40x-402ms.tif;NBL;0.0361;0.0361;68.1471;0.6817;2.4623;0.0246
528;05-DAPI-1-40x-402ms.tif;NBL;0.1708;0.1708;47.7865;0.5165;8.1615;0.0882
529;05-DAPI-1-40x-402ms.tif;NBL;0.0827;0.0827;87.2008;0.7559;7.21;0.0625
530;05-DAPI-1-40x-402ms.tif;NBL;0.0891;0.0891;91.9428;0.8441;8.1906;0.0752
531;05-DAPI-1-40x-402ms.tif;NBL;0.0421;0.0421;78.232;0.8866;3.2936;0.0373
532;05-DAPI-1-40x-402ms.tif;NBL;0.043;0.043;89.7576;0.8889;3.8568;0.0382
533;05-DAPI-1-40x-402ms.tif;NBL;0.066;0.066;77.6053;1.1332;5.1198;0.0748
534;05-DAPI-1-40x-402ms.tif;NBL;0.1148;0.1148;37.793;0.4159;4.3387;0.0477
535;05-DAPI-1-40x-402ms.tif;NBL;0.0222;0.0222;65.6537;7.6;1.4604;0.1691
536;05-DAPI-1-40x-402ms.tif;NBL;0.0162;0.0162;86.8456;0.8725;1.4041;0.0141
537;05-DAPI-1-40x-402ms.tif;NBL;0.0569;0.0569;48.2519;0.5744;2.7435;0.0327
538;05-DAPI-1-40x-402ms.tif;NBL;0.0424;0.0424;65.4885;0.5934;2.7784;0.0252
539;05-DAPI-1-40x-402ms.tif;NBL;0.0369;0.0369;129.5941;1.2529;4.781;0.0462
540;05-DAPI-1-40x-402ms.tif;NBL;0.0526;0.0526;62.3814;0.6825;3.2829;0.0359
541;05-DAPI-1-40x-402ms.tif;NBL;0.0473;0.0473;50.2018;0.7408;2.375;0.035
542;05-DAPI-1-40x-402ms.tif;NBL;0.028;0.028;79.7946;0.6279;2.2338;0.0176
543;05-DAPI-1-40x-402ms.tif;NBL;0.0393;0.0393;100.9558;0.732;3.9655;0.0288
544;05-DAPI-1-40x-402ms.tif;NBL;0.0951;0.0951;63.9406;0.6758;6.0777;0.0642
545;05-DAPI-1-40x-402ms.tif;NBL;0.039;0.039;50.6741;0.6518;1.974;0.0254
546;05-DAPI-1-40x-402ms.tif;NBL;0.0206;0.0206;65.6526;0.1632;1.3535;0.0034
547;05-DAPI-1-40x-402ms.tif;NBL;0.0146;0.0146;100.8519;0.6815;1.4773;0.01
548;05-DAPI-1-40x-402ms.tif;NBL;0.029;0.029;75.8277;0.4831;2.1968;0.014
549;05-DAPI-1-40x-402ms.tif;NBL;0.0607;0.0607;60.0644;0.5528;3.6432;0.0335
550;05-DAPI-1-40x-402ms.tif;NBL;0.0787;0.0787;50.5697;0.3462;3.9782;0.0272
551;05-DAPI-1-40x-402ms.tif;NBL;0.0397;0.0397;60.7022;0.7322;2.4107;0.0291
552;05-DAPI-1-40x-402ms.tif;NBL;0.0284;0.0284;115.8015;1.0038;3.2921;0.0285
553;05-DAPI-1-40x-402ms.tif;NBL;0.0231;0.0231;60.8451;0.5446;1.4062;0.0126
554;05-DAPI-1-40x-402ms.tif;NBL;0.014;0.014;51.7054;0.8217;0.7237;0.0115
555;05-DAPI-1-40x-402ms.tif;NBL;0.0116;0.0116;72.0841;0.6822;0.8369;0.0079
556;05-DAPI-1-40x-402ms.tif;NBL;0.1782;0.1782;18.7442;0.0981;3.3396;0.0175
557;05-DAPI-1-40x-402ms.tif;NBL;0.0126;0.0126;23.8017;1.1724;0.2996;0.0148
558;05-DAPI-1-40x-402ms.tif;NBL;0.2293;0.2293;14.8363;0.3057;3.4016;0.0701
559;05-DAPI-1-40x-402ms.tif;NBL;0.105;0.105;69.4866;1.0072;7.2985;0.1058
560;05-DAPI-1-40x-402ms.tif;NBL;0.0924;0.0924;90.6174;0.9542;8.3774;0.0882
561;05-DAPI-1-40x-402ms.tif;NBL;0.0554;0.0554;73.3601;0.5284;4.0676;0.0293
562;05-DAPI-1-40x-402ms.tif;NBL;0.072;0.072;53.5587;0.5015;3.8588;0.0361
563;05-DAPI-1-40x-402ms.tif;NBL;0.0678;0.0678;76.1696;0.656;5.1656;0.0445
564;05-DAPI-1-40x-402ms.tif;NBL;0.1019;0.1019;62.8222;0.5463;6.4008;0.0557
565;05-DAPI-1-40x-402ms.tif;NBL;0.06;0.06;93.1501;0.9837;5.5894;0.059
566;06-DAPI-1-40x-402ms.tif;NBL;0.0719;0.0719;73.6787;0.0845;5.3005;0.0061
567;06-DAPI-1-40x-402ms.tif;NBL;0.0393;0.0393;77.7403;0.0497;3.0536;0.002
568;06-DAPI-1-40x-402ms.tif;NBL;0.0599;0.0599;53.3623;0.0851;3.1962;0.0051
569;06-DAPI-1-40x-402ms.tif;NBL;0.0811;0.0811;36.2035;0.0509;2.9345;0.0041
570;06-DAPI-1-40x-402ms.tif;NBL;0.0409;0.0409;58.0504;2.7454;2.3747;0.1123
571;06-DAPI-1-40x-402ms.tif;NBL;0.0518;0.0518;37.8428;1.2642;1.9587;0.0654
572;06-DAPI-1-40x-402ms.tif;NBL;0.0259;0.0259;42.4561;0.113;1.101;0.0029
573;06-DAPI-1-40x-402ms.tif;NBL;0.0499;0.0499;63.8543;0.3;3.1872;0.015
574;06-DAPI-1-40x-402ms.tif;NBL;0.0291;0.0291;61.2015;6.2127;1.7797;0.1807
575;06-DAPI-1-40x-402ms.tif;NBL;0.0403;0.0403;68.3504;6.097;2.7515;0.2454
576;06-DAPI-1-40x-402ms.tif;NBL;0.1089;0.1089;47.257;0.509;5.1482;0.0554
577;06-DAPI-1-40x-402ms.tif;NBL;0.0642;0.0642;53.4865;0.5878;3.4358;0.0378
578;06-DAPI-1-40x-402ms.tif;NBL;0.2561;0.2561;13.8203;0.2254;3.5391;0.0577
579;06-DAPI-1-40x-402ms.tif;NBL;0.0451;0.0451;66.6346;0.649;3.0078;0.0293
580;06-DAPI-1-40x-402ms.tif;NBL;0.0444;0.0444;77.978;0.7751;3.4606;0.0344
581;06-DAPI-1-40x-402ms.tif;NBL;0.0535;0.0535;72.5051;0.6694;3.8786;0.0358
582;06-DAPI-1-40x-402ms.tif;NBL;0.024;0.024;86.9955;0.7149;2.0862;0.0171
583;06-DAPI-1-40x-402ms.tif;NBL;0.1134;0.1134;70.9167;0.3646;8.0412;0.0413
584;06-DAPI-1-40x-402ms.tif;NBL;0.0625;0.0625;70.3646;0.4219;4.3978;0.0264
585;06-DAPI-1-40x-402ms.tif;NBL;0.0421;0.0421;57.9278;0.5284;2.4388;0.0222
586;06-DAPI-1-40x-402ms.tif;NBL;0.1008;0.1008;28.9376;0.1787;2.917;0.018
587;06-DAPI-1-40x-402ms.tif;NBL;0.0583;0.0583;72.594;0.6052;4.2299;0.0353
588;06-DAPI-1-40x-402ms.tif;NBL;0.1173;0.1173;64.1462;0.6004;7.5241;0.0704
589;06-DAPI-1-40x-402ms.tif;NBL;0.039;0.039;70.5738;0.8189;2.7491;0.0319
590;06-DAPI-1-40x-402ms.tif;NBL;0.0206;0.0206;93.1789;9.9316;1.921;0.2048
591;06-DAPI-1-40x-402ms.tif;NBL;0.0179;0.0179;88.6303;12.8364;1.5868;0.2298
592;06-DAPI-1-40x-402ms.tif;NBL;0.027;0.027;51.4378;3.8916;1.3898;0.1051
593;06-DAPI-1-40x-402ms.tif;NBL;0.0755;0.0755;49.342;0.7557;3.7263;0.0571
594;06-DAPI-1-40x-402ms.tif;NBL;0.1362;0.1362;26.9801;0.459;3.674;0.0625
595;06-DAPI-1-40x-402ms.tif;NBL;0.1315;0.1315;21.6064;0.5182;2.8415;0.0681
596;06-DAPI-1-40x-402ms.tif;NBL;0.0588;0.0588;92.3598;0.7712;5.4317;0.0454
597;06-DAPI-1-40x-402ms.tif;NBL;0.0938;0.0938;62.6204;0.7072;5.8707;0.0663
598;06-DAPI-1-40x-402ms.tif;NBL;0.0403;0.0403;51.6361;6.4501;2.0787;0.2597
599;06-DAPI-1-40x-402ms.tif;NBL;0.0472;0.0472;45.6253;6.9678;2.1535;0.3289
600;06-DAPI-1-40x-402ms.tif;NBL;0.0149;0.0149;98.2774;0.8978;1.4609;0.0133
601;06-DAPI-1-40x-402ms.tif;NBL;0.065;0.065;96.0601;0.9065;6.2435;0.0589
602;06-DAPI-1-40x-402ms.tif;NBL;0.0361;0.0361;97.5165;0.7087;3.5235;0.0256
603;06-DAPI-1-40x-402ms.tif;NBL;0.0347;0.0347;55.5187;10.1687;1.9277;0.3531
604;06-DAPI-1-40x-402ms.tif;NBL;0.0359;0.0359;76.3384;0.8731;2.7418;0.0314
605;06-DAPI-1-40x-402ms.tif;NBL;0.0556;0.0556;73.9199;0.8125;4.1067;0.0451
606;06-DAPI-1-40x-402ms.tif;NBL;0.0393;0.0393;102.8785;1.2541;4.041;0.0493
607;06-DAPI-1-40x-402ms.tif;NBL;0.0324;0.0324;84.8227;0.9298;2.752;0.0302
608;06-DAPI-1-40x-402ms.tif;NBL;0.09;0.09;85.9107;0.8938;7.7279;0.0804
609;06-DAPI-1-40x-402ms.tif;NBL;0.0613;0.0613;79.1664;1.5009;4.8534;0.092
610;06-DAPI-1-40x-402ms.tif;NBL;0.0509;0.0509;58.8358;0.8145;2.9941;0.0414
611;06-DAPI-1-40x-402ms.tif;NBL;0.0442;0.0442;81.3145;1.1106;3.591;0.049
612;06-DAPI-1-40x-402ms.tif;NBL;0.07;0.07;85.6047;0.6388;5.9912;0.0447
613;06-DAPI-1-40x-402ms.tif;NBL;0.064;0.064;112.9288;0.9492;7.2296;0.0608
614;06-DAPI-1-40x-402ms.tif;NBL;0.0331;0.0331;137.8689;2.1443;4.5627;0.071
615;06-DAPI-1-40x-402ms.tif;NBL;0.0598;0.0598;100.6243;0.7731;6.0161;0.0462
616;06-DAPI-1-40x-402ms.tif;NBL;0.0523;0.0523;101.2573;1.0187;5.2958;0.0533
617;06-DAPI-1-40x-402ms.tif;NBL;0.0443;0.0443;52.0319;0.7819;2.3035;0.0346
618;06-DAPI-1-40x-402ms.tif;NBL;0.0521;0.0521;69.2417;1.2417;3.6063;0.0647
619;06-DAPI-1-40x-402ms.tif;NBL;0.0878;0.0878;74.7268;0.4635;6.5597;0.0407
620;06-DAPI-1-40x-402ms.tif;NBL;0.0658;0.0658;60.5066;0.599;3.9786;0.0394
621;06-DAPI-1-40x-402ms.tif;NBL;0.2805;0.2805;24.8147;0.3122;6.9603;0.0876
622;06-DAPI-1-40x-402ms.tif;NBL;0.126;0.126;27.4255;0.3196;3.455;0.0403
623;06-DAPI-1-40x-402ms.tif;NBL;0.0919;0.0919;74.6116;0.7367;6.8572;0.0677
624;06-DAPI-1-40x-402ms.tif;NBL;0.1195;0.1195;38.1381;0.644;4.5562;0.0769
625;06-DAPI-1-40x-402ms.tif;NBL;0.1;0.1;41.8774;0.6377;4.1896;0.0638
626;06-DAPI-1-40x-402ms.tif;NBL;0.0699;0.0699;102.4705;0.8649;7.1605;0.0604
627;06-DAPI-1-40x-402ms.tif;NBL;0.0551;0.0551;87.2461;0.8484;4.8091;0.0468
628;06-DAPI-1-40x-402ms.tif;NBL;0.0503;0.0503;128.3599;1.1918;6.4626;0.06
629;06-DAPI-1-40x-402ms.tif;NBL;0.0582;0.0582;81;0.7481;4.7109;0.0435
630;06-DAPI-1-40x-402ms.tif;NBL;0.0618;0.0618;64.0579;0.7158;3.9619;0.0443
631;06-DAPI-1-40x-402ms.tif;NBL;0.0804;0.0804;44.4993;0.4561;3.5779;0.0367
632;06-DAPI-1-40x-402ms.tif;NBL;0.028;0.028;100.3721;9.7752;2.8099;0.2737
633;06-DAPI-1-40x-402ms.tif;NBL;0.0335;0.0335;114.2621;1.9126;3.8311;0.0641
634;06-DAPI-1-40x-402ms.tif;NBL;0.0285;0.0285;98.2205;2.251;2.803;0.0642
635;06-DAPI-1-40x-402ms.tif;NBL;0.0634;0.0634;70.1695;0.9144;4.4465;0.0579
636;06-DAPI-1-40x-402ms.tif;NBL;0.0756;0.0756;69.8178;0.8422;5.2803;0.0637
637;06-DAPI-1-40x-402ms.tif;NBL;0.0867;0.0867;57.0688;0.607;4.9477;0.0526
638;06-DAPI-1-40x-402ms.tif;NBL;0.0845;0.0845;101.1207;0.846;8.5474;0.0715
639;06-DAPI-1-40x-402ms.tif;NBL;0.0565;0.0565;104.1804;1.3052;5.8895;0.0738
640;06-DAPI-1-40x-402ms.tif;NBL;0.1187;0.1187;86.8071;1.2715;10.3046;0.1509
641;06-DAPI-1-40x-402ms.tif;NBL;0.1301;0.1301;49.6272;0.8399;6.4565;0.1093
642;06-DAPI-1-40x-402ms.tif;NBL;0.0896;0.0896;76.7881;1.2119;6.8823;0.1086
643;06-DAPI-1-40x-402ms.tif;NBL;0.1005;0.1005;63.9125;0.9341;6.4218;0.0939
644;06-DAPI-1-40x-402ms.tif;NBL;0.0724;0.0724;87.5652;1.0615;6.3375;0.0768
645;06-DAPI-1-40x-402ms.tif;NBL;0.0653;0.0653;60.211;0.8272;3.9331;0.054
646;06-DAPI-1-40x-402ms.tif;NBL;0.0437;0.0437;98.995;1.1886;4.3289;0.052
647;06-DAPI-1-40x-402ms.tif;NBL;0.0525;0.0525;99.2149;0.7955;5.2105;0.0418
648;06-DAPI-1-40x-402ms.tif;NBL;0.0649;0.0649;68.3946;0.9281;4.4379;0.0602
649;06-DAPI-1-40x-402ms.tif;NBL;0.0985;0.0985;92.7236;0.9923;9.1355;0.0978
650;06-DAPI-1-40x-402ms.tif;NBL;0.0735;0.0735;95.3205;1.1152;7.0022;0.0819
651;06-DAPI-1-40x-402ms.tif;NBL;0.0827;0.0827;45.6207;0.622;3.772;0.0514
652;06-DAPI-1-40x-402ms.tif;NBL;0.0776;0.0776;74.6587;0.8825;5.7922;0.0685
653;06-DAPI-1-40x-402ms.tif;NBL;0.1305;0.1305;42.8047;0.729;5.5875;0.0952
654;07-DAPI-1-40x-402ms.tif;NBL;0.0753;0.0753;50.2305;0.0317;3.7826;0.0024
655;07-DAPI-1-40x-402ms.tif;NBL;0.0393;0.0393;107.0635;0.1464;4.2054;0.0058
656;07-DAPI-1-40x-402ms.tif;NBL;0.051;0.051;42.0213;0.066;2.143;0.0034
657;07-DAPI-1-40x-402ms.tif;NBL;0.1367;0.1367;31.1651;0.0786;4.2609;0.0107
658;07-DAPI-1-40x-402ms.tif;NBL;0.0628;0.0628;23.4991;0.057;1.4763;0.0036
659;07-DAPI-1-40x-402ms.tif;NBL;0.1108;0.1108;22.2958;0.0558;2.4701;0.0062
660;07-DAPI-1-40x-402ms.tif;NBL;0.0653;0.0653;39.1645;0.201;2.5583;0.0131
661;07-DAPI-1-40x-402ms.tif;NBL;0.0197;0.0197;66.7143;0.044;1.3175;0.0009
662;07-DAPI-1-40x-402ms.tif;NBL;0.0246;0.0246;48.1982;4.0749;1.1872;0.1004
663;07-DAPI-1-40x-402ms.tif;NBL;0.0206;0.0206;78.1684;0.2789;1.6115;0.0058
664;07-DAPI-1-40x-402ms.tif;NBL;0.0614;0.0614;43.917;0.03;2.6972;0.0018
665;07-DAPI-1-40x-402ms.tif;NBL;0.0972;0.0972;22.1228;0.0212;2.1508;0.0021
666;07-DAPI-1-40x-402ms.tif;NBL;0.061;0.061;74.9395;0.2544;4.5699;0.0155
667;07-DAPI-1-40x-402ms.tif;NBL;0.0473;0.0473;62.9564;0.7156;2.9784;0.0339
668;07-DAPI-1-40x-402ms.tif;NBL;0.0543;0.0543;51.012;1.014;2.7676;0.055
669;07-DAPI-1-40x-402ms.tif;NBL;0.0908;0.0908;66.2736;0.1947;6.019;0.0177
670;07-DAPI-1-40x-402ms.tif;NBL;0.0163;0.0163;74.9333;0.46;1.2196;0.0075
671;07-DAPI-1-40x-402ms.tif;NBL;0.0412;0.0412;50.9632;0.2921;2.1013;0.012
672;07-DAPI-1-40x-402ms.tif;NBL;0.0745;0.0745;54.607;0.1354;4.0706;0.0101
673;07-DAPI-1-40x-402ms.tif;NBL;0.0813;0.0813;68.1816;0.1749;5.5412;0.0142
674;07-DAPI-1-40x-402ms.tif;NBL;0.1261;0.1261;40.7126;0.1842;5.1332;0.0232
675;07-DAPI-1-40x-402ms.tif;NBL;0.0438;0.0438;65.0396;0.1262;2.8511;0.0055
676;07-DAPI-1-40x-402ms.tif;NBL;0.073;0.073;56.2793;0.049;4.1098;0.0036
677;07-DAPI-1-40x-402ms.tif;NBL;0.0581;0.0581;94.2019;0.2785;5.4685;0.0162
678;07-DAPI-1-40x-402ms.tif;NBL;0.0257;0.0257;76.5021;0.1646;1.9673;0.0042
679;07-DAPI-1-40x-402ms.tif;NBL;0.1382;0.1382;36.2857;0.281;5.0161;0.0388
680;07-DAPI-1-40x-402ms.tif;NBL;0.0403;0.0403;63.5687;0.7493;2.559;0.0302
681;07-DAPI-1-40x-402ms.tif;NBL;0.0955;0.0955;80.5216;0.4864;7.6887;0.0464
682;07-DAPI-1-40x-402ms.tif;NBL;0.036;0.036;82.8163;0.8765;2.9834;0.0316
683;07-DAPI-1-40x-402ms.tif;NBL;0.0164;0.0164;75.8411;9.404;1.2426;0.1541
684;07-DAPI-1-40x-402ms.tif;NBL;0.0634;0.0634;97.4983;0.411;6.1783;0.026
685;07-DAPI-1-40x-402ms.tif;NBL;0.1827;0.1827;23.5344;0.2637;4.3003;0.0482
686;07-DAPI-1-40x-402ms.tif;NBL;0.0635;0.0635;79.065;2.1009;5.0188;0.1334
687;07-DAPI-1-40x-402ms.tif;NBL;0.0413;0.0413;55.5381;1.958;2.296;0.0809
688;07-DAPI-1-40x-402ms.tif;NBL;0.0252;0.0252;69.3534;12.181;1.7459;0.3066
689;07-DAPI-1-40x-402ms.tif;NBL;0.0469;0.0469;59.6273;0.5718;2.795;0.0268
690;07-DAPI-1-40x-402ms.tif;NBL;0.054;0.054;70.7028;0.745;3.8205;0.0403
691;07-DAPI-1-40x-402ms.tif;NBL;0.0505;0.0505;75.0753;0.5806;3.788;0.0293
692;07-DAPI-1-40x-402ms.tif;NBL;0.038;0.038;86.18;0.64;3.2729;0.0243
693;07-DAPI-1-40x-402ms.tif;NBL;0.1131;0.1131;47.7553;0.4856;5.3994;0.0549
694;07-DAPI-1-40x-402ms.tif;NBL;0.0196;0.0196;54.6188;2.0884;1.0727;0.041
695;07-DAPI-1-40x-402ms.tif;NBL;0.0291;0.0291;46.1381;2.3022;1.3417;0.0669
696;07-DAPI-1-40x-402ms.tif;NBL;0.0723;0.0723;85.8033;0.7282;6.2006;0.0526
697;07-DAPI-1-40x-402ms.tif;NBL;0.1079;0.1079;57.3773;0.5885;6.1885;0.0635
698;07-DAPI-1-40x-402ms.tif;NBL;0.0492;0.0492;95.883;0.883;4.713;0.0434
699;07-DAPI-1-40x-402ms.tif;NBL;0.0947;0.0947;62.2921;0.7698;5.9007;0.0729
700;07-DAPI-1-40x-402ms.tif;NBL;0.1008;0.1008;92.2777;0.8762;9.3019;0.0883
701;07-DAPI-1-40x-402ms.tif;NBL;0.053;0.053;113.8361;0.9016;6.0278;0.0477
702;07-DAPI-1-40x-402ms.tif;NBL;0.0513;0.0513;67.186;0.7886;3.4482;0.0405
703;07-DAPI-1-40x-402ms.tif;NBL;0.0773;0.0773;91.7992;0.9185;7.0921;0.071
704;07-DAPI-1-40x-402ms.tif;NBL;0.0722;0.0722;75.9594;0.7158;5.481;0.0516
705;07-DAPI-1-40x-402ms.tif;NBL;0.0867;0.0867;104.393;0.9299;9.0506;0.0806
706;07-DAPI-1-40x-402ms.tif;NBL;0.0724;0.0724;86.3973;0.9055;6.2529;0.0655
707;07-DAPI-1-40x-402ms.tif;NBL;0.1043;0.1043;68.5026;0.5911;7.1431;0.0616
708;07-DAPI-1-40x-402ms.tif;NBL;0.0872;0.0872;66.9764;0.6953;5.843;0.0607
709;07-DAPI-1-40x-402ms.tif;NBL;0.1017;0.1017;86.2988;1.1729;8.7741;0.1192
710;07-DAPI-1-40x-402ms.tif;NBL;0.0461;0.0461;69.9624;0.68;3.2263;0.0314
711;07-DAPI-1-40x-402ms.tif;NBL;0.025;0.025;50.0609;0.8478;1.2493;0.0212
712;07-DAPI-1-40x-402ms.tif;NBL;0.0766;0.0766;55.9065;0.6785;4.2828;0.052
713;07-DAPI-1-40x-402ms.tif;NBL;0.0929;0.0929;46.7675;0.0292;4.3439;0.0027
714;07-DAPI-1-40x-402ms.tif;NBL;0.0488;0.0488;56.0178;0.4511;2.7352;0.022
715;07-DAPI-1-40x-402ms.tif;NBL;0.056;0.056;49.7539;0.4961;2.7857;0.0278
716;07-DAPI-1-40x-402ms.tif;NBL;0.0348;0.0348;67.1246;0.3022;2.338;0.0105
717;07-DAPI-1-40x-402ms.tif;NBL;0.0297;0.0297;82.5474;0.2482;2.4542;0.0074
718;07-DAPI-1-40x-402ms.tif;NBL;0.0977;0.0977;35.6878;0.04;3.4851;0.0039
719;07-DAPI-1-40x-402ms.tif;NBL;0.1731;0.1731;25.3473;0.3166;4.3868;0.0548
720;07-DAPI-1-40x-402ms.tif;NBL;0.0522;0.0522;46.0603;0.8628;2.404;0.045
721;07-DAPI-1-40x-402ms.tif;NBL;0.1162;0.1162;33.2633;0.3445;3.8656;0.04
722;07-DAPI-1-40x-402ms.tif;NBL;0.0868;0.0868;40.8488;0.5625;3.5459;0.0488
723;07-DAPI-1-40x-402ms.tif;NBL;0.0675;0.0675;92.3666;0.7074;6.2339;0.0477
724;07-DAPI-1-40x-402ms.tif;NBL;0.0649;0.0649;83.6421;0.6622;5.4273;0.043
725;07-DAPI-1-40x-402ms.tif;NBL;0.0347;0.0347;110.2156;1.3938;3.8269;0.0484
726;07-DAPI-1-40x-402ms.tif;NBL;0.0382;0.0382;94.7841;3.2898;3.6202;0.1257
727;07-DAPI-1-40x-402ms.tif;NBL;0.0213;0.0213;60.75;4.6633;1.292;0.0992
728;07-DAPI-1-40x-402ms.tif;NBL;0.062;0.062;53.8126;0.6252;3.3341;0.0387
729;07-DAPI-1-40x-402ms.tif;NBL;0.1084;0.1084;88.4925;0.7628;9.5924;0.0827
730;07-DAPI-1-40x-402ms.tif;NBL;0.1501;0.1501;36.7542;0.436;5.5155;0.0654
731;07-DAPI-1-40x-402ms.tif;NBL;0.1146;0.1146;89.1345;0.7188;10.2133;0.0824
732;07-DAPI-1-40x-402ms.tif;NBL;0.0818;0.0818;78.6737;0.7958;6.4366;0.0651
733;07-DAPI-1-40x-402ms.tif;NBL;0.085;0.085;109.8301;0.848;9.3313;0.072
734;07-DAPI-1-40x-402ms.tif;NBL;0.0865;0.0865;91.8168;1.1481;7.9403;0.0993
735;07-DAPI-1-40x-402ms.tif;NBL;0.038;0.038;88.6371;1.0171;3.3662;0.0386
736;07-DAPI-1-40x-402ms.tif;NBL;0.0333;0.0333;103.8208;1.0033;3.4584;0.0334
737;07-DAPI-1-40x-402ms.tif;NBL;0.0571;0.0571;90.616;0.8137;5.1719;0.0464
738;07-DAPI-1-40x-402ms.tif;NBL;0.0549;0.0549;117.9012;1.0198;6.4733;0.056
739;07-DAPI-1-40x-402ms.tif;NBL;0.0639;0.0639;83.0696;0.7487;5.309;0.0479
740;07-DAPI-1-40x-402ms.tif;NBL;0.0455;0.0455;81.7804;0.8974;3.7181;0.0408
741;07-DAPI-1-40x-402ms.tif;NBL;0.0405;0.0405;103.2815;1.0858;4.1801;0.0439
742;07-DAPI-1-40x-402ms.tif;NBL;0.0455;0.0455;58.0811;0.8091;2.6406;0.0368
743;08-DAPI-1-40x-402ms.tif;NBL;0.0252;0.0252;104.5086;0.2759;2.6309;0.0069
744;08-DAPI-1-40x-402ms.tif;NBL;0.0331;0.0331;72.0328;0.3443;2.3839;0.0114
745;08-DAPI-1-40x-402ms.tif;NBL;0.0722;0.0722;46.8556;0.2541;3.381;0.0183
746;08-DAPI-1-40x-402ms.tif;NBL;0.0732;0.0732;67.5778;0.3481;4.9495;0.0255
747;08-DAPI-1-40x-402ms.tif;NBL;0.061;0.061;94.2402;0.5516;5.7469;0.0336
748;08-DAPI-1-40x-402ms.tif;NBL;0.0359;0.0359;53.0665;0.9637;1.9059;0.0346
749;08-DAPI-1-40x-402ms.tif;NBL;0.0494;0.0494;73.5099;0.1297;3.6292;0.0064
750;08-DAPI-1-40x-402ms.tif;NBL;0.0817;0.0817;64.6892;0.1394;5.2855;0.0114
751;08-DAPI-1-40x-402ms.tif;NBL;0.0396;0.0396;52.9644;0.1178;2.0977;0.0047
752;08-DAPI-1-40x-402ms.tif;NBL;0.0513;0.0513;56.5095;0.0233;2.9003;0.0012
753;08-DAPI-1-40x-402ms.tif;NBL;0.0685;0.0685;53.8336;0.2995;3.6859;0.0205
754;08-DAPI-1-40x-402ms.tif;NBL;0.0344;0.0344;76.2492;0.3912;2.6227;0.0135
755;08-DAPI-1-40x-402ms.tif;NBL;0.0549;0.0549;60.0889;0.5751;3.2992;0.0316
756;08-DAPI-1-40x-402ms.tif;NBL;0.0417;0.0417;58.6849;0.6354;2.4452;0.0265
757;08-DAPI-1-40x-402ms.tif;NBL;0.0696;0.0696;46.4649;0.8003;3.2318;0.0557
758;08-DAPI-1-40x-402ms.tif;NBL;0.0653;0.0653;70.912;0.4585;4.6321;0.0299
759;08-DAPI-1-40x-402ms.tif;NBL;0.0814;0.0814;102.78;0.472;8.3643;0.0384
760;08-DAPI-1-40x-402ms.tif;NBL;0.018;0.018;128.7349;1.5663;2.3188;0.0282
761;08-DAPI-1-40x-402ms.tif;NBL;0.0282;0.0282;139.1769;1.6231;3.9264;0.0458
762;08-DAPI-1-40x-402ms.tif;NBL;0.0245;0.0245;113.0575;0.9469;2.7725;0.0232
763;08-DAPI-1-40x-402ms.tif;NBL;0.0405;0.0405;86.1072;0.5442;3.485;0.022
764;08-DAPI-1-40x-402ms.tif;NBL;0.1009;0.1009;73.9774;0.4484;7.4652;0.0452
765;08-DAPI-1-40x-402ms.tif;NBL;0.1068;0.1068;84.9898;0.6799;9.0744;0.0726
766;08-DAPI-1-40x-402ms.tif;NBL;0.0508;0.0508;105.1581;1.109;5.3401;0.0563
767;08-DAPI-1-40x-402ms.tif;NBL;0.0667;0.0667;97.1415;0.6472;6.4824;0.0432
768;08-DAPI-1-40x-402ms.tif;NBL;0.0637;0.0637;88.1874;0.615;5.617;0.0392
