 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
261;05-DAPI-1-40x-402ms.tif;BL;0.0705;0.0705;36.4954;0.7354;2.574;0.0519
262;05-DAPI-1-40x-402ms.tif;BL;0.0375;0.0375;34.8988;0.7572;1.3102;0.0284
263;05-DAPI-1-40x-402ms.tif;BL;0.028;0.028;68.6783;1.7248;1.9226;0.0483
264;05-DAPI-1-40x-402ms.tif;BL;0.0443;0.0443;31.2549;0.3064;1.3837;0.0136
265;06-DAPI-1-40x-402ms.tif;BL;0.047;0.047;22.0554;0.6882;1.0362;0.0323
266;06-DAPI-1-40x-402ms.tif;BL;0.0302;0.0302;27.6871;0.6619;0.8352;0.02
267;06-DAPI-1-40x-402ms.tif;BL;0.0266;0.0266;25.7061;0.7143;0.6834;0.019
268;06-DAPI-1-40x-402ms.tif;BL;0.0434;0.0434;29.145;0.755;1.265;0.0328
269;06-DAPI-1-40x-402ms.tif;BL;0.0267;0.0267;23.8902;1.0691;0.6377;0.0285
270;06-DAPI-1-40x-402ms.tif;BL;0.0305;0.0305;32.5018;1.242;0.991;0.0379
271;06-DAPI-1-40x-402ms.tif;BL;0.018;0.018;47.012;1.6988;0.8468;0.0306
272;06-DAPI-1-40x-402ms.tif;BL;0.0697;0.0697;32.1324;1.3645;2.2384;0.0951
273;06-DAPI-1-40x-402ms.tif;BL;0.1105;0.1105;29.4519;1.3782;3.2533;0.1522
274;06-DAPI-1-40x-402ms.tif;BL;0.0181;0.0181;28.4072;1.3054;0.5148;0.0237
275;06-DAPI-1-40x-402ms.tif;BL;0.0205;0.0205;41.328;1.5767;0.8475;0.0323
276;06-DAPI-1-40x-402ms.tif;BL;0.0202;0.0202;41.0161;1.6183;0.8278;0.0327
277;06-DAPI-1-40x-402ms.tif;BL;0.0114;0.0114;26.5524;1.0095;0.3025;0.0115
278;06-DAPI-1-40x-402ms.tif;BL;0.0224;0.0224;31.2427;1.2427;0.6984;0.0278
279;06-DAPI-1-40x-402ms.tif;BL;0.0242;0.0242;36.2556;1.3587;0.8773;0.0329
280;06-DAPI-1-40x-402ms.tif;BL;0.0184;0.0184;26.9176;1.1588;0.4965;0.0214
281;06-DAPI-1-40x-402ms.tif;BL;0.0237;0.0237;35.6651;1.2615;0.8436;0.0298
282;06-DAPI-1-40x-402ms.tif;BL;0.0297;0.0297;29.0766;1.3248;0.8645;0.0394
283;06-DAPI-1-40x-402ms.tif;BL;0.0893;0.0893;25.6185;1.4982;2.2878;0.1338
284;06-DAPI-1-40x-402ms.tif;BL;0.0617;0.0617;28.826;1.5641;1.7797;0.0966
285;06-DAPI-1-40x-402ms.tif;BL;0.0605;0.0605;27.8925;1.4713;1.6888;0.0891
286;06-DAPI-1-40x-402ms.tif;BL;0.0988;0.0988;31.989;1.5027;3.1621;0.1485
287;06-DAPI-1-40x-402ms.tif;BL;0.025;0.025;25;1.4652;0.6239;0.0366
288;06-DAPI-1-40x-402ms.tif;BL;0.0485;0.0485;24.698;1.4318;1.1979;0.0694
289;06-DAPI-1-40x-402ms.tif;BL;0.0371;0.0371;28.2398;1.4883;1.048;0.0552
290;06-DAPI-1-40x-402ms.tif;BL;0.0217;0.0217;28.775;1.28;0.6245;0.0278
291;06-DAPI-1-40x-402ms.tif;BL;0.0948;0.0948;25.4428;1.389;2.4129;0.1317
292;06-DAPI-1-40x-402ms.tif;BL;0.1068;0.1068;23.7663;1.2459;2.5375;0.133
293;06-DAPI-1-40x-402ms.tif;BL;0.0581;0.0581;21.4916;0.7645;1.2476;0.0444
294;06-DAPI-1-40x-402ms.tif;BL;0.0608;0.0608;19.0911;0.7732;1.16;0.047
295;06-DAPI-1-40x-402ms.tif;BL;0.0465;0.0465;26.6946;0.7576;1.2426;0.0353
296;06-DAPI-1-40x-402ms.tif;BL;0.0536;0.0536;23.7206;0.6761;1.2715;0.0362
297;06-DAPI-1-40x-402ms.tif;BL;0.0286;0.0286;28.1174;0.6288;0.8054;0.018
298;06-DAPI-1-40x-402ms.tif;BL;0.0257;0.0257;29.3629;0.6329;0.7551;0.0163
299;06-DAPI-1-40x-402ms.tif;BL;0.0464;0.0464;28.8107;0.993;1.338;0.0461
300;06-DAPI-1-40x-402ms.tif;BL;0.0209;0.0209;23.5233;0.8083;0.4926;0.0169
301;06-DAPI-1-40x-402ms.tif;BL;0.0498;0.0498;26.6536;0.9237;1.3275;0.046
302;06-DAPI-1-40x-402ms.tif;BL;0.051;0.051;23.1681;0.734;1.1815;0.0374
303;06-DAPI-1-40x-402ms.tif;BL;0.1122;0.1122;21.5561;0.6306;2.4185;0.0707
304;06-DAPI-1-40x-402ms.tif;BL;0.0284;0.0284;26.6183;0.5076;0.7567;0.0144
305;06-DAPI-1-40x-402ms.tif;BL;0.0237;0.0237;31.3624;0.5413;0.7419;0.0128
306;06-DAPI-1-40x-402ms.tif;BL;0.0524;0.0524;18.6729;0.2091;0.9786;0.011
307;06-DAPI-1-40x-402ms.tif;BL;0.0495;0.0495;24.3268;1.2588;1.2037;0.0623
308;06-DAPI-1-40x-402ms.tif;BL;0.0417;0.0417;25.3359;1.5469;1.0557;0.0645
309;06-DAPI-1-40x-402ms.tif;BL;0.0416;0.0416;32.6423;1.0444;1.3566;0.0434
310;06-DAPI-1-40x-402ms.tif;BL;0.0298;0.0298;24.4509;0.2982;0.7296;0.0089
311;06-DAPI-1-40x-402ms.tif;BL;0.0507;0.0507;17.0128;0.0728;0.8621;0.0037
312;06-DAPI-1-40x-402ms.tif;BL;0.0278;0.0278;22.3359;0.1406;0.6204;0.0039
313;06-DAPI-1-40x-402ms.tif;BL;0.0355;0.0355;21.0765;0.0979;0.7478;0.0035
314;06-DAPI-1-40x-402ms.tif;BL;0.0238;0.0238;21.4612;0.1963;0.51;0.0047
315;06-DAPI-1-40x-402ms.tif;BL;0.0587;0.0587;16.2163;0.0444;0.9519;0.0026
316;07-DAPI-1-40x-402ms.tif;BL;0.048;0.048;23.6425;0.6267;1.1339;0.0301
317;07-DAPI-1-40x-402ms.tif;BL;0.0375;0.0375;23.4798;0.6098;0.8815;0.0229
318;07-DAPI-1-40x-402ms.tif;BL;0.0226;0.0226;29.274;0.875;0.6607;0.0197
319;07-DAPI-1-40x-402ms.tif;BL;0.0284;0.0284;31.2405;1.145;0.8881;0.0326
320;07-DAPI-1-40x-402ms.tif;BL;0.043;0.043;22.4747;0.8131;0.9657;0.0349
321;07-DAPI-1-40x-402ms.tif;BL;0.0378;0.0378;30.3879;0.9828;1.1475;0.0371
322;07-DAPI-1-40x-402ms.tif;BL;0.0244;0.0244;31.76;0.6044;0.7754;0.0148
323;07-DAPI-1-40x-402ms.tif;BL;0.0288;0.0288;27.0642;0.5434;0.7782;0.0156
324;07-DAPI-1-40x-402ms.tif;BL;0.0217;0.0217;24.28;0.62;0.5269;0.0135
325;07-DAPI-1-40x-402ms.tif;BL;0.0241;0.0241;19.0405;0.4369;0.4587;0.0105
326;07-DAPI-1-40x-402ms.tif;BL;0.0241;0.0241;33.4685;0.7883;0.8062;0.019
327;07-DAPI-1-40x-402ms.tif;BL;0.023;0.023;30.2689;1.1509;0.6963;0.0265
328;07-DAPI-1-40x-402ms.tif;BL;0.0414;0.0414;26.7356;0.8037;1.1082;0.0333
329;07-DAPI-1-40x-402ms.tif;BL;0.0305;0.0305;32.3096;1.4342;0.9851;0.0437
330;07-DAPI-1-40x-402ms.tif;BL;0.0204;0.0204;45.4628;1.8723;0.9274;0.0382
331;07-DAPI-1-40x-402ms.tif;BL;0.0611;0.0611;29.2682;1.7176;1.788;0.1049
332;07-DAPI-1-40x-402ms.tif;BL;0.0404;0.0404;26.8817;1.1586;1.0851;0.0468
333;07-DAPI-1-40x-402ms.tif;BL;0.0213;0.0213;27.5867;1.2041;0.5867;0.0256
334;07-DAPI-1-40x-402ms.tif;BL;0.0536;0.0536;26.1235;1.3543;1.4003;0.0726
335;07-DAPI-1-40x-402ms.tif;BL;0.035;0.035;26.13;1.161;0.9158;0.0407
336;07-DAPI-1-40x-402ms.tif;BL;0.0314;0.0314;29.436;1.3564;0.9231;0.0425
337;07-DAPI-1-40x-402ms.tif;BL;0.0333;0.0333;25.886;1.1857;0.8623;0.0395
338;07-DAPI-1-40x-402ms.tif;BL;0.054;0.054;19.1365;0.7631;1.0341;0.0412
339;07-DAPI-1-40x-402ms.tif;BL;0.0405;0.0405;24.6595;0.9866;0.998;0.0399
340;07-DAPI-1-40x-402ms.tif;BL;0.094;0.094;24.6547;1.0254;2.3167;0.0964
341;07-DAPI-1-40x-402ms.tif;BL;0.0251;0.0251;35.5281;1.368;0.8905;0.0343
342;07-DAPI-1-40x-402ms.tif;BL;0.0243;0.0243;18.8036;0.6071;0.457;0.0148
343;07-DAPI-1-40x-402ms.tif;BL;0.0701;0.0701;23.4845;0.8421;1.6462;0.059
344;07-DAPI-1-40x-402ms.tif;BL;0.029;0.029;19.7678;0.6067;0.5727;0.0176
345;07-DAPI-1-40x-402ms.tif;BL;0.0304;0.0304;24.7071;0.8143;0.7507;0.0247
346;07-DAPI-1-40x-402ms.tif;BL;0.0217;0.0217;26.015;0.645;0.5646;0.014
347;07-DAPI-1-40x-402ms.tif;BL;0.0257;0.0257;22.3502;0.4684;0.5748;0.012
348;07-DAPI-1-40x-402ms.tif;BL;0.02;0.02;26.913;0.2663;0.5373;0.0053
349;07-DAPI-1-40x-402ms.tif;BL;0.0136;0.0136;14.12;0.152;0.1915;0.0021
350;07-DAPI-1-40x-402ms.tif;BL;0.0247;0.0247;17.9561;1.0395;0.4442;0.0257
351;07-DAPI-1-40x-402ms.tif;BL;0.0133;0.0133;24.1626;0.4715;0.3225;0.0063
352;07-DAPI-1-40x-402ms.tif;BL;0.0217;0.0217;28.64;0.855;0.6215;0.0186
353;07-DAPI-1-40x-402ms.tif;BL;0.0212;0.0212;21.9282;0.6462;0.464;0.0137
354;07-DAPI-1-40x-402ms.tif;BL;0.013;0.013;30.8833;0.6917;0.4021;0.009
355;07-DAPI-1-40x-402ms.tif;BL;0.0209;0.0209;20.7047;0.1554;0.4336;0.0033
356;07-DAPI-1-40x-402ms.tif;BL;0.0679;0.0679;17.0895;0.3147;1.1608;0.0214
357;07-DAPI-1-40x-402ms.tif;BL;0.0257;0.0257;20.3249;1.097;0.5227;0.0282
358;07-DAPI-1-40x-402ms.tif;BL;0.0459;0.0459;28.4681;0.5106;1.3066;0.0234
359;07-DAPI-1-40x-402ms.tif;BL;0.0288;0.0288;23.2566;0.9283;0.6687;0.0267
360;07-DAPI-1-40x-402ms.tif;BL;0.0151;0.0151;25.446;0.5827;0.3838;0.0088
361;07-DAPI-1-40x-402ms.tif;BL;0.0339;0.0339;20.9936;0.3333;0.7107;0.0113
362;07-DAPI-1-40x-402ms.tif;BL;0.0537;0.0537;16.8162;0.3475;0.9032;0.0187
363;07-DAPI-1-40x-402ms.tif;BL;0.0489;0.0489;24.541;0.8736;1.201;0.0428
364;07-DAPI-1-40x-402ms.tif;BL;0.0164;0.0164;20.0861;0.4834;0.3291;0.0079
365;07-DAPI-1-40x-402ms.tif;BL;0.0271;0.0271;21.86;0.688;0.593;0.0187
366;08-DAPI-1-40x-402ms.tif;BL;0.0348;0.0348;32.0623;1.5639;1.1168;0.0545
367;08-DAPI-1-40x-402ms.tif;BL;0.0293;0.0293;22.0556;0.8704;0.6462;0.0255
368;08-DAPI-1-40x-402ms.tif;BL;0.029;0.029;21.0562;0.9963;0.61;0.0289
369;08-DAPI-1-40x-402ms.tif;BL;0.0157;0.0157;31.6138;0.8759;0.4974;0.0138
370;08-DAPI-1-40x-402ms.tif;BL;0.0303;0.0303;25.6846;0.8136;0.7776;0.0246
371;08-DAPI-1-40x-402ms.tif;BL;0.0267;0.0267;33.7927;1.1301;0.902;0.0302
372;08-DAPI-1-40x-402ms.tif;BL;0.0115;0.0115;47.9717;1.8396;0.5518;0.0212
373;08-DAPI-1-40x-402ms.tif;BL;0.0234;0.0234;26.8611;1.4537;0.6296;0.0341
374;08-DAPI-1-40x-402ms.tif;BL;0.0444;0.0444;28.0538;1.5306;1.245;0.0679
375;08-DAPI-1-40x-402ms.tif;BL;0.0155;0.0155;37.6294;1.7343;0.5839;0.0269
376;08-DAPI-1-40x-402ms.tif;BL;0.0267;0.0267;32.4024;1.5772;0.8649;0.0421
377;08-DAPI-1-40x-402ms.tif;BL;0.0417;0.0417;29.9688;1.5573;1.2487;0.0649
378;08-DAPI-1-40x-402ms.tif;BL;0.0409;0.0409;32.4111;1.6737;1.3258;0.0685
379;08-DAPI-1-40x-402ms.tif;BL;0.0492;0.0492;30.2671;1.6358;1.4877;0.0804
380;08-DAPI-1-40x-402ms.tif;BL;0.0436;0.0436;41.3159;2.2662;1.8022;0.0988
381;08-DAPI-1-40x-402ms.tif;BL;0.0231;0.0231;39.1408;1.9014;0.9046;0.0439
382;08-DAPI-1-40x-402ms.tif;BL;0.0306;0.0306;36.4574;1.5887;1.1156;0.0486
383;08-DAPI-1-40x-402ms.tif;BL;0.0221;0.0221;21.7598;1.402;0.4817;0.031
384;08-DAPI-1-40x-402ms.tif;BL;0.0689;0.0689;25.9181;1.526;1.7858;0.1051
385;08-DAPI-1-40x-402ms.tif;BL;0.0448;0.0448;34.3293;1.5908;1.5384;0.0713
386;08-DAPI-1-40x-402ms.tif;BL;0.0632;0.0632;32.7302;1.5842;2.0669;0.1
387;08-DAPI-1-40x-402ms.tif;BL;0.0485;0.0485;28.5794;1.5391;1.3862;0.0747
388;08-DAPI-1-40x-402ms.tif;BL;0.0218;0.0218;40.1393;1.6368;0.8754;0.0357
389;08-DAPI-1-40x-402ms.tif;BL;0.0326;0.0326;36.8567;1.65;1.1998;0.0537
390;08-DAPI-1-40x-402ms.tif;BL;0.0217;0.0217;47.345;2.335;1.0275;0.0507
391;08-DAPI-1-40x-402ms.tif;BL;0.0231;0.0231;33.8263;1.2347;0.7818;0.0285
392;08-DAPI-1-40x-402ms.tif;BL;0.0512;0.0512;34.7458;1.4089;1.7795;0.0722
393;08-DAPI-1-40x-402ms.tif;BL;0.0344;0.0344;34.489;1.4921;1.1863;0.0513
394;08-DAPI-1-40x-402ms.tif;BL;0.0417;0.0417;33.0026;1.3411;1.3751;0.0559
395;08-DAPI-1-40x-402ms.tif;BL;0.0309;0.0309;36.414;0.7193;1.1261;0.0222
396;08-DAPI-1-40x-402ms.tif;BL;0.0307;0.0307;27.0565;1.4099;0.8308;0.0433
397;08-DAPI-1-40x-402ms.tif;BL;0.0205;0.0205;31.5767;1.545;0.6476;0.0317
398;08-DAPI-1-40x-402ms.tif;BL;0.017;0.017;41.5924;1.6752;0.7086;0.0285
399;08-DAPI-1-40x-402ms.tif;BL;0.0411;0.0411;35.0422;1.6623;1.4411;0.0684
400;08-DAPI-1-40x-402ms.tif;BL;0.0594;0.0594;28.7715;1.3126;1.7077;0.0779
401;08-DAPI-1-40x-402ms.tif;BL;0.0239;0.0239;36.1273;1.3682;0.8624;0.0327
402;08-DAPI-1-40x-402ms.tif;BL;0.0187;0.0187;37.0698;1.2093;0.6918;0.0226
403;08-DAPI-1-40x-402ms.tif;BL;0.022;0.022;29.1527;1.3793;0.6421;0.0304
404;08-DAPI-1-40x-402ms.tif;BL;0.0222;0.0222;32.5659;0.9854;0.7244;0.0219
405;08-DAPI-1-40x-402ms.tif;BL;0.0248;0.0248;37.3712;0.6463;0.9286;0.0161
406;08-DAPI-1-40x-402ms.tif;BL;0.0186;0.0186;23.5088;1.117;0.4362;0.0207
407;08-DAPI-1-40x-402ms.tif;BL;0.0485;0.0485;29.8881;1.0828;1.4497;0.0525
408;08-DAPI-1-40x-402ms.tif;BL;0.0285;0.0285;35.4297;1.5703;1.0111;0.0448
409;08-DAPI-1-40x-402ms.tif;BL;0.0097;0.0097;45.4045;1.6854;0.4385;0.0163
410;08-DAPI-1-40x-402ms.tif;BL;0.0136;0.0136;27.04;1.352;0.3668;0.0183
411;08-DAPI-1-40x-402ms.tif;BL;0.0152;0.0152;41.5429;1.5071;0.6311;0.0229
412;08-DAPI-1-40x-402ms.tif;BL;0.025;0.025;28.7087;1.1565;0.7165;0.0289
413;08-DAPI-1-40x-402ms.tif;BL;0.0179;0.0179;39.6545;1.2788;0.71;0.0229
414;08-DAPI-1-40x-402ms.tif;BL;0.0277;0.0277;34.8431;1.2706;0.9641;0.0352
415;08-DAPI-1-40x-402ms.tif;BL;0.0298;0.0298;20.9382;1.1855;0.6248;0.0354
416;08-DAPI-1-40x-402ms.tif;BL;0.0232;0.0232;29.1075;1.3224;0.6759;0.0307
417;08-DAPI-1-40x-402ms.tif;BL;0.015;0.015;42.0145;1.6667;0.6291;0.025
418;08-DAPI-1-40x-402ms.tif;BL;0.0062;0.0062;32.0702;1.3158;0.1984;0.0081
419;08-DAPI-1-40x-402ms.tif;BL;0.008;0.008;35.6622;1.2432;0.2863;0.01
420;09-DAPI-1-40x-402ms.tif;BL;0.0289;0.0289;102.2594;2.8158;2.9515;0.0813
421;09-DAPI-1-40x-402ms.tif;BL;0.0158;0.0158;113.274;3.4247;1.7945;0.0543
422;09-DAPI-1-40x-402ms.tif;BL;0.0346;0.0346;98.8213;1.2476;3.4206;0.0432
423;09-DAPI-1-40x-402ms.tif;BL;0.059;0.059;114.9265;1.2518;6.7839;0.0739
424;09-DAPI-1-40x-402ms.tif;BL;0.0399;0.0399;114.981;1.1114;4.5913;0.0444
425;09-DAPI-1-40x-402ms.tif;BL;0.0446;0.0446;121.146;2;5.4027;0.0892
426;09-DAPI-1-40x-402ms.tif;BL;0.04;0.04;104.748;2.645;4.194;0.1059
427;09-DAPI-1-40x-402ms.tif;BL;0.0242;0.0242;108.5874;1.4081;2.6275;0.0341
428;09-DAPI-1-40x-402ms.tif;BL;0.0294;0.0294;71.4539;0.7638;2.1011;0.0225
429;09-DAPI-1-40x-402ms.tif;BL;0.04;0.04;75.3171;0.7724;3.0156;0.0309
430;09-DAPI-1-40x-402ms.tif;BL;0.0296;0.0296;77.37;0.7656;2.2919;0.0227
431;09-DAPI-1-40x-402ms.tif;BL;0.0114;0.0114;81.7619;0.5429;0.9315;0.0062
432;09-DAPI-1-40x-402ms.tif;BL;0.0192;0.0192;74.5932;0.6949;1.4326;0.0133
433;09-DAPI-1-40x-402ms.tif;BL;0.0231;0.0231;72.7746;0.7183;1.682;0.0166
434;09-DAPI-1-40x-402ms.tif;BL;0.0283;0.0283;77.4789;0.659;2.1942;0.0187
435;09-DAPI-1-40x-402ms.tif;BL;0.0237;0.0237;86.3716;0.7477;2.0431;0.0177
436;09-DAPI-1-40x-402ms.tif;BL;0.0202;0.0202;79.6237;0.6828;1.607;0.0138
437;09-DAPI-1-40x-402ms.tif;BL;0.0522;0.0522;81.6341;0.657;4.2606;0.0343
438;09-DAPI-1-40x-402ms.tif;BL;0.0559;0.0559;67.2816;0.5825;3.7598;0.0326
439;09-DAPI-1-40x-402ms.tif;BL;0.0226;0.0226;69.4615;0.4087;1.5677;0.0092
440;09-DAPI-1-40x-402ms.tif;BL;0.0165;0.0165;81.4079;0.4342;1.3427;0.0072
441;09-DAPI-1-40x-402ms.tif;BL;0.0235;0.0235;75.2258;0.6452;1.7713;0.0152
442;09-DAPI-1-40x-402ms.tif;BL;0.0393;0.0393;94.9503;0.5083;3.7296;0.02
443;09-DAPI-1-40x-402ms.tif;BL;0.0332;0.0332;100.1863;0.6503;3.3265;0.0216
444;09-DAPI-1-40x-402ms.tif;BL;0.0152;0.0152;76.1714;0.6286;1.1571;0.0095
445;09-DAPI-1-40x-402ms.tif;BL;0.0174;0.0174;59.725;0.75;1.0369;0.013
446;09-DAPI-1-40x-402ms.tif;BL;0.0207;0.0207;92.7068;0.7592;1.9213;0.0157
447;09-DAPI-1-40x-402ms.tif;BL;0.0136;0.0136;77.872;0.824;1.0562;0.0112
448;09-DAPI-1-40x-402ms.tif;BL;0.0192;0.0192;72.1017;0.7458;1.3848;0.0143
449;09-DAPI-1-40x-402ms.tif;BL;0.0179;0.0179;76.5576;0.8909;1.3707;0.016
450;09-DAPI-1-40x-402ms.tif;BL;0.0181;0.0181;76.7844;0.8802;1.3914;0.016
451;09-DAPI-1-40x-402ms.tif;BL;0.0264;0.0264;60.0741;0.9671;1.584;0.0255
452;09-DAPI-1-40x-402ms.tif;BL;0.0187;0.0187;89.0465;1.186;1.6619;0.0221
453;09-DAPI-1-40x-402ms.tif;BL;0.0277;0.0277;83.298;1.4549;2.3048;0.0403
454;09-DAPI-1-40x-402ms.tif;BL;0.0229;0.0229;88.7251;1.218;2.0314;0.0279
455;09-DAPI-1-40x-402ms.tif;BL;0.0253;0.0253;91.279;1.1159;2.3077;0.0282
456;09-DAPI-1-40x-402ms.tif;BL;0.0239;0.0239;79.4682;1.1591;1.897;0.0277
457;09-DAPI-1-40x-402ms.tif;BL;0.0131;0.0131;76.0496;1.1322;0.9985;0.0149
458;09-DAPI-1-40x-402ms.tif;BL;0.0485;0.0485;78.7472;1.1096;3.8194;0.0538
459;09-DAPI-1-40x-402ms.tif;BL;0.041;0.041;92.209;1.2698;3.782;0.0521
460;09-DAPI-1-40x-402ms.tif;BL;0.0611;0.0611;87.1652;1.3446;5.3249;0.0821
461;09-DAPI-1-40x-402ms.tif;BL;0.0591;0.0591;90.1963;1.4037;5.3339;0.083
462;09-DAPI-1-40x-402ms.tif;BL;0.0467;0.0467;90.8116;1.3535;4.2371;0.0632
463;09-DAPI-1-40x-402ms.tif;BL;0.0155;0.0155;77.3636;1.1469;1.2004;0.0178
464;09-DAPI-1-40x-402ms.tif;BL;0.0146;0.0146;61.9556;1.1037;0.9076;0.0162
465;09-DAPI-1-40x-402ms.tif;BL;0.055;0.055;79.3432;1.1479;4.3649;0.0632
466;09-DAPI-1-40x-402ms.tif;BL;0.113;0.113;93.6388;1.2411;10.577;0.1402
467;09-DAPI-1-40x-402ms.tif;BL;0.0891;0.0891;88.3983;1.1011;7.8749;0.0981
468;09-DAPI-1-40x-402ms.tif;BL;0.0445;0.0445;91.1171;0.9146;4.0536;0.0407
469;09-DAPI-1-40x-402ms.tif;BL;0.025;0.025;83.9478;0.9391;2.0951;0.0234
470;09-DAPI-1-40x-402ms.tif;BL;0.0342;0.0342;67.8254;0.6603;2.3183;0.0226
471;09-DAPI-1-40x-402ms.tif;BL;0.0372;0.0372;75.5802;0.895;2.8129;0.0333
472;09-DAPI-1-40x-402ms.tif;BL;0.0354;0.0354;91.5153;0.8344;3.2372;0.0295
473;09-DAPI-1-40x-402ms.tif;BL;0.0246;0.0246;64.6035;0.7269;1.5913;0.0179
474;09-DAPI-1-40x-402ms.tif;BL;0.0169;0.0169;86.7949;0.7564;1.4692;0.0128
475;09-DAPI-1-40x-402ms.tif;BL;0.0194;0.0194;77.2458;0.676;1.5003;0.0131
476;09-DAPI-1-40x-402ms.tif;BL;0.0194;0.0194;74.743;0.5531;1.4517;0.0107
477;09-DAPI-1-40x-402ms.tif;BL;0.0265;0.0265;75.9467;0.373;2.0107;0.0099
478;09-DAPI-1-40x-402ms.tif;BL;0.0111;0.0111;69.0686;0.2157;0.7644;0.0024
479;09-DAPI-1-40x-402ms.tif;BL;0.0135;0.0135;52.371;0.121;0.7046;0.0016
480;09-DAPI-1-40x-402ms.tif;BL;0.0117;0.0117;57.9352;0.2778;0.6789;0.0033
481;09-DAPI-1-40x-402ms.tif;BL;0.053;0.053;90.2336;1.209;4.778;0.064
482;09-DAPI-1-40x-402ms.tif;BL;0.0195;0.0195;80.2111;1.4611;1.5666;0.0285
483;09-DAPI-1-40x-402ms.tif;BL;0.0666;0.0666;67.1287;0.8827;4.4723;0.0588
484;09-DAPI-1-40x-402ms.tif;BL;0.0246;0.0246;95.1586;1.1542;2.3439;0.0284
485;09-DAPI-1-40x-402ms.tif;BL;0.0169;0.0169;92.9808;1.3077;1.5739;0.0221
486;09-DAPI-1-40x-402ms.tif;BL;0.0295;0.0295;123.0662;1.7169;3.6322;0.0507
487;09-DAPI-1-40x-402ms.tif;BL;0.0142;0.0142;76.9313;0.9924;1.0935;0.0141
488;09-DAPI-1-40x-402ms.tif;BL;0.023;0.023;80.0896;0.7453;1.8423;0.0171
489;09-DAPI-1-40x-402ms.tif;BL;0.0075;0.0075;77.5942;0.3768;0.5809;0.0028
490;09-DAPI-1-40x-402ms.tif;BL;0.025;0.025;79.0913;0.413;1.9738;0.0103
491;09-DAPI-1-40x-402ms.tif;BL;0.0202;0.0202;78.5269;0.1344;1.5849;0.0027
492;09-DAPI-1-40x-402ms.tif;BL;0.0211;0.0211;62.2784;0.1443;1.311;0.003
493;09-DAPI-1-40x-402ms.tif;BL;0.0146;0.0146;61.237;0.4222;0.897;0.0062
494;09-DAPI-1-40x-402ms.tif;BL;0.0319;0.0319;121.0544;1.5918;3.8618;0.0508
495;09-DAPI-1-40x-402ms.tif;BL;0.0219;0.0219;118.7277;1.7673;2.6023;0.0387
496;09-DAPI-1-40x-402ms.tif;BL;0.0192;0.0192;114.9209;2.9209;2.2071;0.0561
497;09-DAPI-1-40x-402ms.tif;BL;0.0379;0.0379;78.9628;1.0831;2.9902;0.041
498;14-DAPI-1-40x-402ms.tif;BL;0.08;0.08;58.9009;0.9932;4.7103;0.0794
499;14-DAPI-1-40x-402ms.tif;BL;0.0334;0.0334;38.4838;0.8247;1.2861;0.0276
500;14-DAPI-1-40x-402ms.tif;BL;0.0475;0.0475;69.8539;1.1393;3.3199;0.0541
501;14-DAPI-1-40x-402ms.tif;BL;0.0718;0.0718;63.2734;1.0408;4.545;0.0748
502;14-DAPI-1-40x-402ms.tif;BL;0.1009;0.1009;56.1118;1.2151;5.6623;0.1226
503;14-DAPI-1-40x-402ms.tif;BL;0.0841;0.0841;69.1342;1.3071;5.8137;0.1099
504;14-DAPI-1-40x-402ms.tif;BL;0.0578;0.0578;62.4071;1.137;3.6093;0.0658
505;14-DAPI-1-40x-402ms.tif;BL;0.0432;0.0432;74.0528;1.1307;3.198;0.0488
506;14-DAPI-1-40x-402ms.tif;BL;0.0294;0.0294;93.1587;1.417;2.7394;0.0417
507;14-DAPI-1-40x-402ms.tif;BL;0.0605;0.0605;102.9337;1.7867;6.2323;0.1082
508;14-DAPI-1-40x-402ms.tif;BL;0.045;0.045;80.0892;1.5952;3.6064;0.0718
509;14-DAPI-1-40x-402ms.tif;BL;0.0398;0.0398;105.4496;1.6757;4.1992;0.0667
510;14-DAPI-1-40x-402ms.tif;BL;0.0425;0.0425;81.773;1.4464;3.4782;0.0615
511;14-DAPI-1-40x-402ms.tif;BL;0.0386;0.0386;85.1264;1.5365;3.2883;0.0594
512;14-DAPI-1-40x-402ms.tif;BL;0.08;0.08;74.4573;1.5427;5.9543;0.1234
513;14-DAPI-1-40x-402ms.tif;BL;0.0487;0.0487;81.2806;1.5278;3.96;0.0744
514;14-DAPI-1-40x-402ms.tif;BL;0.0718;0.0718;69.7492;1.4532;5.0102;0.1044
515;14-DAPI-1-40x-402ms.tif;BL;0.0647;0.0647;64.9446;1.344;4.2;0.0869
516;14-DAPI-1-40x-402ms.tif;BL;0.0472;0.0472;74.6667;1.308;3.5243;0.0617
517;14-DAPI-1-40x-402ms.tif;BL;0.0334;0.0334;78.2435;1.8571;2.6149;0.0621
518;14-DAPI-1-40x-402ms.tif;BL;0.0483;0.0483;87.5663;1.5213;4.2282;0.0735
519;14-DAPI-1-40x-402ms.tif;BL;0.0179;0.0179;82.6;1.5394;1.4788;0.0276
520;14-DAPI-1-40x-402ms.tif;BL;0.0512;0.0512;90.6081;1.4089;4.6405;0.0722
521;14-DAPI-1-40x-402ms.tif;BL;0.0214;0.0214;70.198;1.2284;1.5005;0.0263
522;14-DAPI-1-40x-402ms.tif;BL;0.0476;0.0476;59.426;1.0547;2.8307;0.0502
