 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
263;03-DAPI-1-40x-402ms.tif;NBL;0.0375;0.0375;72.7312;0;2.7306;0
264;03-DAPI-1-40x-402ms.tif;NBL;0.0566;0.0566;64.3851;0;3.6468;0
265;03-DAPI-1-40x-402ms.tif;NBL;0.0667;0.0667;51.1593;0;3.414;0
266;03-DAPI-1-40x-402ms.tif;NBL;0.0523;0.0523;73.9357;0;3.8669;0
267;03-DAPI-1-40x-402ms.tif;NBL;0.0575;0.0575;86.5717;0;4.9786;0
268;03-DAPI-1-40x-402ms.tif;NBL;0.0821;0.0821;91.1849;0;7.4899;0
269;03-DAPI-1-40x-402ms.tif;NBL;0.0401;0.0401;64.5;0;2.5895;0
270;03-DAPI-1-40x-402ms.tif;NBL;0.028;0.028;55.5233;0;1.5544;0
271;03-DAPI-1-40x-402ms.tif;NBL;0.0384;0.0384;119.9492;0;4.6074;0
272;03-DAPI-1-40x-402ms.tif;NBL;0.0383;0.0383;115.3484;0;4.4182;0
273;03-DAPI-1-40x-402ms.tif;NBL;0.0465;0.0465;113.8462;0.007;5.2995;0.0003
274;03-DAPI-1-40x-402ms.tif;NBL;0.0582;0.0582;109.4347;0;6.3647;0
275;03-DAPI-1-40x-402ms.tif;NBL;0.0387;0.0387;116.9888;0;4.5318;0
276;03-DAPI-1-40x-402ms.tif;NBL;0.0565;0.0565;112.5566;0;6.3631;0
277;03-DAPI-1-40x-402ms.tif;NBL;0.0497;0.0497;109.7467;0;5.454;0
278;03-DAPI-1-40x-402ms.tif;NBL;0.0661;0.0661;71.4351;0;4.7205;0
279;03-DAPI-1-40x-402ms.tif;NBL;0.0348;0.0348;122.8069;0;4.2775;0
280;03-DAPI-1-40x-402ms.tif;NBL;0.0701;0.0701;88.1455;0;6.1786;0
281;03-DAPI-1-40x-402ms.tif;NBL;0.056;0.056;92.1473;0;5.1593;0
282;03-DAPI-1-40x-402ms.tif;NBL;0.0763;0.0763;54.7568;0;4.1769;0
283;03-DAPI-1-40x-402ms.tif;NBL;0.0299;0.0299;47.2283;0;1.4144;0
284;03-DAPI-1-40x-402ms.tif;NBL;0.0627;0.0627;57.5104;0;3.6069;0
285;03-DAPI-1-40x-402ms.tif;NBL;0.0222;0.0222;82.4683;0;1.8344;0
286;03-DAPI-1-40x-402ms.tif;NBL;0.0204;0.0204;68.4043;0;1.3954;0
287;03-DAPI-1-40x-402ms.tif;NBL;0.05;0.05;95.7267;0;4.7884;0
288;03-DAPI-1-40x-402ms.tif;NBL;0.0149;0.0149;109.1314;0;1.6223;0
289;03-DAPI-1-40x-402ms.tif;NBL;0.0372;0.0372;113.1837;0;4.2125;0
290;03-DAPI-1-40x-402ms.tif;NBL;0.0359;0.0359;92.7402;0;3.3308;0
291;03-DAPI-1-40x-402ms.tif;NBL;0.0217;0.0217;78.38;0;1.701;0
292;03-DAPI-1-40x-402ms.tif;NBL;0.0514;0.0514;112.3629;0;5.7791;0
293;03-DAPI-1-40x-402ms.tif;NBL;0.0626;0.0626;122.1456;0;7.6474;0
294;03-DAPI-1-40x-402ms.tif;NBL;0.0627;0.0627;65.1609;0;4.0867;0
295;03-DAPI-1-40x-402ms.tif;NBL;0.0544;0.0544;98.4691;0;5.353;0
296;03-DAPI-1-40x-402ms.tif;NBL;0.048;0.048;79.0362;0;3.7906;0
297;03-DAPI-1-40x-402ms.tif;NBL;0.0403;0.0403;69.0458;0;2.7795;0
298;03-DAPI-1-40x-402ms.tif;NBL;0.0394;0.0394;65.7879;0;2.5913;0
299;03-DAPI-1-40x-402ms.tif;NBL;0.0213;0.0213;97.2653;0;2.0686;0
300;03-DAPI-1-40x-402ms.tif;NBL;0.0456;0.0456;113.2286;0;5.1602;0
301;03-DAPI-1-40x-402ms.tif;NBL;0.0562;0.0562;75.9788;0;4.2705;0
302;03-DAPI-1-40x-402ms.tif;NBL;0.0302;0.0302;52.3058;0;1.5778;0
303;03-DAPI-1-40x-402ms.tif;NBL;0.0407;0.0407;101.9973;0;4.1503;0
304;03-DAPI-1-40x-402ms.tif;NBL;0.0588;0.0588;80.3911;0;4.7279;0
305;03-DAPI-1-40x-402ms.tif;NBL;0.0374;0.0374;108.2377;0;4.0519;0
306;03-DAPI-1-40x-402ms.tif;NBL;0.0307;0.0307;95.9187;0;2.9454;0
307;03-DAPI-1-40x-402ms.tif;NBL;0.0307;0.0307;102.3216;0;3.142;0
308;03-DAPI-1-40x-402ms.tif;NBL;0.0248;0.0248;90.5022;0;2.2488;0
309;03-DAPI-1-40x-402ms.tif;NBL;0.0591;0.0591;95.1083;0;5.6243;0
310;03-DAPI-1-40x-402ms.tif;NBL;0.0536;0.0536;60.5709;0;3.2467;0
311;03-DAPI-1-40x-402ms.tif;NBL;0.078;0.078;78.0946;0;6.0927;0
312;03-DAPI-1-40x-402ms.tif;NBL;0.0297;0.0297;117.3978;0;3.4903;0
313;03-DAPI-1-40x-402ms.tif;NBL;0.0636;0.0636;122.2645;0;7.7742;0
314;03-DAPI-1-40x-402ms.tif;NBL;0.0487;0.0487;117.7996;0;5.7391;0
315;03-DAPI-1-40x-402ms.tif;NBL;0.0216;0.0216;112.6633;0;2.4327;0
316;03-DAPI-1-40x-402ms.tif;NBL;0.0157;0.0157;122.2552;0;1.9235;0
317;03-DAPI-1-40x-402ms.tif;NBL;0.0278;0.0278;110.9492;0;3.0819;0
318;03-DAPI-1-40x-402ms.tif;NBL;0.073;0.073;54.948;0.0015;4.0126;0.0001
319;03-DAPI-1-40x-402ms.tif;NBL;0.0481;0.0481;124.3702;0;5.9783;0
320;03-DAPI-1-40x-402ms.tif;NBL;0.0178;0.0178;93.7317;0;1.668;0
321;03-DAPI-1-40x-402ms.tif;NBL;0.0305;0.0305;116.0569;0;3.5386;0
322;03-DAPI-1-40x-402ms.tif;NBL;0.0572;0.0572;115.8843;0;6.6266;0
323;03-DAPI-1-40x-402ms.tif;NBL;0.0373;0.0373;106.75;0;3.9846;0
324;03-DAPI-1-40x-402ms.tif;NBL;0.088;0.088;112.5265;0;9.9022;0
325;03-DAPI-1-40x-402ms.tif;NBL;0.0939;0.0939;60.0092;0;5.6324;0
326;03-DAPI-1-40x-402ms.tif;NBL;0.0753;0.0753;83.853;0;6.3145;0
327;03-DAPI-1-40x-402ms.tif;NBL;0.0518;0.0518;95.1153;0.0021;4.923;0.0001
328;03-DAPI-1-40x-402ms.tif;NBL;0.0497;0.0497;61.0044;0;3.0317;0
329;03-DAPI-1-40x-402ms.tif;NBL;0.0288;0.0288;91.8415;0;2.6408;0
330;03-DAPI-1-40x-402ms.tif;NBL;0.0662;0.0662;74.8508;0;4.9543;0
331;03-DAPI-1-40x-402ms.tif;NBL;0.0734;0.0734;78.0325;0;5.7237;0
332;03-DAPI-1-40x-402ms.tif;NBL;0.0696;0.0696;77.1139;0;5.3635;0
333;03-DAPI-1-40x-402ms.tif;NBL;0.0494;0.0494;75.6176;0;3.7333;0
334;03-DAPI-1-40x-402ms.tif;NBL;0.0616;0.0616;75.1338;0.0053;4.6306;0.0003
335;03-DAPI-1-40x-402ms.tif;NBL;0.0602;0.0602;74.1297;0;4.4642;0
336;03-DAPI-1-40x-402ms.tif;NBL;0.0994;0.0994;101.5666;0;10.0949;0
337;03-DAPI-1-40x-402ms.tif;NBL;0.0659;0.0659;99.1071;0;6.5276;0
338;03-DAPI-1-40x-402ms.tif;NBL;0.0485;0.0485;63.1991;0;3.0653;0
339;04-DAPI-1-40x-402ms.tif;NBL;0.0439;0.0439;102.7284;1.2346;4.5144;0.0543
340;04-DAPI-1-40x-402ms.tif;NBL;0.0248;0.0248;120.1616;1.2271;2.9858;0.0305
341;04-DAPI-1-40x-402ms.tif;NBL;0.0302;0.0302;117.982;1.3489;3.5589;0.0407
342;04-DAPI-1-40x-402ms.tif;NBL;0.0221;0.0221;91.5343;1.3235;2.0262;0.0293
343;04-DAPI-1-40x-402ms.tif;NBL;0.0229;0.0229;111.9194;1;2.5624;0.0229
344;04-DAPI-1-40x-402ms.tif;NBL;0.023;0.023;105.4057;1.316;2.4247;0.0303
345;04-DAPI-1-40x-402ms.tif;NBL;0.041;0.041;117.4312;0.8677;4.8165;0.0356
346;04-DAPI-1-40x-402ms.tif;NBL;0.0345;0.0345;112.4025;0.9025;3.8785;0.0311
347;04-DAPI-1-40x-402ms.tif;NBL;0.0397;0.0397;111.1475;0.7377;4.4141;0.0293
348;04-DAPI-1-40x-402ms.tif;NBL;0.0611;0.0611;107.4547;0.8952;6.5643;0.0547
349;04-DAPI-1-40x-402ms.tif;NBL;0.0553;0.0553;110.8627;0.9353;6.135;0.0518
350;04-DAPI-1-40x-402ms.tif;NBL;0.0404;0.0404;100.1425;0.7823;4.0422;0.0316
351;04-DAPI-1-40x-402ms.tif;NBL;0.0431;0.0431;69.6877;1.2065;3.002;0.052
352;04-DAPI-1-40x-402ms.tif;NBL;0.0382;0.0382;117.5057;0.8892;4.4881;0.034
353;04-DAPI-1-40x-402ms.tif;NBL;0.0546;0.0546;106.2306;1.2048;5.798;0.0658
354;04-DAPI-1-40x-402ms.tif;NBL;0.0448;0.0448;106.5424;1.3535;4.7745;0.0607
355;04-DAPI-1-40x-402ms.tif;NBL;0.033;0.033;111.9803;1.125;3.6938;0.0371
356;04-DAPI-1-40x-402ms.tif;NBL;0.0616;0.0616;108.4648;1.2905;6.6849;0.0795
357;04-DAPI-1-40x-402ms.tif;NBL;0.0331;0.0331;116.6426;1.1705;3.8602;0.0387
358;04-DAPI-1-40x-402ms.tif;NBL;0.0456;0.0456;100.2833;1.1476;4.5702;0.0523
359;04-DAPI-1-40x-402ms.tif;NBL;0.029;0.029;112.7566;1.4906;3.2667;0.0432
360;04-DAPI-1-40x-402ms.tif;NBL;0.0433;0.0433;118.817;1.1078;5.1441;0.048
361;04-DAPI-1-40x-402ms.tif;NBL;0.0569;0.0569;104.9141;1.4084;5.9652;0.0801
362;04-DAPI-1-40x-402ms.tif;NBL;0.0326;0.0326;107.12;1.23;3.487;0.04
363;04-DAPI-1-40x-402ms.tif;NBL;0.04;0.04;81.4824;1.2927;3.2625;0.0518
364;04-DAPI-1-40x-402ms.tif;NBL;0.0699;0.0699;96.8106;1.1366;6.765;0.0794
365;04-DAPI-1-40x-402ms.tif;NBL;0.0536;0.0536;113.8623;1.247;6.1033;0.0668
366;04-DAPI-1-40x-402ms.tif;NBL;0.0677;0.0677;107.4904;1.3702;7.278;0.0928
367;04-DAPI-1-40x-402ms.tif;NBL;0.0496;0.0496;102.8359;1.1444;5.0994;0.0567
368;04-DAPI-1-40x-402ms.tif;NBL;0.0704;0.0704;73.755;0.7257;5.1939;0.0511
369;04-DAPI-1-40x-402ms.tif;NBL;0.0411;0.0411;110.9789;0.9551;4.5639;0.0393
370;04-DAPI-1-40x-402ms.tif;NBL;0.0479;0.0479;101.5578;1.2562;4.8597;0.0601
371;04-DAPI-1-40x-402ms.tif;NBL;0.0888;0.0888;115.2592;1.4071;10.2303;0.1249
372;04-DAPI-1-40x-402ms.tif;NBL;0.0181;0.0181;116.9521;1.1138;2.1192;0.0202
373;04-DAPI-1-40x-402ms.tif;NBL;0.0363;0.0363;112.3194;1.2866;4.0828;0.0468
374;04-DAPI-1-40x-402ms.tif;NBL;0.0327;0.0327;102.1794;1.6047;3.3372;0.0524
375;04-DAPI-1-40x-402ms.tif;NBL;0.0367;0.0367;92.0414;1.0414;3.3757;0.0382
376;04-DAPI-1-40x-402ms.tif;NBL;0.0367;0.0367;119.8728;1.3639;4.3964;0.05
377;04-DAPI-1-40x-402ms.tif;NBL;0.0324;0.0324;112.8462;1.3946;3.6611;0.0452
378;04-DAPI-1-40x-402ms.tif;NBL;0.0498;0.0498;123.4052;1.4684;6.1462;0.0731
379;04-DAPI-1-40x-402ms.tif;NBL;0.0445;0.0445;91.6707;1.4976;4.0782;0.0666
380;04-DAPI-1-40x-402ms.tif;NBL;0.0359;0.0359;99.6526;1.5861;3.5791;0.057
381;04-DAPI-1-40x-402ms.tif;NBL;0.0469;0.0469;115.1806;1.5926;5.3991;0.0747
382;04-DAPI-1-40x-402ms.tif;NBL;0.0443;0.0443;121.7941;1.5637;5.3919;0.0692
383;04-DAPI-1-40x-402ms.tif;NBL;0.064;0.064;82.5051;1.3288;5.2819;0.0851
384;04-DAPI-1-40x-402ms.tif;NBL;0.0355;0.0355;110.9205;1.2018;3.9357;0.0426
385;04-DAPI-1-40x-402ms.tif;NBL;0.0803;0.0803;64.1189;1.25;5.1484;0.1004
386;04-DAPI-1-40x-402ms.tif;NBL;0.0306;0.0306;119.3759;1.2943;3.6528;0.0396
387;04-DAPI-1-40x-402ms.tif;NBL;0.0242;0.0242;99.4529;1.2287;2.4065;0.0297
388;04-DAPI-1-40x-402ms.tif;NBL;0.0624;0.0624;69.7287;1.313;4.3505;0.0819
389;04-DAPI-1-40x-402ms.tif;NBL;0.0187;0.0187;117.3314;1.7384;2.1898;0.0324
390;04-DAPI-1-40x-402ms.tif;NBL;0.0285;0.0285;97.7947;1.3422;2.7908;0.0383
391;04-DAPI-1-40x-402ms.tif;NBL;0.0452;0.0452;108.9137;1.2014;4.9281;0.0544
392;04-DAPI-1-40x-402ms.tif;NBL;0.0126;0.0126;105.8362;1.181;1.3321;0.0149
393;04-DAPI-1-40x-402ms.tif;NBL;0.0523;0.0523;115.2531;1.3963;6.0278;0.073
394;04-DAPI-1-40x-402ms.tif;NBL;0.0296;0.0296;117.6777;1.4359;3.4859;0.0425
395;04-DAPI-1-40x-402ms.tif;NBL;0.0546;0.0546;78.1511;0.9264;4.2654;0.0506
396;04-DAPI-1-40x-402ms.tif;NBL;0.0638;0.0638;73.7619;1.1684;4.7062;0.0745
397;04-DAPI-1-40x-402ms.tif;NBL;0.0387;0.0387;108.0224;0.8571;4.1845;0.0332
398;04-DAPI-1-40x-402ms.tif;NBL;0.0516;0.0516;67.6408;1.1429;3.4936;0.059
399;04-DAPI-1-40x-402ms.tif;NBL;0.0324;0.0324;65.8963;2.9666;2.1379;0.0962
400;04-DAPI-1-40x-402ms.tif;NBL;0.0105;0.0105;73.3402;1.9278;0.7719;0.0203
401;04-DAPI-1-40x-402ms.tif;NBL;0.0469;0.0469;51.8935;2.0833;2.4325;0.0977
402;04-DAPI-1-40x-402ms.tif;NBL;0.0372;0.0372;126.7872;0.9883;4.7188;0.0368
403;04-DAPI-1-40x-402ms.tif;NBL;0.0665;0.0665;67.261;0.6982;4.4738;0.0464
404;04-DAPI-1-40x-402ms.tif;NBL;0.0637;0.0637;78.9761;0.3441;5.0303;0.0219
405;04-DAPI-1-40x-402ms.tif;NBL;0.0331;0.0331;65.1672;1.0852;2.1567;0.0359
406;04-DAPI-1-40x-402ms.tif;NBL;0.0643;0.0643;71.8803;0.7268;4.6251;0.0468
407;04-DAPI-1-40x-402ms.tif;NBL;0.0618;0.0618;65.4632;1.0561;4.0488;0.0653
408;04-DAPI-1-40x-402ms.tif;NBL;0.0409;0.0409;73.4721;1.0345;3.0055;0.0423
409;04-DAPI-1-40x-402ms.tif;NBL;0.0552;0.0552;71.1473;0.9843;3.9295;0.0544
410;04-DAPI-1-40x-402ms.tif;NBL;0.0686;0.0686;64.9573;1.3434;4.4545;0.0921
411;04-DAPI-1-40x-402ms.tif;NBL;0.0889;0.0889;58.8877;1.3834;5.2332;0.1229
412;04-DAPI-1-40x-402ms.tif;NBL;0.0436;0.0436;87.6642;0.3308;3.8239;0.0144
413;04-DAPI-1-40x-402ms.tif;NBL;0.0358;0.0358;88.7848;0.3333;3.1791;0.0119
414;04-DAPI-1-40x-402ms.tif;NBL;0.0365;0.0365;43.128;1.1935;1.5724;0.0435
415;04-DAPI-1-40x-402ms.tif;NBL;0.0171;0.0171;65.9747;0.6076;1.1311;0.0104
416;04-DAPI-1-40x-402ms.tif;NBL;0.053;0.053;84.7172;0.3238;4.4859;0.0171
417;04-DAPI-1-40x-402ms.tif;NBL;0.0102;0.0102;74.3085;0.6064;0.7579;0.0062
418;04-DAPI-1-40x-402ms.tif;NBL;0.0232;0.0232;81.1355;0.3084;1.884;0.0072
419;04-DAPI-1-40x-402ms.tif;NBL;0.0182;0.0182;66.9405;0.6131;1.2203;0.0112
420;04-DAPI-1-40x-402ms.tif;NBL;0.1149;0.1149;66.5524;1.0916;7.6475;0.1254
421;04-DAPI-1-40x-402ms.tif;NBL;0.0567;0.0567;111.7629;0.5545;6.3424;0.0315
422;04-DAPI-1-40x-402ms.tif;NBL;0.0722;0.0722;60.5774;0.0917;4.3711;0.0066
423;04-DAPI-1-40x-402ms.tif;NBL;0.063;0.063;72.9552;0.1583;4.5993;0.01
424;04-DAPI-1-40x-402ms.tif;NBL;0.0575;0.0575;72.9585;0.3774;4.1957;0.0217
425;04-DAPI-1-40x-402ms.tif;NBL;0.0544;0.0544;106.8283;1.0679;5.8074;0.0581
426;04-DAPI-1-40x-402ms.tif;NBL;0.0659;0.0659;90.0412;0.7529;5.9304;0.0496
427;04-DAPI-1-40x-402ms.tif;NBL;0.0496;0.0496;52.2101;1.1663;2.589;0.0578
428;04-DAPI-1-40x-402ms.tif;NBL;0.0876;0.0876;60.005;1.3061;5.2543;0.1144
429;04-DAPI-1-40x-402ms.tif;NBL;0.0546;0.0546;70.5746;0.8708;3.8519;0.0475
430;04-DAPI-1-40x-402ms.tif;NBL;0.1131;0.1131;69.929;1.3445;7.9065;0.152
431;04-DAPI-1-40x-402ms.tif;NBL;0.0665;0.0665;66.3524;1.3997;4.4134;0.0931
432;04-DAPI-1-40x-402ms.tif;NBL;0.0532;0.0532;62.9776;1.4469;3.3484;0.0769
433;04-DAPI-1-40x-402ms.tif;NBL;0.0482;0.0482;80.027;1.0023;3.8555;0.0483
434;04-DAPI-1-40x-402ms.tif;NBL;0.0769;0.0769;74.1495;1.2017;5.7044;0.0924
435;04-DAPI-1-40x-402ms.tif;NBL;0.0464;0.0464;55.007;1.5397;2.5546;0.0715
436;04-DAPI-1-40x-402ms.tif;NBL;0.0547;0.0547;81.6587;1;4.4657;0.0547
437;04-DAPI-1-40x-402ms.tif;NBL;0.0612;0.0612;64.1241;1.0142;3.9243;0.0621
438;04-DAPI-1-40x-402ms.tif;NBL;0.0615;0.0615;55.2011;0.9189;3.3962;0.0565
439;04-DAPI-1-40x-402ms.tif;NBL;0.0579;0.0579;45.691;1.3165;2.6475;0.0763
440;04-DAPI-1-40x-402ms.tif;NBL;0.0468;0.0468;79.4988;1.5824;3.7179;0.074
441;04-DAPI-1-40x-402ms.tif;NBL;0.0558;0.0558;78.9922;1.4825;4.4056;0.0827
442;04-DAPI-1-40x-402ms.tif;NBL;0.0824;0.0824;63.0791;1.6851;5.195;0.1388
443;04-DAPI-1-40x-402ms.tif;NBL;0.0787;0.0787;79.411;1.2966;6.2471;0.102
444;04-DAPI-1-40x-402ms.tif;NBL;0.082;0.082;79.4815;1.2024;6.52;0.0986
445;04-DAPI-1-40x-402ms.tif;NBL;0.0872;0.0872;81.4639;0.9726;7.1069;0.0849
446;04-DAPI-1-40x-402ms.tif;NBL;0.0638;0.0638;94.5136;1.1837;6.0302;0.0755
447;04-DAPI-1-40x-402ms.tif;NBL;0.0812;0.0812;80.1083;1.2701;6.5018;0.1031
448;04-DAPI-1-40x-402ms.tif;NBL;0.0802;0.0802;67.2057;1.1461;5.389;0.0919
449;04-DAPI-1-40x-402ms.tif;NBL;0.041;0.041;102.2063;0.8783;4.1921;0.036
450;04-DAPI-1-40x-402ms.tif;NBL;0.042;0.042;111.0388;1.6227;4.6628;0.0681
451;04-DAPI-1-40x-402ms.tif;NBL;0.0888;0.0888;81.1516;1.4156;7.2029;0.1257
452;04-DAPI-1-40x-402ms.tif;NBL;0.0349;0.0349;110.6429;1.4472;3.8658;0.0506
453;04-DAPI-1-40x-402ms.tif;NBL;0.0332;0.0332;57.9771;3.0654;1.925;0.1018
454;04-DAPI-1-40x-402ms.tif;NBL;0.0227;0.0227;58.8038;1.8947;1.3336;0.043
455;04-DAPI-1-40x-402ms.tif;NBL;0.0226;0.0226;107.0913;0.9856;2.417;0.0222
456;04-DAPI-1-40x-402ms.tif;NBL;0.1104;0.1104;70.6657;1.236;7.7981;0.1364
457;04-DAPI-1-40x-402ms.tif;NBL;0.0551;0.0551;85.3248;0.8976;4.7032;0.0495
458;04-DAPI-1-40x-402ms.tif;NBL;0.0458;0.0458;124.4858;0.9858;5.7002;0.0451
459;04-DAPI-1-40x-402ms.tif;NBL;0.0275;0.0275;122.6601;1.0119;3.3673;0.0278
460;04-DAPI-1-40x-402ms.tif;NBL;0.0322;0.0322;80.3266;0.7172;2.5887;0.0231
461;04-DAPI-1-40x-402ms.tif;NBL;0.0717;0.0717;72.3359;1.5779;5.1882;0.1132
462;04-DAPI-1-40x-402ms.tif;NBL;0.028;0.028;67.469;1.7829;1.8888;0.0499
463;04-DAPI-1-40x-402ms.tif;NBL;0.052;0.052;116.167;2.2672;6.0378;0.1178
464;04-DAPI-1-40x-402ms.tif;NBL;0.0485;0.0485;58.3043;1.1029;2.8279;0.0535
465;04-DAPI-1-40x-402ms.tif;NBL;0.0421;0.0421;70.9588;1.5309;2.9874;0.0645
466;04-DAPI-1-40x-402ms.tif;NBL;0.0646;0.0646;77.0387;1.195;4.9737;0.0771
467;04-DAPI-1-40x-402ms.tif;NBL;0.0579;0.0579;113.2697;1.2528;6.5632;0.0726
468;04-DAPI-1-40x-402ms.tif;NBL;0.0502;0.0502;107.8423;1.2959;5.4179;0.0651
469;04-DAPI-1-40x-402ms.tif;NBL;0.0858;0.0858;89.1555;0.8306;7.6521;0.0713
470;04-DAPI-1-40x-402ms.tif;NBL;0.0278;0.0278;101.3594;0.9492;2.8155;0.0264
471;04-DAPI-1-40x-402ms.tif;NBL;0.0515;0.0515;88.4926;1.3368;4.561;0.0689
472;04-DAPI-1-40x-402ms.tif;NBL;0.0207;0.0207;81.089;0.8796;1.6806;0.0182
473;05-DAPI-1-40x-402ms.tif;NBL;0.0864;0.0864;58.7902;0.6357;5.0778;0.0549
474;05-DAPI-1-40x-402ms.tif;NBL;0.0852;0.0852;114.8662;0.6433;9.7841;0.0548
475;05-DAPI-1-40x-402ms.tif;NBL;0.0761;0.0761;77.6847;0.4722;5.909;0.0359
476;05-DAPI-1-40x-402ms.tif;NBL;0.1143;0.1143;62.8452;1.2896;7.1806;0.1474
477;05-DAPI-1-40x-402ms.tif;NBL;0.063;0.063;101.0344;1.0224;6.3695;0.0645
478;05-DAPI-1-40x-402ms.tif;NBL;0.0245;0.0245;55.1549;1.3363;1.3525;0.0328
479;05-DAPI-1-40x-402ms.tif;NBL;0.1184;0.1184;59.6242;0.4464;7.0584;0.0528
480;05-DAPI-1-40x-402ms.tif;NBL;0.0343;0.0343;121.8544;0.4652;4.1782;0.016
481;05-DAPI-1-40x-402ms.tif;NBL;0.0687;0.0687;108.4344;0.6161;7.4478;0.0423
482;05-DAPI-1-40x-402ms.tif;NBL;0.0518;0.0518;125.9203;0.5807;6.5174;0.0301
483;05-DAPI-1-40x-402ms.tif;NBL;0.0718;0.0718;102.0302;0.4199;7.329;0.0302
484;05-DAPI-1-40x-402ms.tif;NBL;0.0506;0.0506;117.3112;0.882;5.9317;0.0446
485;05-DAPI-1-40x-402ms.tif;NBL;0.0238;0.0238;115.4064;0.6621;2.7424;0.0157
486;05-DAPI-1-40x-402ms.tif;NBL;0.0347;0.0347;109.6406;1.1687;3.807;0.0406
487;05-DAPI-1-40x-402ms.tif;NBL;0.0741;0.0741;73.6837;0.4846;5.4607;0.0359
488;05-DAPI-1-40x-402ms.tif;NBL;0.106;0.106;76.4094;0.7124;8.1003;0.0755
489;05-DAPI-1-40x-402ms.tif;NBL;0.0471;0.0471;99.7465;0.4401;4.6973;0.0207
490;05-DAPI-1-40x-402ms.tif;NBL;0.0692;0.0692;68.5768;0.5972;4.7474;0.0413
491;05-DAPI-1-40x-402ms.tif;NBL;0.0936;0.0936;106.7532;1.0185;9.9965;0.0954
492;05-DAPI-1-40x-402ms.tif;NBL;0.0283;0.0283;80.1801;1.2375;2.2707;0.035
493;05-DAPI-1-40x-402ms.tif;NBL;0.0884;0.0884;93.016;0.654;8.2257;0.0578
494;05-DAPI-1-40x-402ms.tif;NBL;0.0832;0.0832;85.3103;0.8005;7.0999;0.0666
495;05-DAPI-1-40x-402ms.tif;NBL;0.0521;0.0521;104.3875;0.8792;5.4368;0.0458
496;05-DAPI-1-40x-402ms.tif;NBL;0.1071;0.1071;63.0061;0.6444;6.7477;0.069
497;05-DAPI-1-40x-402ms.tif;NBL;0.0497;0.0497;124.3122;0.6026;6.1778;0.0299
498;05-DAPI-1-40x-402ms.tif;NBL;0.045;0.045;117.0145;1.1663;5.2692;0.0525
499;05-DAPI-1-40x-402ms.tif;NBL;0.0986;0.0986;50.2728;1.6436;4.9586;0.1621
500;05-DAPI-1-40x-402ms.tif;NBL;0.0832;0.0832;75.3598;0.5997;6.2718;0.0499
501;05-DAPI-1-40x-402ms.tif;NBL;0.1625;0.1625;41.0888;0.536;6.6787;0.0871
502;05-DAPI-1-40x-402ms.tif;NBL;0.0476;0.0476;112.8998;0.3303;5.3779;0.0157
503;05-DAPI-1-40x-402ms.tif;NBL;0.0278;0.0278;126.5586;0.8125;3.5155;0.0226
504;05-DAPI-1-40x-402ms.tif;NBL;0.0806;0.0806;108.3392;0.5868;8.7344;0.0473
505;05-DAPI-1-40x-402ms.tif;NBL;0.062;0.062;98.8004;1.3625;6.1214;0.0844
506;05-DAPI-1-40x-402ms.tif;NBL;0.1073;0.1073;92.1092;0.8413;9.8845;0.0903
507;05-DAPI-1-40x-402ms.tif;NBL;0.0495;0.0495;123.1842;1.0811;6.0951;0.0535
508;05-DAPI-1-40x-402ms.tif;NBL;0.0713;0.0713;119.2405;0.7702;8.5005;0.0549
509;05-DAPI-1-40x-402ms.tif;NBL;0.0122;0.0122;88.3125;1.2946;1.0732;0.0157
510;05-DAPI-1-40x-402ms.tif;NBL;0.0431;0.0431;120.2217;0.5567;5.1788;0.024
511;05-DAPI-1-40x-402ms.tif;NBL;0.0087;0.0087;81.2625;1.3;0.7054;0.0113
512;05-DAPI-1-40x-402ms.tif;NBL;0.06;0.06;96.1157;0.6474;5.7674;0.0388
513;05-DAPI-1-40x-402ms.tif;NBL;0.0392;0.0392;89.6981;0.8892;3.5136;0.0348
514;05-DAPI-1-40x-402ms.tif;NBL;0.0569;0.0569;130.0744;0.3664;7.3957;0.0208
515;05-DAPI-1-40x-402ms.tif;NBL;0.0471;0.0471;106.3134;0.0899;5.0065;0.0042
516;05-DAPI-1-40x-402ms.tif;NBL;0.0456;0.0456;114.7071;0.2381;5.2275;0.0109
517;05-DAPI-1-40x-402ms.tif;NBL;0.0411;0.0411;110.7995;0.409;4.5565;0.0168
518;05-DAPI-1-40x-402ms.tif;NBL;0.0468;0.0468;72.4385;0.5476;3.3877;0.0256
519;05-DAPI-1-40x-402ms.tif;NBL;0.0875;0.0875;66.8635;0.433;5.8477;0.0379
520;05-DAPI-1-40x-402ms.tif;NBL;0.0706;0.0706;116.7051;0.3088;8.2438;0.0218
521;05-DAPI-1-40x-402ms.tif;NBL;0.0452;0.0452;87.5899;0.4604;3.9632;0.0208
522;05-DAPI-1-40x-402ms.tif;NBL;0.0572;0.0572;122.9829;0.2011;7.0326;0.0115
523;05-DAPI-1-40x-402ms.tif;NBL;0.0347;0.0347;114.7687;0.0594;3.985;0.0021
524;05-DAPI-1-40x-402ms.tif;NBL;0.0238;0.0238;55.5297;0.4977;1.3196;0.0118
525;05-DAPI-1-40x-402ms.tif;NBL;0.0239;0.0239;77.6455;0.35;1.8535;0.0084
526;05-DAPI-1-40x-402ms.tif;NBL;0.0628;0.0628;62.9326;0.1485;3.9538;0.0093
