 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
261;03-DAPI-1-40x-402ms.tif;BL;0.0262;0.0262;52.8714;1.0041;1.3826;0.0263
262;03-DAPI-1-40x-402ms.tif;BL;0.0783;0.0783;69.3864;0.7604;5.4359;0.0596
263;03-DAPI-1-40x-402ms.tif;BL;0.0314;0.0314;97.7474;1.0381;3.0652;0.0326
264;03-DAPI-1-40x-402ms.tif;BL;0.0632;0.0632;90.2388;1.0447;5.6987;0.066
265;03-DAPI-1-40x-402ms.tif;BL;0.0519;0.0519;98.5397;0.8452;5.1109;0.0438
266;03-DAPI-1-40x-402ms.tif;BL;0.0956;0.0956;63.8774;0.6039;6.1063;0.0577
267;03-DAPI-1-40x-402ms.tif;BL;0.0201;0.0201;86.173;0.7297;1.7298;0.0146
268;03-DAPI-1-40x-402ms.tif;BL;0.0598;0.0598;69.4192;0.6969;4.1504;0.0417
269;03-DAPI-1-40x-402ms.tif;BL;0.0202;0.0202;101.1505;0.8387;2.0414;0.0169
270;03-DAPI-1-40x-402ms.tif;BL;0.0349;0.0349;104.3789;0.8696;3.6469;0.0304
271;03-DAPI-1-40x-402ms.tif;BL;0.0342;0.0342;106.5714;0.7016;3.6426;0.024
272;03-DAPI-1-40x-402ms.tif;BL;0.0404;0.0404;88.0134;0.6263;3.5526;0.0253
273;04-DAPI-1-40x-402ms.tif;BL;0.0123;0.0123;61.7168;0.0354;0.7567;0.0004
274;04-DAPI-1-40x-402ms.tif;BL;0.0213;0.0213;64.0714;0.0306;1.3626;0.0007
275;04-DAPI-1-40x-402ms.tif;BL;0.0397;0.0397;64.235;0.2022;2.551;0.008
276;04-DAPI-1-40x-402ms.tif;BL;0.0346;0.0346;66.4295;0.1473;2.2994;0.0051
277;04-DAPI-1-40x-402ms.tif;BL;0.0396;0.0396;78.8411;0.1808;3.1225;0.0072
278;04-DAPI-1-40x-402ms.tif;BL;0.0346;0.0346;117.348;0.5329;4.0618;0.0184
279;04-DAPI-1-40x-402ms.tif;BL;0.0252;0.0252;104.6595;0.4483;2.6347;0.0113
280;04-DAPI-1-40x-402ms.tif;BL;0.0494;0.0494;65.9275;0.1385;3.2549;0.0068
281;04-DAPI-1-40x-402ms.tif;BL;0.0372;0.0372;78.5423;0.2799;2.9232;0.0104
282;04-DAPI-1-40x-402ms.tif;BL;0.0438;0.0438;37.255;0.0767;1.6331;0.0034
283;04-DAPI-1-40x-402ms.tif;BL;0.0131;0.0131;78.4876;0.3306;1.0305;0.0043
284;04-DAPI-1-40x-402ms.tif;BL;0.0787;0.0787;61.1793;0.2979;4.8128;0.0234
285;04-DAPI-1-40x-402ms.tif;BL;0.0289;0.0289;62.7782;0.2143;1.812;0.0062
286;04-DAPI-1-40x-402ms.tif;BL;0.0444;0.0444;49.4866;0.3399;2.1962;0.0151
287;04-DAPI-1-40x-402ms.tif;BL;0.0819;0.0819;74.4079;0.4212;6.0957;0.0345
288;04-DAPI-1-40x-402ms.tif;BL;0.0398;0.0398;85.9292;0.7112;3.4219;0.0283
289;04-DAPI-1-40x-402ms.tif;BL;0.0854;0.0854;88.1245;0.6595;7.5254;0.0563
290;04-DAPI-1-40x-402ms.tif;BL;0.0363;0.0363;107.594;0.7284;3.911;0.0265
291;04-DAPI-1-40x-402ms.tif;BL;0.0481;0.0481;79.4537;0.7923;3.8192;0.0381
292;04-DAPI-1-40x-402ms.tif;BL;0.0344;0.0344;96.9117;0.7035;3.3334;0.0242
293;04-DAPI-1-40x-402ms.tif;BL;0.0205;0.0205;98.8466;1.1376;2.0271;0.0233
294;04-DAPI-1-40x-402ms.tif;BL;0.0268;0.0268;107.6235;0.7976;2.8844;0.0214
295;04-DAPI-1-40x-402ms.tif;BL;0.022;0.022;101.1773;0.6847;2.2286;0.0151
296;04-DAPI-1-40x-402ms.tif;BL;0.013;0.013;109.825;0.8083;1.43;0.0105
297;04-DAPI-1-40x-402ms.tif;BL;0.0155;0.0155;105.035;0.7413;1.6298;0.0115
298;04-DAPI-1-40x-402ms.tif;BL;0.0382;0.0382;94.5909;0.5767;3.6128;0.022
299;04-DAPI-1-40x-402ms.tif;BL;0.0233;0.0233;87.3535;0.6698;2.0379;0.0156
300;04-DAPI-1-40x-402ms.tif;BL;0.0106;0.0106;85.6837;0.5612;0.9111;0.006
301;04-DAPI-1-40x-402ms.tif;BL;0.0048;0.0048;128.2727;1.0682;0.6124;0.0051
302;04-DAPI-1-40x-402ms.tif;BL;0.0094;0.0094;97.5287;0.7931;0.9207;0.0075
303;04-DAPI-1-40x-402ms.tif;BL;0.0237;0.0237;118.9541;0.6651;2.8138;0.0157
304;04-DAPI-1-40x-402ms.tif;BL;0.0301;0.0301;127.8989;1.0975;3.8442;0.033
305;04-DAPI-1-40x-402ms.tif;BL;0.0385;0.0385;120.4507;0.7577;4.6398;0.0292
306;04-DAPI-1-40x-402ms.tif;BL;0.0332;0.0332;98.8105;0.6503;3.2808;0.0216
307;04-DAPI-1-40x-402ms.tif;BL;0.0463;0.0463;99.9859;0.8548;4.6326;0.0396
308;04-DAPI-1-40x-402ms.tif;BL;0.0239;0.0239;110.9136;1.1;2.6477;0.0263
309;04-DAPI-1-40x-402ms.tif;BL;0.0827;0.0827;84.4226;0.8819;6.9803;0.0729
310;04-DAPI-1-40x-402ms.tif;BL;0.0366;0.0366;76.9436;0.8902;2.8136;0.0326
311;04-DAPI-1-40x-402ms.tif;BL;0.0665;0.0665;103.6574;1.2072;6.8947;0.0803
312;04-DAPI-1-40x-402ms.tif;BL;0.084;0.084;86.1408;0.9612;7.2345;0.0807
313;04-DAPI-1-40x-402ms.tif;BL;0.0327;0.0327;109.4684;1.2292;3.5753;0.0401
314;04-DAPI-1-40x-402ms.tif;BL;0.0513;0.0513;79.4757;0.7801;4.079;0.04
315;04-DAPI-1-40x-402ms.tif;BL;0.0445;0.0445;97.322;1.0902;4.3296;0.0485
316;04-DAPI-1-40x-402ms.tif;BL;0.0141;0.0141;86.5462;0.9;1.2208;0.0127
317;04-DAPI-1-40x-402ms.tif;BL;0.0211;0.0211;120.5;0.799;2.5366;0.0168
318;04-DAPI-1-40x-402ms.tif;BL;0.0633;0.0633;66.8148;0.1973;4.2267;0.0125
319;04-DAPI-1-40x-402ms.tif;BL;0.0638;0.0638;84.8656;0.6718;5.4146;0.0429
320;04-DAPI-1-40x-402ms.tif;BL;0.0901;0.0901;114.9602;0.9036;10.3534;0.0814
321;04-DAPI-1-40x-402ms.tif;BL;0.0253;0.0253;101.3133;0.721;2.5614;0.0182
322;04-DAPI-1-40x-402ms.tif;BL;0.0607;0.0607;101.0751;0.7513;6.1308;0.0456
323;04-DAPI-1-40x-402ms.tif;BL;0.0404;0.0404;92.871;0.8414;3.7487;0.034
324;04-DAPI-1-40x-402ms.tif;BL;0.0731;0.0731;94.2389;0.9139;6.892;0.0668
325;04-DAPI-1-40x-402ms.tif;BL;0.0281;0.0281;126.0888;1.3127;3.5435;0.0369
326;04-DAPI-1-40x-402ms.tif;BL;0.0525;0.0525;100.7748;1.1818;5.2924;0.0621
327;04-DAPI-1-40x-402ms.tif;BL;0.0194;0.0194;74.5922;1.0391;1.4488;0.0202
328;04-DAPI-1-40x-402ms.tif;BL;0.0505;0.0505;64.1806;1.028;3.2383;0.0519
329;04-DAPI-1-40x-402ms.tif;BL;0.0531;0.0531;89.8814;1.319;4.7691;0.07
330;04-DAPI-1-40x-402ms.tif;BL;0.0732;0.0732;69.5881;0.7615;5.0968;0.0558
331;04-DAPI-1-40x-402ms.tif;BL;0.0762;0.0762;107.6425;1.2179;8.1993;0.0928
332;04-DAPI-1-40x-402ms.tif;BL;0.0485;0.0485;72.1723;0.6779;3.5005;0.0329
333;04-DAPI-1-40x-402ms.tif;BL;0.0536;0.0536;95.6923;1.1518;5.1293;0.0617
334;04-DAPI-1-40x-402ms.tif;BL;0.0502;0.0502;76.8661;0.6652;3.8617;0.0334
335;04-DAPI-1-40x-402ms.tif;BL;0.0395;0.0395;111.0742;0.6703;4.387;0.0265
336;04-DAPI-1-40x-402ms.tif;BL;0.062;0.062;80.7443;0.6305;5.0027;0.0391
337;04-DAPI-1-40x-402ms.tif;BL;0.0228;0.0228;108.4952;0.8619;2.4722;0.0196
338;04-DAPI-1-40x-402ms.tif;BL;0.0208;0.0208;74.5521;0.5729;1.5532;0.0119
339;05-DAPI-1-40x-402ms.tif;BL;0.026;0.026;67.9958;0.0792;1.7707;0.0021
340;05-DAPI-1-40x-402ms.tif;BL;0.036;0.036;64.0392;0.0813;2.307;0.0029
341;05-DAPI-1-40x-402ms.tif;BL;0.1467;0.1467;46.6176;0.1487;6.8389;0.0218
342;05-DAPI-1-40x-402ms.tif;BL;0.0599;0.0599;71.2391;0.375;4.2669;0.0225
343;05-DAPI-1-40x-402ms.tif;BL;0.0649;0.0649;69.2241;0.3846;4.4918;0.025
344;05-DAPI-1-40x-402ms.tif;BL;0.0246;0.0246;49.7665;0.3436;1.2258;0.0085
345;05-DAPI-1-40x-402ms.tif;BL;0.0399;0.0399;58.6005;0.663;2.34;0.0265
346;05-DAPI-1-40x-402ms.tif;BL;0.0805;0.0805;54.1092;0.3571;4.3564;0.0288
347;05-DAPI-1-40x-402ms.tif;BL;0.0145;0.0145;65.8881;0.6194;0.958;0.009
348;05-DAPI-1-40x-402ms.tif;BL;0.0573;0.0573;62.3144;0.4167;3.5701;0.0239
349;05-DAPI-1-40x-402ms.tif;BL;0.0404;0.0404;104.9919;0.6747;4.238;0.0272
350;05-DAPI-1-40x-402ms.tif;BL;0.0563;0.0563;101.2139;0.5723;5.6999;0.0322
351;05-DAPI-1-40x-402ms.tif;BL;0.0584;0.0584;105.2937;0.6822;6.1467;0.0398
352;05-DAPI-1-40x-402ms.tif;BL;0.0298;0.0298;112.6;0.6109;3.3599;0.0182
353;05-DAPI-1-40x-402ms.tif;BL;0.0162;0.0162;119.047;0.698;1.9247;0.0113
354;05-DAPI-1-40x-402ms.tif;BL;0.0603;0.0603;104.3327;0.7968;6.2944;0.0481
355;05-DAPI-1-40x-402ms.tif;BL;0.0233;0.0233;127.8605;0.9721;2.9829;0.0227
356;05-DAPI-1-40x-402ms.tif;BL;0.0515;0.0515;80.5958;0.8926;4.154;0.046
357;05-DAPI-1-40x-402ms.tif;BL;0.0329;0.0329;81.9571;0.7195;2.6946;0.0237
358;05-DAPI-1-40x-402ms.tif;BL;0.0817;0.0817;86.6799;0.8088;7.0822;0.0661
359;05-DAPI-1-40x-402ms.tif;BL;0.0738;0.0738;101.7294;1.1191;7.5061;0.0826
360;05-DAPI-1-40x-402ms.tif;BL;0.0574;0.0574;97.0113;0.8544;5.5685;0.049
361;05-DAPI-1-40x-402ms.tif;BL;0.0634;0.0634;116.9503;1.1284;7.4109;0.0715
362;05-DAPI-1-40x-402ms.tif;BL;0.0661;0.0661;99.5517;1.1609;6.5785;0.0767
363;05-DAPI-1-40x-402ms.tif;BL;0.0401;0.0401;136.0892;1.4595;5.4637;0.0586
364;05-DAPI-1-40x-402ms.tif;BL;0.0227;0.0227;121.201;1.2201;2.7486;0.0277
365;05-DAPI-1-40x-402ms.tif;BL;0.0481;0.0481;127.7404;1.456;6.1403;0.07
366;05-DAPI-1-40x-402ms.tif;BL;0.0424;0.0424;106.5243;1.0742;4.5194;0.0456
367;05-DAPI-1-40x-402ms.tif;BL;0.0527;0.0527;127.965;1.2531;6.7482;0.0661
368;05-DAPI-1-40x-402ms.tif;BL;0.0434;0.0434;88.03;1.0425;3.8207;0.0452
369;05-DAPI-1-40x-402ms.tif;BL;0.0745;0.0745;41.8472;0.8734;3.1195;0.0651
370;05-DAPI-1-40x-402ms.tif;BL;0.0538;0.0538;99.5907;0.881;5.3599;0.0474
371;05-DAPI-1-40x-402ms.tif;BL;0.0634;0.0634;80.1712;0.9606;5.0803;0.0609
372;05-DAPI-1-40x-402ms.tif;BL;0.0288;0.0288;59.8453;0.8264;1.7208;0.0238
373;05-DAPI-1-40x-402ms.tif;BL;0.0344;0.0344;133.5394;1.2871;4.5933;0.0443
374;05-DAPI-1-40x-402ms.tif;BL;0.0196;0.0196;130.5083;1.1105;2.5632;0.0218
375;05-DAPI-1-40x-402ms.tif;BL;0.0336;0.0336;129.8903;1.0194;4.3691;0.0343
376;05-DAPI-1-40x-402ms.tif;BL;0.0405;0.0405;126.2681;0.8579;5.1105;0.0347
377;05-DAPI-1-40x-402ms.tif;BL;0.0182;0.0182;118.1548;0.9048;2.1539;0.0165
378;05-DAPI-1-40x-402ms.tif;BL;0.0305;0.0305;127.9324;1.1246;3.9007;0.0343
379;05-DAPI-1-40x-402ms.tif;BL;0.0671;0.0671;114.1197;1.0712;7.6526;0.0718
380;05-DAPI-1-40x-402ms.tif;BL;0.0552;0.0552;109.7407;1.0216;6.061;0.0564
381;05-DAPI-1-40x-402ms.tif;BL;0.0286;0.0286;117.7576;1.4583;3.3733;0.0418
382;05-DAPI-1-40x-402ms.tif;BL;0.0344;0.0344;121.1262;1.6088;4.1663;0.0553
383;05-DAPI-1-40x-402ms.tif;BL;0.0512;0.0512;101.589;1.4492;5.2029;0.0742
384;05-DAPI-1-40x-402ms.tif;BL;0.063;0.063;115.7367;1.611;7.2963;0.1016
385;05-DAPI-1-40x-402ms.tif;BL;0.0564;0.0564;100.8981;1.4058;5.693;0.0793
386;05-DAPI-1-40x-402ms.tif;BL;0.0326;0.0326;71.6933;1.18;2.3338;0.0384
387;05-DAPI-1-40x-402ms.tif;BL;0.0654;0.0654;79.9486;1.2554;5.231;0.0821
388;05-DAPI-1-40x-402ms.tif;BL;0.035;0.035;53.5232;0.7585;1.8759;0.0266
389;05-DAPI-1-40x-402ms.tif;BL;0.0155;0.0155;130.6993;1.1818;2.028;0.0183
390;05-DAPI-1-40x-402ms.tif;BL;0.0309;0.0309;126.9053;1.4351;3.9245;0.0444
391;05-DAPI-1-40x-402ms.tif;BL;0.0215;0.0215;126.9242;1.2071;2.7269;0.0259
392;05-DAPI-1-40x-402ms.tif;BL;0.0214;0.0214;121.5076;1.4264;2.5973;0.0305
393;05-DAPI-1-40x-402ms.tif;BL;0.022;0.022;120.5862;0.8966;2.6561;0.0197
394;05-DAPI-1-40x-402ms.tif;BL;0.0196;0.0196;110.2099;1.2486;2.1645;0.0245
395;05-DAPI-1-40x-402ms.tif;BL;0.0914;0.0914;81.8017;0.848;7.4736;0.0775
396;05-DAPI-1-40x-402ms.tif;BL;0.0344;0.0344;115.3596;1.082;3.968;0.0372
397;05-DAPI-1-40x-402ms.tif;BL;0.0614;0.0614;41.4046;0.4117;2.5429;0.0253
398;05-DAPI-1-40x-402ms.tif;BL;0.0781;0.0781;75.7292;0.4583;5.9163;0.0358
399;05-DAPI-1-40x-402ms.tif;BL;0.0384;0.0384;98.9237;1.2119;3.7998;0.0465
400;05-DAPI-1-40x-402ms.tif;BL;0.0379;0.0379;38.9742;0.9112;1.4759;0.0345
401;05-DAPI-1-40x-402ms.tif;BL;0.0782;0.0782;87.6907;1.104;6.8604;0.0864
402;05-DAPI-1-40x-402ms.tif;BL;0.0103;0.0103;69.4737;0.6421;0.7161;0.0066
403;05-DAPI-1-40x-402ms.tif;BL;0.0396;0.0396;92.1918;0.8685;3.6513;0.0344
404;05-DAPI-1-40x-402ms.tif;BL;0.0373;0.0373;119.9709;0.8314;4.4781;0.031
405;05-DAPI-1-40x-402ms.tif;BL;0.0304;0.0304;106.4036;0.925;3.2327;0.0281
406;05-DAPI-1-40x-402ms.tif;BL;0.0207;0.0207;111.2618;0.6649;2.3059;0.0138
407;05-DAPI-1-40x-402ms.tif;BL;0.0411;0.0411;104.343;0.7968;4.291;0.0328
408;05-DAPI-1-40x-402ms.tif;BL;0.0926;0.0926;90.0574;0.823;8.3354;0.0762
409;05-DAPI-1-40x-402ms.tif;BL;0.0497;0.0497;77.5917;0.8297;3.856;0.0412
410;05-DAPI-1-40x-402ms.tif;BL;0.0277;0.0277;102.7804;1.0157;2.8439;0.0281
411;05-DAPI-1-40x-402ms.tif;BL;0.0445;0.0445;100.9415;1.4317;4.4907;0.0637
412;05-DAPI-1-40x-402ms.tif;BL;0.0553;0.0553;74.8784;0.8216;4.1437;0.0455
413;05-DAPI-1-40x-402ms.tif;BL;0.0635;0.0635;59.1111;0.6701;3.7522;0.0425
414;05-DAPI-1-40x-402ms.tif;BL;0.0834;0.0834;56.9545;0.7061;4.7524;0.0589
415;05-DAPI-1-40x-402ms.tif;BL;0.0153;0.0153;76.3688;1.0922;1.1684;0.0167
416;05-DAPI-1-40x-402ms.tif;BL;0.0354;0.0354;85.7117;0.7853;3.0319;0.0278
417;05-DAPI-1-40x-402ms.tif;BL;0.0258;0.0258;106.521;1.0378;2.7509;0.0268
418;05-DAPI-1-40x-402ms.tif;BL;0.0406;0.0406;97.7995;1.0321;3.9689;0.0419
419;05-DAPI-1-40x-402ms.tif;BL;0.0355;0.0355;80.5382;0.8654;2.8576;0.0307
420;06-DAPI-1-40x-402ms.tif;BL;0.0264;0.0264;100.7778;0.5021;2.6572;0.0132
421;06-DAPI-1-40x-402ms.tif;BL;0.0392;0.0392;75.4017;0.4986;2.9536;0.0195
422;06-DAPI-1-40x-402ms.tif;BL;0.046;0.046;80.1745;0.2783;3.6886;0.0128
423;06-DAPI-1-40x-402ms.tif;BL;0.0473;0.0473;95.9014;0.5963;4.537;0.0282
424;06-DAPI-1-40x-402ms.tif;BL;0.0456;0.0456;96.469;0.4524;4.3964;0.0206
425;06-DAPI-1-40x-402ms.tif;BL;0.0322;0.0322;65.2896;0.4815;2.1041;0.0155
426;06-DAPI-1-40x-402ms.tif;BL;0.0322;0.0322;106.6498;0.3266;3.437;0.0105
427;06-DAPI-1-40x-402ms.tif;BL;0.0245;0.0245;68.3628;0.4159;1.6764;0.0102
428;06-DAPI-1-40x-402ms.tif;BL;0.0205;0.0205;73.5079;0.3439;1.5075;0.0071
429;06-DAPI-1-40x-402ms.tif;BL;0.04;0.04;95.6965;0.4526;3.8316;0.0181
430;06-DAPI-1-40x-402ms.tif;BL;0.0181;0.0181;95.5569;0.5689;1.7316;0.0103
431;06-DAPI-1-40x-402ms.tif;BL;0.0423;0.0423;119.2;0.5795;5.0443;0.0245
432;06-DAPI-1-40x-402ms.tif;BL;0.06;0.06;79.1248;0.2405;4.7478;0.0144
433;06-DAPI-1-40x-402ms.tif;BL;0.0242;0.0242;126.9507;0.6951;3.0718;0.0168
434;06-DAPI-1-40x-402ms.tif;BL;0.0346;0.0346;123.7837;0.8495;4.2846;0.0294
435;06-DAPI-1-40x-402ms.tif;BL;0.0286;0.0286;108.5114;0.7652;3.1084;0.0219
436;06-DAPI-1-40x-402ms.tif;BL;0.0482;0.0482;111.4459;0.8176;5.3691;0.0394
437;06-DAPI-1-40x-402ms.tif;BL;0.0265;0.0265;113.8402;0.6844;3.014;0.0181
438;06-DAPI-1-40x-402ms.tif;BL;0.0366;0.0366;78.7953;0.8427;2.8813;0.0308
439;06-DAPI-1-40x-402ms.tif;BL;0.0331;0.0331;89.8098;0.8197;2.9722;0.0271
440;06-DAPI-1-40x-402ms.tif;BL;0.0463;0.0463;108.3372;1.0211;5.0195;0.0473
441;06-DAPI-1-40x-402ms.tif;BL;0.0238;0.0238;136.484;1.7671;3.2433;0.042
442;06-DAPI-1-40x-402ms.tif;BL;0.0271;0.0271;111.288;0.904;3.0189;0.0245
443;06-DAPI-1-40x-402ms.tif;BL;0.0144;0.0144;102.7143;0.9549;1.4823;0.0138
444;06-DAPI-1-40x-402ms.tif;BL;0.0482;0.0482;115.4955;1.1194;5.5642;0.0539
445;06-DAPI-1-40x-402ms.tif;BL;0.0141;0.0141;114.6538;1.0538;1.6173;0.0149
446;06-DAPI-1-40x-402ms.tif;BL;0.0298;0.0298;89.64;0.6655;2.6748;0.0199
447;06-DAPI-1-40x-402ms.tif;BL;0.0513;0.0513;104.4334;0.8774;5.3599;0.045
448;06-DAPI-1-40x-402ms.tif;BL;0.0308;0.0308;120.4366;0.8592;3.7114;0.0265
449;06-DAPI-1-40x-402ms.tif;BL;0.0119;0.0119;107.4455;0.7909;1.2824;0.0094
450;06-DAPI-1-40x-402ms.tif;BL;0.0203;0.0203;112.5829;0.9037;2.2844;0.0183
451;06-DAPI-1-40x-402ms.tif;BL;0.034;0.034;122.0383;0.6901;4.1447;0.0234
452;06-DAPI-1-40x-402ms.tif;BL;0.0213;0.0213;101.3878;0.7704;2.1562;0.0164
453;06-DAPI-1-40x-402ms.tif;BL;0.0326;0.0326;126.45;0.6967;4.1162;0.0227
454;06-DAPI-1-40x-402ms.tif;BL;0.0209;0.0209;108.1658;0.4145;2.2652;0.0087
455;06-DAPI-1-40x-402ms.tif;BL;0.0332;0.0332;130.3856;0.7484;4.3292;0.0248
456;06-DAPI-1-40x-402ms.tif;BL;0.0123;0.0123;138.6283;1.0531;1.6998;0.0129
457;06-DAPI-1-40x-402ms.tif;BL;0.0386;0.0386;104.5899;0.7079;4.0401;0.0273
458;06-DAPI-1-40x-402ms.tif;BL;0.0308;0.0308;62.1444;0.5;1.915;0.0154
459;06-DAPI-1-40x-402ms.tif;BL;0.0482;0.0482;97.223;0.786;4.6839;0.0379
460;06-DAPI-1-40x-402ms.tif;BL;0.0228;0.0228;127.9381;1.019;2.9153;0.0232
461;06-DAPI-1-40x-402ms.tif;BL;0.0276;0.0276;131.0315;1.0472;3.6113;0.0289
462;06-DAPI-1-40x-402ms.tif;BL;0.0275;0.0275;120.4348;0.7589;3.3062;0.0208
463;06-DAPI-1-40x-402ms.tif;BL;0.0277;0.0277;103.1216;0.8196;2.8533;0.0227
464;06-DAPI-1-40x-402ms.tif;BL;0.0239;0.0239;115.2727;0.9136;2.7517;0.0218
465;06-DAPI-1-40x-402ms.tif;BL;0.0227;0.0227;115.4785;0.6794;2.6188;0.0154
466;06-DAPI-1-40x-402ms.tif;BL;0.0289;0.0289;105.7331;0.7105;3.0518;0.0205
467;06-DAPI-1-40x-402ms.tif;BL;0.0312;0.0312;104.2569;0.6354;3.258;0.0199
468;06-DAPI-1-40x-402ms.tif;BL;0.013;0.013;129.4667;0.7667;1.6858;0.01
469;06-DAPI-1-40x-402ms.tif;BL;0.0284;0.0284;90.6298;0.916;2.5765;0.026
470;06-DAPI-1-40x-402ms.tif;BL;0.0252;0.0252;93.5172;0.9828;2.3542;0.0247
471;06-DAPI-1-40x-402ms.tif;BL;0.0235;0.0235;77.0783;0.9401;1.8149;0.0221
472;06-DAPI-1-40x-402ms.tif;BL;0.089;0.089;66.8;0.3354;5.9436;0.0298
473;06-DAPI-1-40x-402ms.tif;BL;0.0309;0.0309;74.2421;0.4246;2.2959;0.0131
474;06-DAPI-1-40x-402ms.tif;BL;0.0789;0.0789;89.5543;0.3122;7.0645;0.0246
475;06-DAPI-1-40x-402ms.tif;BL;0.0693;0.0693;69.6933;0.3521;4.8322;0.0244
476;06-DAPI-1-40x-402ms.tif;BL;0.0587;0.0587;104.6026;0.4455;6.1404;0.0262
477;06-DAPI-1-40x-402ms.tif;BL;0.0285;0.0285;99.0875;0.4411;2.8277;0.0126
478;06-DAPI-1-40x-402ms.tif;BL;0.026;0.026;83.4042;0.425;2.172;0.0111
479;06-DAPI-1-40x-402ms.tif;BL;0.0377;0.0377;70.0346;0.4207;2.6369;0.0158
480;06-DAPI-1-40x-402ms.tif;BL;0.0212;0.0212;69.9385;0.4769;1.4798;0.0101
481;06-DAPI-1-40x-402ms.tif;BL;0.0594;0.0594;70.9013;0.989;4.2082;0.0587
482;06-DAPI-1-40x-402ms.tif;BL;0.0289;0.0289;98.9774;0.8195;2.8568;0.0237
483;06-DAPI-1-40x-402ms.tif;BL;0.0423;0.0423;70.0077;0.7846;2.9626;0.0332
484;06-DAPI-1-40x-402ms.tif;BL;0.0436;0.0436;89.8582;0.704;3.9196;0.0307
485;06-DAPI-1-40x-402ms.tif;BL;0.0156;0.0156;113.9861;0.7569;1.781;0.0118
486;06-DAPI-1-40x-402ms.tif;BL;0.0375;0.0375;111.3815;0.8844;4.1816;0.0332
487;06-DAPI-1-40x-402ms.tif;BL;0.0334;0.0334;84.763;0.7175;2.8328;0.024
488;06-DAPI-1-40x-402ms.tif;BL;0.0191;0.0191;118.4034;0.7614;2.2612;0.0145
489;06-DAPI-1-40x-402ms.tif;BL;0.0503;0.0503;61.1638;0.3944;3.0794;0.0199
490;06-DAPI-1-40x-402ms.tif;BL;0.0248;0.0248;84.7074;0.7948;2.1048;0.0197
491;06-DAPI-1-40x-402ms.tif;BL;0.0556;0.0556;98.2285;0.6309;5.4571;0.035
492;06-DAPI-1-40x-402ms.tif;BL;0.0433;0.0433;86.7744;0.797;3.7568;0.0345
493;06-DAPI-1-40x-402ms.tif;BL;0.0814;0.0814;61.0933;0.5707;4.9718;0.0464
494;06-DAPI-1-40x-402ms.tif;BL;0.0349;0.0349;57.7547;0.882;2.0179;0.0308
495;06-DAPI-1-40x-402ms.tif;BL;0.0894;0.0894;53.9284;0.6201;4.8217;0.0554
496;06-DAPI-1-40x-402ms.tif;BL;0.0739;0.0739;79.2511;0.7768;5.8561;0.0574
497;06-DAPI-1-40x-402ms.tif;BL;0.0477;0.0477;113.1977;0.8091;5.4044;0.0386
498;06-DAPI-1-40x-402ms.tif;BL;0.0168;0.0168;116.5484;0.8774;1.9602;0.0148
499;06-DAPI-1-40x-402ms.tif;BL;0.0208;0.0208;123.9792;1.2708;2.5829;0.0265
500;06-DAPI-1-40x-402ms.tif;BL;0.0222;0.0222;122.8976;0.6341;2.7337;0.0141
501;06-DAPI-1-40x-402ms.tif;BL;0.0645;0.0645;47.6279;0.4007;3.0698;0.0258
502;06-DAPI-1-40x-402ms.tif;BL;0.0496;0.0496;77.3589;0.7856;3.836;0.039
503;06-DAPI-1-40x-402ms.tif;BL;0.0574;0.0574;85.6616;0.6503;4.917;0.0373
504;07-DAPI-1-40x-402ms.tif;BL;0.028;0.028;98.7442;0.1705;2.7643;0.0048
505;07-DAPI-1-40x-402ms.tif;BL;0.0279;0.0279;81.3852;0.0895;2.2695;0.0025
506;07-DAPI-1-40x-402ms.tif;BL;0.0282;0.0282;86.1308;0.1038;2.4299;0.0029
507;07-DAPI-1-40x-402ms.tif;BL;0.0298;0.0298;100.3964;0.2364;2.9958;0.0071
508;07-DAPI-1-40x-402ms.tif;BL;0.0162;0.0162;111.5906;0.1812;1.8041;0.0029
509;07-DAPI-1-40x-402ms.tif;BL;0.0281;0.0281;75.2162;0.3668;2.1138;0.0103
510;07-DAPI-1-40x-402ms.tif;BL;0.031;0.031;100.4685;0.1748;3.1178;0.0054
511;07-DAPI-1-40x-402ms.tif;BL;0.0204;0.0204;113.5851;0.2819;2.3171;0.0058
512;07-DAPI-1-40x-402ms.tif;BL;0.0286;0.0286;124.2121;0.3864;3.5582;0.0111
513;07-DAPI-1-40x-402ms.tif;BL;0.01;0.01;107.1087;0.413;1.0692;0.0041
514;07-DAPI-1-40x-402ms.tif;BL;0.0117;0.0117;96.037;0.6296;1.1254;0.0074
515;07-DAPI-1-40x-402ms.tif;BL;0.0354;0.0354;98.5552;0.3374;3.4862;0.0119
516;07-DAPI-1-40x-402ms.tif;BL;0.0216;0.0216;129.8894;0.5879;2.8047;0.0127
517;07-DAPI-1-40x-402ms.tif;BL;0.0429;0.0429;99.9848;0.5494;4.2854;0.0235
518;07-DAPI-1-40x-402ms.tif;BL;0.08;0.08;89.0773;0.4152;7.1235;0.0332
519;07-DAPI-1-40x-402ms.tif;BL;0.0153;0.0153;117.7305;0.6667;1.8012;0.0102
520;07-DAPI-1-40x-402ms.tif;BL;0.0235;0.0235;101.5161;0.6498;2.3903;0.0153
521;07-DAPI-1-40x-402ms.tif;BL;0.0259;0.0259;138.2259;1.0586;3.5846;0.0275
