 ,Image,Region,Area-B,Area-G,Mean-B,Mean-G,IntDen-B,IntDen-G
1425,09-DAPI-9-40x-402ms.tif,NBL,0.0341,0.0341,32.414,1.5127,1.1044,0.0515
1426,09-DAPI-9-40x-402ms.tif,NBL,0.0858,0.0858,41.6764,2.9166,3.577,0.2503
1427,09-DAPI-9-40x-402ms.tif,NBL,0.1271,0.1271,21.3348,5.4415,2.7108,0.6914
1428,09-DAPI-9-40x-402ms.tif,NBL,0.0524,0.0524,43.4638,19.4431,2.2779,1.019
1429,09-DAPI-9-40x-402ms.tif,NBL,0.1351,0.1351,15.9631,29.6474,2.1565,4.0051
1430,09-DAPI-9-40x-402ms.tif,NBL,0.0548,0.0548,44.5683,24.6792,2.4422,1.3523
1431,09-DAPI-9-40x-402ms.tif,NBL,0.0215,0.0215,31.5152,21.3485,0.6771,0.4587
1432,09-DAPI-9-40x-402ms.tif,NBL,0.1321,0.1321,13.4864,25.1611,1.7809,3.3226
1433,09-DAPI-9-40x-402ms.tif,NBL,0.0656,0.0656,34.476,8.4248,2.2632,0.5531
1434,09-DAPI-9-40x-402ms.tif,NBL,0.0252,0.0252,35.8793,9.375,0.9032,0.236
1435,09-DAPI-9-40x-402ms.tif,NBL,0.0543,0.0543,30.686,4.658,1.6648,0.2527
1436,09-DAPI-9-40x-402ms.tif,NBL,0.0383,0.0383,31.0142,9.2125,1.1879,0.3529
1437,09-DAPI-9-40x-402ms.tif,NBL,0.1311,0.1311,22.1606,11.6432,2.9047,1.5262
1438,09-DAPI-9-40x-402ms.tif,NBL,0.0521,0.0521,30.1417,2.2,1.5699,0.1146
1439,09-DAPI-9-40x-402ms.tif,NBL,0.1113,0.1113,21.7086,1.1774,2.4168,0.1311
1440,09-DAPI-9-40x-402ms.tif,NBL,0.0458,0.0458,28.5664,1.346,1.3081,0.0616
1441,09-DAPI-9-40x-402ms.tif,NBL,0.1263,0.1263,29.0387,1.7088,3.6676,0.2158
1442,09-DAPI-9-40x-402ms.tif,NBL,0.0945,0.0945,49.2721,2.2101,4.6567,0.2089
1443,09-DAPI-9-40x-402ms.tif,NBL,0.0702,0.0702,46.6538,1.2937,3.2753,0.0908
1444,09-DAPI-9-40x-402ms.tif,NBL,0.0423,0.0423,29.5333,1.0718,1.2498,0.0454
1445,09-DAPI-9-40x-402ms.tif,NBL,0.0792,0.0792,38.1589,1.2918,3.0226,0.1023
1446,09-DAPI-9-40x-402ms.tif,NBL,0.0422,0.0422,24.4653,2.9126,1.0327,0.1229
1447,09-DAPI-9-40x-402ms.tif,NBL,0.0348,0.0348,48.9875,3.215,1.7063,0.112
1448,09-DAPI-9-40x-402ms.tif,NBL,0.0869,0.0869,32.0549,1.5743,2.786,0.1368
1449,09-DAPI-9-40x-402ms.tif,NBL,0.0866,0.0866,33.4411,1.5439,2.8956,0.1337
1450,09-DAPI-9-40x-402ms.tif,NBL,0.0647,0.0647,32.6644,1.5856,2.1124,0.1025
1451,09-DAPI-9-40x-402ms.tif,NBL,0.0997,0.0997,24.2612,1.1273,2.4193,0.1124
1452,09-DAPI-9-40x-402ms.tif,NBL,0.0851,0.0851,37.5714,1.5038,3.1962,0.1279
1453,09-DAPI-9-40x-402ms.tif,NBL,0.078,0.078,34.63,1.3157,2.7017,0.1026
1454,09-DAPI-9-40x-402ms.tif,NBL,0.0827,0.0827,38.7231,1.4501,3.2017,0.1199
1455,09-DAPI-9-40x-402ms.tif,NBL,0.1048,0.1048,19.0528,11.7371,1.9971,1.2303
1456,09-DAPI-9-40x-402ms.tif,NBL,0.0701,0.0701,13.0046,24.7879,0.9116,1.7375
1457,09-DAPI-9-40x-402ms.tif,NBL,0.0857,0.0857,11.9291,14.0076,1.0226,1.2007
1458,09-DAPI-9-40x-402ms.tif,NBL,0.1367,0.1367,12.7825,24.9333,1.7476,3.4089
1459,09-DAPI-9-40x-402ms.tif,NBL,0.1127,0.1127,12.743,46.8479,1.4366,5.2816
1460,09-DAPI-9-40x-402ms.tif,NBL,0.0393,0.0393,22.4972,13.3398,0.8837,0.524
1461,09-DAPI-9-40x-402ms.tif,NBL,0.0576,0.0576,40.7684,14.8569,2.349,0.856
1462,09-DAPI-9-40x-402ms.tif,NBL,0.0277,0.0277,12.1255,59.2588,0.3355,1.6396
1463,09-DAPI-9-40x-402ms.tif,NBL,0.1085,0.1085,23.83,1.305,2.5857,0.1416
1464,09-DAPI-9-40x-402ms.tif,NBL,0.1173,0.1173,23.0194,1.0842,2.7001,0.1272
1465,09-DAPI-9-40x-402ms.tif,NBL,0.0714,0.0714,35.9802,1.4924,2.5689,0.1066
1466,09-DAPI-9-40x-402ms.tif,NBL,0.0314,0.0314,42.4118,2.6609,1.33,0.0834
1467,09-DAPI-9-40x-402ms.tif,NBL,0.0495,0.0495,21.932,2.75,1.0852,0.1361
1468,09-DAPI-9-40x-402ms.tif,NBL,0.0269,0.0269,30.3185,2.8992,0.8159,0.078
1469,09-DAPI-9-40x-402ms.tif,NBL,0.0117,0.0117,58.1389,3.8148,0.6813,0.0447
1470,09-DAPI-9-40x-402ms.tif,NBL,0.0482,0.0482,32.9459,1.3919,1.5872,0.0671
1471,09-DAPI-9-40x-402ms.tif,NBL,0.0319,0.0319,34.7619,1.3503,1.1089,0.0431
1472,09-DAPI-9-40x-402ms.tif,NBL,0.145,0.145,27.5464,0.8975,3.9933,0.1301
1473,09-DAPI-9-40x-402ms.tif,NBL,0.1084,0.1084,32.1832,1.0531,3.4886,0.1141
1474,09-DAPI-9-40x-402ms.tif,NBL,0.1011,0.1011,34.9077,1.162,3.5302,0.1175
1475,09-DAPI-9-40x-402ms.tif,NBL,0.0983,0.0983,29.117,1.1258,2.8624,0.1107
1476,09-DAPI-9-40x-402ms.tif,NBL,0.1219,0.1219,38.138,1.1469,4.6472,0.1398
1477,09-DAPI-9-40x-402ms.tif,NBL,0.0438,0.0438,63.8045,1.8837,2.797,0.0826
1478,09-DAPI-9-40x-402ms.tif,NBL,0.0463,0.0463,36.9485,1.1265,1.7119,0.0522
1479,09-DAPI-9-40x-402ms.tif,NBL,0.0611,0.0611,48.2096,1.3162,2.9451,0.0804
1480,09-DAPI-9-40x-402ms.tif,NBL,0.1123,0.1123,9.1565,17.4367,1.0283,1.9582
1481,09-DAPI-9-40x-402ms.tif,NBL,0.0597,0.0597,23.2127,1.0236,1.3853,0.0611
1482,09-DAPI-9-40x-402ms.tif,NBL,0.0702,0.0702,29.813,0.8779,2.093,0.0616
1483,09-DAPI-9-40x-402ms.tif,NBL,0.052,0.052,47.1127,1.0919,2.4487,0.0567
1484,09-DAPI-9-40x-402ms.tif,NBL,0.201,0.201,25.7408,0.844,5.1727,0.1696
1485,09-DAPI-9-40x-402ms.tif,NBL,0.046,0.046,45.2736,1.3278,2.0829,0.0611
1486,09-DAPI-9-40x-402ms.tif,NBL,0.0856,0.0856,33.2598,0.8403,2.8474,0.0719
1487,09-DAPI-9-40x-402ms.tif,NBL,0.0655,0.0655,40.8543,2.5464,2.6775,0.1669
1488,09-DAPI-9-40x-402ms.tif,NBL,0.0729,0.0729,26.4509,0.8735,1.9287,0.0637
1489,09-DAPI-9-40x-402ms.tif,NBL,0.0487,0.0487,50.1359,1.2272,2.4426,0.0598
1490,09-DAPI-9-40x-402ms.tif,NBL,0.0707,0.0707,67.2301,2.3175,4.7563,0.164
1491,09-DAPI-9-40x-402ms.tif,NBL,0.0345,0.0345,58.1855,1.7673,2.0077,0.061
1492,09-DAPI-9-40x-402ms.tif,NBL,0.0588,0.0588,56.1716,1.7103,3.3035,0.1006
1493,09-DAPI-9-40x-402ms.tif,NBL,0.0394,0.0394,57.0331,1.7493,2.2464,0.0689
1494,09-DAPI-9-40x-402ms.tif,NBL,0.0877,0.0877,41.7661,0.995,3.6618,0.0872
1495,09-DAPI-9-40x-402ms.tif,NBL,0.0528,0.0528,42.4517,0.8522,2.2433,0.045
1496,09-DAPI-9-40x-402ms.tif,NBL,0.0454,0.0454,48.7225,1.0742,2.2099,0.0487
1497,09-DAPI-9-40x-402ms.tif,NBL,0.0368,0.0368,69.6254,1.8319,2.5611,0.0674
1498,09-DAPI-9-40x-402ms.tif,NBL,0.0266,0.0266,47.6,1.1184,1.2654,0.0297
1499,09-DAPI-9-40x-402ms.tif,NBL,0.0207,0.0207,49.0157,1.4398,1.0158,0.0298
1500,09-DAPI-9-40x-402ms.tif,NBL,0.1022,0.1022,41.5308,1.2442,4.245,0.1272
1501,09-DAPI-9-40x-402ms.tif,NBL,0.0207,0.0207,47.3927,1.5602,0.9822,0.0323
1502,09-DAPI-9-40x-402ms.tif,NBL,0.0565,0.0565,36.6084,0.7965,2.0696,0.045
1503,09-DAPI-9-40x-402ms.tif,NBL,0.0527,0.0527,36.6317,0.679,1.9317,0.0358
1504,09-DAPI-9-40x-402ms.tif,NBL,0.0367,0.0367,39.4793,0.7988,1.4479,0.0293
1505,09-DAPI-9-40x-402ms.tif,NBL,0.0838,0.0838,34.6244,0.5972,2.9004,0.05
1506,09-DAPI-9-40x-402ms.tif,NBL,0.076,0.076,27.9171,0.6571,2.1204,0.0499
1507,09-DAPI-9-40x-402ms.tif,NBL,0.1369,0.1369,19.9826,0.4754,2.7363,0.0651
1508,09-DAPI-9-40x-402ms.tif,NBL,0.0489,0.0489,31.0377,0.5521,1.5189,0.027
1509,09-DAPI-9-40x-402ms.tif,NBL,0.0626,0.0626,40.4021,0.617,2.5295,0.0386
1510,09-DAPI-9-40x-402ms.tif,NBL,0.1351,0.1351,21.1116,0.3904,2.852,0.0527
1511,09-DAPI-9-40x-402ms.tif,NBL,0.0554,0.0554,32.2231,0.6262,1.7867,0.0347
1512,09-DAPI-9-40x-402ms.tif,NBL,0.0373,0.0373,31.3488,0.3924,1.1701,0.0146
1513,09-DAPI-9-40x-402ms.tif,NBL,0.0561,0.0561,27.8337,1.5822,1.5614,0.0888
1514,09-DAPI-9-40x-402ms.tif,NBL,0.0576,0.0576,20.4143,2.6987,1.1762,0.1555
1515,09-DAPI-9-40x-402ms.tif,NBL,0.055,0.055,27.9606,0.7199,1.5382,0.0396
1516,09-DAPI-9-40x-402ms.tif,NBL,0.0557,0.0557,59.6179,1.3489,3.3186,0.0751
1517,09-DAPI-9-40x-402ms.tif,NBL,0.0335,0.0335,68.0615,1.5566,2.282,0.0522
1518,09-DAPI-9-40x-402ms.tif,NBL,0.0564,0.0564,35.7308,0.9212,2.0161,0.052
1519,09-DAPI-9-40x-402ms.tif,NBL,0.06,0.06,44.5081,1.0054,2.6707,0.0603
1520,09-DAPI-9-40x-402ms.tif,NBL,0.0465,0.0465,58.5152,1.5338,2.7238,0.0714
1521,09-DAPI-9-40x-402ms.tif,NBL,0.0372,0.0372,67.0758,1.9417,2.4964,0.0723
1522,09-DAPI-9-40x-402ms.tif,NBL,0.0323,0.0323,66.8557,1.8289,2.1618,0.0591
1523,09-DAPI-9-40x-402ms.tif,NBL,0.0654,0.0654,50.7313,0.9469,3.3193,0.062
1524,09-DAPI-9-40x-402ms.tif,NBL,0.0218,0.0218,53.1294,0.8806,1.1587,0.0192
1525,09-DAPI-9-40x-402ms.tif,NBL,0.0125,0.0125,43.2609,0.6261,0.5398,0.0078
1526,09-DAPI-9-40x-402ms.tif,NBL,0.0283,0.0283,58.8544,0.9617,1.6668,0.0272
1527,09-DAPI-9-40x-402ms.tif,NBL,0.0363,0.0363,61.8955,1,2.2499,0.0363
1528,09-DAPI-9-40x-402ms.tif,NBL,0.0333,0.0333,31.0195,0.4756,1.0333,0.0158
1529,09-DAPI-9-40x-402ms.tif,NBL,0.0594,0.0594,42.9616,0.6252,2.5499,0.0371
1530,09-DAPI-9-40x-402ms.tif,NBL,0.063,0.063,36.6678,0.3081,2.3116,0.0194
1531,09-DAPI-9-40x-402ms.tif,NBL,0.039,0.039,50.0641,0.7939,1.9502,0.0309
1532,09-DAPI-9-40x-402ms.tif,NBL,0.042,0.042,34.3023,0.6279,1.4404,0.0264
1533,09-DAPI-9-40x-402ms.tif,NBL,0.0212,0.0212,52.7333,0.8,1.1158,0.0169
1534,09-DAPI-9-40x-402ms.tif,NBL,0.0272,0.0272,62.1554,0.7888,1.6928,0.0215
1535,09-DAPI-9-40x-402ms.tif,NBL,0.0363,0.0363,49.8716,1.0955,1.8128,0.0398
1536,09-DAPI-9-40x-402ms.tif,NBL,0.038,0.038,48.4314,0.7657,1.8393,0.0291
1537,09-DAPI-9-40x-402ms.tif,NBL,0.0333,0.0333,35.0358,0.8078,1.1671,0.0269
1538,09-DAPI-9-40x-402ms.tif,NBL,0.0377,0.0377,36.8646,0.8213,1.388,0.0309
1539,09-DAPI-9-40x-402ms.tif,NBL,0.0496,0.0496,57.5908,1.4989,2.8558,0.0743
1540,09-DAPI-9-40x-402ms.tif,NBL,0.0315,0.0315,65.4724,2.0034,2.0602,0.063
1541,09-DAPI-9-40x-402ms.tif,NBL,0.038,0.038,58.52,1.4686,2.2224,0.0558
1542,09-DAPI-9-40x-402ms.tif,NBL,0.0392,0.0392,52.9751,1.4903,2.0751,0.0584
1543,09-DAPI-9-40x-402ms.tif,NBL,0.0432,0.0432,49.4221,1.4849,2.1343,0.0641
1544,09-DAPI-9-40x-402ms.tif,NBL,0.0101,0.0101,71.0108,1.6774,0.7166,0.0169
1545,09-DAPI-9-40x-402ms.tif,NBL,0.0316,0.0316,61.622,1.5361,1.9457,0.0485
1546,09-DAPI-9-40x-402ms.tif,NBL,0.0423,0.0423,40.2359,0.6538,1.7027,0.0277
1547,10-DAPI-9-40x-402ms.tif,NBL,0.0337,0.0337,35.209,14.8103,1.1882,0.4998
1548,10-DAPI-9-40x-402ms.tif,NBL,0.0704,0.0704,17.2096,6.1633,1.2119,0.434
1549,10-DAPI-9-40x-402ms.tif,NBL,0.0984,0.0984,16.7343,4.968,1.6469,0.4889
1550,10-DAPI-9-40x-402ms.tif,NBL,0.0139,0.0139,44.4609,16.9922,0.6175,0.236
1551,10-DAPI-9-40x-402ms.tif,NBL,0.0834,0.0834,12.3836,13.2042,1.0333,1.1018
1552,10-DAPI-9-40x-402ms.tif,NBL,0.0984,0.0984,16.7585,30.7045,1.6493,3.0218
1553,10-DAPI-9-40x-402ms.tif,NBL,0.0633,0.0633,21.2161,34.9451,1.3421,2.2106
1554,10-DAPI-9-40x-402ms.tif,NBL,0.0996,0.0996,11.3246,27.6242,1.128,2.7516
1555,10-DAPI-9-40x-402ms.tif,NBL,0.0282,0.0282,26.9808,39.1346,0.7612,1.1041
1556,10-DAPI-9-40x-402ms.tif,NBL,0.0397,0.0397,19.9235,45.0219,0.7912,1.788
1557,10-DAPI-9-40x-402ms.tif,NBL,0.0382,0.0382,37.6477,9.4545,1.4379,0.3611
1558,10-DAPI-9-40x-402ms.tif,NBL,0.0413,0.0413,31.2913,15.7454,1.2936,0.6509
1559,10-DAPI-9-40x-402ms.tif,NBL,0.0642,0.0642,34.1875,7.0507,2.1961,0.4529
1560,10-DAPI-9-40x-402ms.tif,NBL,0.0734,0.0734,24.4379,22.9423,1.7925,1.6828
1561,10-DAPI-9-40x-402ms.tif,NBL,0.0613,0.0613,23.7947,34.8531,1.4588,2.1367
1562,10-DAPI-9-40x-402ms.tif,NBL,0.0441,0.0441,39.2463,9.7118,1.7289,0.4278
1563,10-DAPI-9-40x-402ms.tif,NBL,0.0629,0.0629,25.4397,6.2897,1.601,0.3958
1564,10-DAPI-9-40x-402ms.tif,NBL,0.0182,0.0182,36.5476,4.875,0.6662,0.0889
1565,10-DAPI-9-40x-402ms.tif,NBL,0.0446,0.0446,40.2676,2.837,1.7958,0.1265
1566,10-DAPI-9-40x-402ms.tif,NBL,0.0519,0.0519,27.4791,1.7469,1.4252,0.0906
1567,10-DAPI-9-40x-402ms.tif,NBL,0.0704,0.0704,42.6394,4.1402,3.0027,0.2916
1568,10-DAPI-9-40x-402ms.tif,NBL,0.0481,0.0481,49.1422,2.2325,2.3622,0.1073
1569,10-DAPI-9-40x-402ms.tif,NBL,0.0375,0.0375,45.2052,2.8064,1.6972,0.1054
1570,10-DAPI-9-40x-402ms.tif,NBL,0.0828,0.0828,36.498,1.7733,3.0217,0.1468
1571,10-DAPI-9-40x-402ms.tif,NBL,0.0525,0.0525,43.8285,1.9793,2.3018,0.1039
1572,10-DAPI-9-40x-402ms.tif,NBL,0.0437,0.0437,45.2084,1.8337,1.9769,0.0802
1573,10-DAPI-9-40x-402ms.tif,NBL,0.0226,0.0226,48.8606,2.0577,1.1028,0.0464
1574,10-DAPI-9-40x-402ms.tif,NBL,0.0667,0.0667,29.826,1.187,1.9903,0.0792
1575,10-DAPI-9-40x-402ms.tif,NBL,0.0473,0.0473,46.6972,1.8761,2.2092,0.0888
1576,10-DAPI-9-40x-402ms.tif,NBL,0.0455,0.0455,42.2005,1.4726,1.9186,0.0669
1577,10-DAPI-9-40x-402ms.tif,NBL,0.0401,0.0401,62.7081,2.9568,2.5176,0.1187
1578,10-DAPI-9-40x-402ms.tif,NBL,0.0643,0.0643,42.8212,1.9275,2.7553,0.124
1579,10-DAPI-9-40x-402ms.tif,NBL,0.0578,0.0578,42.8818,4.3565,2.48,0.252
1580,10-DAPI-9-40x-402ms.tif,NBL,0.0148,0.0148,40.5147,5.8382,0.5979,0.0862
1581,10-DAPI-9-40x-402ms.tif,NBL,0.0291,0.0291,36.6045,1.959,1.0645,0.057
1582,10-DAPI-9-40x-402ms.tif,NBL,0.0501,0.0501,35.9654,1.8247,1.803,0.0915
1583,10-DAPI-9-40x-402ms.tif,NBL,0.0386,0.0386,35.6433,2.0646,1.3768,0.0798
1584,10-DAPI-9-40x-402ms.tif,NBL,0.0561,0.0561,38.4275,2.8395,2.1557,0.1593
1585,10-DAPI-9-40x-402ms.tif,NBL,0.0248,0.0248,30.4978,5.2183,0.7578,0.1297
1586,10-DAPI-9-40x-402ms.tif,NBL,0.0546,0.0546,32.2167,2.7614,1.7584,0.1507
1587,10-DAPI-9-40x-402ms.tif,NBL,0.0974,0.0974,30.6871,1.51,2.9901,0.1471
1588,10-DAPI-9-40x-402ms.tif,NBL,0.0369,0.0369,44.1088,1.9588,1.6273,0.0723
1589,10-DAPI-9-40x-402ms.tif,NBL,0.0253,0.0253,32.4549,1.5622,0.8205,0.0395
1590,10-DAPI-9-40x-402ms.tif,NBL,0.0448,0.0448,38.862,1.5496,1.7415,0.0694
1591,10-DAPI-9-40x-402ms.tif,NBL,0.029,0.029,57.3109,2.2285,1.6604,0.0646
1592,10-DAPI-9-40x-402ms.tif,NBL,0.031,0.031,35.2762,1.2972,1.0947,0.0403
1593,10-DAPI-9-40x-402ms.tif,NBL,0.0333,0.0333,32.7818,1.2638,1.092,0.0421
1594,10-DAPI-9-40x-402ms.tif,NBL,0.0538,0.0538,42.7903,1.4758,2.303,0.0794
1595,10-DAPI-9-40x-402ms.tif,NBL,0.0318,0.0318,58.5154,2.959,1.8604,0.0941
1596,10-DAPI-9-40x-402ms.tif,NBL,0.0275,0.0275,42.9644,7.996,1.1795,0.2195
1597,10-DAPI-9-40x-402ms.tif,NBL,0.011,0.011,83.4356,6.6733,0.9144,0.0731
1598,10-DAPI-9-40x-402ms.tif,NBL,0.0265,0.0265,44.9016,1.2705,1.1888,0.0336
1599,10-DAPI-9-40x-402ms.tif,NBL,0.0139,0.0139,71.1797,2.7891,0.9886,0.0387
1600,10-DAPI-9-40x-402ms.tif,NBL,0.0161,0.0161,56.6284,2.0878,0.9094,0.0335
1601,10-DAPI-9-40x-402ms.tif,NBL,0.0551,0.0551,63.5965,2.6535,3.5055,0.1463
1602,10-DAPI-9-40x-402ms.tif,NBL,0.0892,0.0892,40.2068,1.3686,3.5862,0.1221
1603,10-DAPI-9-40x-402ms.tif,NBL,0.0581,0.0581,29.9776,1.3589,1.7402,0.0789
1604,10-DAPI-9-40x-402ms.tif,NBL,0.0617,0.0617,27.4007,0.8559,1.6917,0.0528
1605,10-DAPI-9-40x-402ms.tif,NBL,0.1133,0.1133,20.8966,1.022,2.3672,0.1158
1606,10-DAPI-9-40x-402ms.tif,NBL,0.0876,0.0876,39.6704,1.2714,3.4737,0.1113
1607,10-DAPI-9-40x-402ms.tif,NBL,0.0411,0.0411,43.0211,1.3509,1.7692,0.0556
1608,10-DAPI-9-40x-402ms.tif,NBL,0.0632,0.0632,43.8814,1.5825,2.7712,0.0999
1609,10-DAPI-9-40x-402ms.tif,NBL,0.0926,0.0926,16.0727,1.286,1.4876,0.119
1610,10-DAPI-9-40x-402ms.tif,NBL,0.0423,0.0423,52.4692,2.0795,2.2204,0.088
1611,10-DAPI-9-40x-402ms.tif,NBL,0.0594,0.0594,31.649,0.6728,1.8785,0.0399
1612,10-DAPI-9-40x-402ms.tif,NBL,0.0571,0.0571,45.0646,1.3099,2.572,0.0748
1613,10-DAPI-9-40x-402ms.tif,NBL,0.0352,0.0352,44.1975,0.9938,1.5538,0.0349
1614,10-DAPI-9-40x-402ms.tif,NBL,0.0782,0.0782,38.5035,1.0652,3.0123,0.0833
1615,10-DAPI-9-40x-402ms.tif,NBL,0.0416,0.0416,39.6319,1.2219,1.647,0.0508
1616,10-DAPI-9-40x-402ms.tif,NBL,0.0391,0.0391,49.5167,1.5639,1.9342,0.0611
1617,10-DAPI-9-40x-402ms.tif,NBL,0.0239,0.0239,41.0682,1.5818,0.9804,0.0378
1618,10-DAPI-9-40x-402ms.tif,NBL,0.054,0.054,29.6124,1.1647,1.6002,0.0629
1619,10-DAPI-9-40x-402ms.tif,NBL,0.0413,0.0413,46.7638,1.5801,1.9333,0.0653
1620,10-DAPI-9-40x-402ms.tif,NBL,0.0782,0.0782,22.4508,13.0915,1.7564,1.0242
1621,10-DAPI-9-40x-402ms.tif,NBL,0.049,0.049,33.8827,9.719,1.6618,0.4767
1622,10-DAPI-9-40x-402ms.tif,NBL,0.0541,0.0541,23.1403,8.6152,1.2529,0.4665
1623,10-DAPI-9-40x-402ms.tif,NBL,0.0174,0.0174,62.1375,5.4625,1.0788,0.0948
1624,10-DAPI-9-40x-402ms.tif,NBL,0.0318,0.0318,74.6143,4.4266,2.3722,0.1407
1625,10-DAPI-9-40x-402ms.tif,NBL,0.0395,0.0395,32.4066,1.0659,1.2799,0.0421
1626,10-DAPI-9-40x-402ms.tif,NBL,0.031,0.031,60.1748,2.8916,1.8674,0.0897
1627,10-DAPI-9-40x-402ms.tif,NBL,0.0511,0.0511,52.8323,3.3461,2.7001,0.171
1628,10-DAPI-9-40x-402ms.tif,NBL,0.0278,0.0278,39.9805,1.4844,1.1106,0.0412
1629,10-DAPI-9-40x-402ms.tif,NBL,0.0276,0.0276,60.2205,3.0079,1.6597,0.0829
1630,10-DAPI-9-40x-402ms.tif,NBL,0.0191,0.0191,49.5795,1.8409,0.9468,0.0352
1631,10-DAPI-9-40x-402ms.tif,NBL,0.071,0.071,41.2339,1.2232,2.9261,0.0868
1632,10-DAPI-9-40x-402ms.tif,NBL,0.0226,0.0226,71.5962,2.9231,1.6159,0.066
1633,10-DAPI-9-40x-402ms.tif,NBL,0.0208,0.0208,65.5677,2.4323,1.366,0.0507
1634,10-DAPI-9-40x-402ms.tif,NBL,0.0326,0.0326,73.3033,3.0633,2.3862,0.0997
1635,10-DAPI-9-40x-402ms.tif,NBL,0.0221,0.0221,58.1225,1.9657,1.2866,0.0435
1636,10-DAPI-9-40x-402ms.tif,NBL,0.0183,0.0183,52.6923,1.7574,0.9663,0.0322
1637,10-DAPI-9-40x-402ms.tif,NBL,0.0334,0.0334,48.5065,1.5682,1.6211,0.0524
1638,10-DAPI-9-40x-402ms.tif,NBL,0.048,0.048,39.2149,1.2217,1.8808,0.0586
1639,10-DAPI-9-40x-402ms.tif,NBL,0.05,0.05,45.8221,1.4512,2.2921,0.0726
1640,10-DAPI-9-40x-402ms.tif,NBL,0.0457,0.0457,29.5321,1.0998,1.3491,0.0502
1641,10-DAPI-9-40x-402ms.tif,NBL,0.0231,0.0231,49.6948,1.8357,1.1485,0.0424
1642,10-DAPI-9-40x-402ms.tif,NBL,0.0358,0.0358,38.5364,1.3576,1.3799,0.0486
1643,10-DAPI-9-40x-402ms.tif,NBL,0.0456,0.0456,53.0929,1.8238,2.4196,0.0831
1644,10-DAPI-9-40x-402ms.tif,NBL,0.0305,0.0305,59.5623,2.1281,1.8161,0.0649
1645,10-DAPI-9-40x-402ms.tif,NBL,0.02,0.02,57.9728,2.0924,1.1574,0.0418
1646,10-DAPI-9-40x-402ms.tif,NBL,0.0406,0.0406,36.6043,1.2193,1.4855,0.0495
1647,10-DAPI-9-40x-402ms.tif,NBL,0.0432,0.0432,46.5427,1.5553,2.01,0.0672
1648,10-DAPI-9-40x-402ms.tif,NBL,0.0571,0.0571,33.057,1.0494,1.8867,0.0599
1649,10-DAPI-9-40x-402ms.tif,NBL,0.0321,0.0321,47.4527,1.4662,1.5241,0.0471
1650,10-DAPI-9-40x-402ms.tif,NBL,0.0449,0.0449,31.3092,0.8309,1.4065,0.0373
1651,10-DAPI-9-40x-402ms.tif,NBL,0.016,0.016,38.4626,1.1973,0.6135,0.0191
1652,10-DAPI-9-40x-402ms.tif,NBL,0.037,0.037,44.217,1.4545,1.6361,0.0538
1653,10-DAPI-9-40x-402ms.tif,NBL,0.0368,0.0368,42.0767,1.3481,1.5477,0.0496
1654,10-DAPI-9-40x-402ms.tif,NBL,0.0629,0.0629,53.6966,1.7483,3.3793,0.11
1655,10-DAPI-9-40x-402ms.tif,NBL,0.0308,0.0308,52.257,1.7817,1.6104,0.0549
1656,10-DAPI-9-40x-402ms.tif,NBL,0.026,0.026,67.3292,2.2875,1.7534,0.0596
1657,10-DAPI-9-40x-402ms.tif,NBL,0.0278,0.0278,68.2734,1.9375,1.8965,0.0538
1658,10-DAPI-9-40x-402ms.tif,NBL,0.0258,0.0258,47.6597,1.1555,1.2308,0.0298
1659,10-DAPI-9-40x-402ms.tif,NBL,0.0659,0.0659,64.9325,2.1153,4.2767,0.1393
1660,10-DAPI-9-40x-402ms.tif,NBL,0.0679,0.0679,53.4681,1.5942,3.6318,0.1083
1661,10-DAPI-9-40x-402ms.tif,NBL,0.0355,0.0355,40.9633,1.1774,1.4535,0.0418
1662,10-DAPI-9-40x-402ms.tif,NBL,0.0094,0.0094,50.3218,1.8966,0.475,0.0179
1663,10-DAPI-9-40x-402ms.tif,NBL,0.0192,0.0192,53.9209,1.7175,1.0356,0.033
1664,10-DAPI-9-40x-402ms.tif,NBL,0.0279,0.0279,39.2412,1.3502,1.0943,0.0377
1665,10-DAPI-9-40x-402ms.tif,NBL,0.0479,0.0479,54.8844,1.8753,2.6263,0.0897
1666,10-DAPI-9-40x-402ms.tif,NBL,0.0494,0.0494,42.433,1.4637,2.0949,0.0723
1667,10-DAPI-9-40x-402ms.tif,NBL,0.0543,0.0543,49.35,1.662,2.6774,0.0902
1668,10-DAPI-9-40x-402ms.tif,NBL,0.0329,0.0329,50.3267,1.637,1.6546,0.0538
1669,10-DAPI-9-40x-402ms.tif,NBL,0.0279,0.0279,49.9689,1.8171,1.3934,0.0507
1670,10-DAPI-9-40x-402ms.tif,NBL,0.0271,0.0271,64.54,2.584,1.7508,0.0701
1671,10-DAPI-9-40x-402ms.tif,NBL,0.0344,0.0344,57.2934,2.3028,1.9707,0.0792
1672,10-DAPI-9-40x-402ms.tif,NBL,0.0221,0.0221,43.7745,1.0049,0.969,0.0222
1673,10-DAPI-9-40x-402ms.tif,NBL,0.0576,0.0576,49.2693,1.1469,2.8388,0.0661
1674,10-DAPI-9-40x-402ms.tif,NBL,0.025,0.025,34.8304,1.0087,0.8692,0.0252
1675,10-DAPI-9-40x-402ms.tif,NBL,0.02,0.02,51.8043,1.3641,1.0343,0.0272
1676,10-DAPI-9-40x-402ms.tif,NBL,0.0241,0.0241,53.8333,1.1171,1.2968,0.0269
