 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
742;03-DAPI-1-40x-402ms.tif;NBL;0.071;0.071;53.8517;1.1636;3.8215;0.0826
743;03-DAPI-1-40x-402ms.tif;NBL;0.0531;0.0531;42.002;1.1043;2.2286;0.0586
744;03-DAPI-1-40x-402ms.tif;NBL;0.0769;0.0769;86.0339;1.1467;6.6187;0.0882
745;03-DAPI-1-40x-402ms.tif;NBL;0.0463;0.0463;66.8244;1.2131;3.0961;0.0562
746;03-DAPI-1-40x-402ms.tif;NBL;0.056;0.056;54.75;1.2868;3.0654;0.072
747;03-DAPI-1-40x-402ms.tif;NBL;0.0998;0.0998;75.1402;1.2935;7.501;0.1291
748;03-DAPI-1-40x-402ms.tif;NBL;0.0769;0.0769;66.8251;1.2482;5.141;0.096
749;03-DAPI-1-40x-402ms.tif;NBL;0.0641;0.0641;102.1354;1.2876;6.5497;0.0826
750;03-DAPI-1-40x-402ms.tif;NBL;0.0814;0.0814;90.3747;1.3067;7.3547;0.1063
751;03-DAPI-1-40x-402ms.tif;NBL;0.0862;0.0862;81.8589;1.0819;7.0525;0.0932
752;03-DAPI-1-40x-402ms.tif;NBL;0.0535;0.0535;81.9655;1.1481;4.3847;0.0614
753;03-DAPI-1-40x-402ms.tif;NBL;0.0541;0.0541;94.1483;1.1162;5.0977;0.0604
754;03-DAPI-1-40x-402ms.tif;NBL;0.0802;0.0802;78.7442;1.2192;6.3142;0.0978
755;03-DAPI-1-40x-402ms.tif;NBL;0.0419;0.0419;73.7461;0.9611;3.0888;0.0403
756;03-DAPI-1-40x-402ms.tif;NBL;0.0564;0.0564;52.2692;0.9596;2.9492;0.0541
757;03-DAPI-1-40x-402ms.tif;NBL;0.0918;0.0918;72.0059;0.727;6.6099;0.0667
758;03-DAPI-1-40x-402ms.tif;NBL;0.0608;0.0608;67.5839;0.4982;4.1067;0.0303
759;03-DAPI-1-40x-402ms.tif;NBL;0.0553;0.0553;62.1333;0.5216;3.4384;0.0289
760;03-DAPI-1-40x-402ms.tif;NBL;0.0414;0.0414;72.3168;0.8272;2.9975;0.0343
761;03-DAPI-1-40x-402ms.tif;NBL;0.0493;0.0493;51.6432;1.0881;2.5441;0.0536
762;03-DAPI-1-40x-402ms.tif;NBL;0.0594;0.0594;68.234;0.8446;4.0499;0.0501
763;03-DAPI-1-40x-402ms.tif;NBL;0.0598;0.0598;62.0944;0.9927;3.7125;0.0594
764;03-DAPI-1-40x-402ms.tif;NBL;0.0418;0.0418;62.6338;1;2.6165;0.0418
765;03-DAPI-1-40x-402ms.tif;NBL;0.0226;0.0226;63.1875;0.9135;1.4261;0.0206
766;03-DAPI-1-40x-402ms.tif;NBL;0.0533;0.0533;81.7312;0.3401;4.3544;0.0181
767;03-DAPI-1-40x-402ms.tif;NBL;0.0537;0.0537;76.5111;0.398;4.1095;0.0214
768;03-DAPI-1-40x-402ms.tif;NBL;0.041;0.041;94.6296;0.3122;3.8813;0.0128
769;03-DAPI-1-40x-402ms.tif;NBL;0.0496;0.0496;75.9409;0.5427;3.7657;0.0269
770;03-DAPI-1-40x-402ms.tif;NBL;0.0588;0.0588;80.9797;0.5775;4.7625;0.034
771;03-DAPI-1-40x-402ms.tif;NBL;0.0679;0.0679;78.5831;0.222;5.3378;0.0151
772;03-DAPI-1-40x-402ms.tif;NBL;0.0681;0.0681;81.7229;0.0908;5.5688;0.0062
773;03-DAPI-1-40x-402ms.tif;NBL;0.0471;0.0471;85.0023;0.4194;4.0029;0.0197
774;03-DAPI-1-40x-402ms.tif;NBL;0.043;0.043;64.9343;0.5455;2.7901;0.0234
775;03-DAPI-1-40x-402ms.tif;NBL;0.0391;0.0391;70.1556;0.5417;2.7405;0.0212
776;03-DAPI-1-40x-402ms.tif;NBL;0.077;0.077;64.4493;0.5324;4.9652;0.041
777;03-DAPI-1-40x-402ms.tif;NBL;0.0499;0.0499;51.35;0.95;2.563;0.0474
778;03-DAPI-1-40x-402ms.tif;NBL;0.0523;0.0523;73.2801;0.5643;3.8326;0.0295
779;03-DAPI-1-40x-402ms.tif;NBL;0.1132;0.1132;87.2895;0.6174;9.8788;0.0699
780;03-DAPI-1-40x-402ms.tif;NBL;0.063;0.063;87.2599;0.8778;5.5011;0.0553
781;03-DAPI-1-40x-402ms.tif;NBL;0.0714;0.0714;75.6261;0.9833;5.3995;0.0702
782;03-DAPI-1-40x-402ms.tif;NBL;0.0597;0.0597;62.7291;1.1309;3.7436;0.0675
783;03-DAPI-1-40x-402ms.tif;NBL;0.052;0.052;61.4154;0.9562;3.1921;0.0497
784;03-DAPI-1-40x-402ms.tif;NBL;0.1139;0.1139;85.4657;1.239;9.7373;0.1412
785;03-DAPI-1-40x-402ms.tif;NBL;0.0653;0.0653;79.0648;1.1495;5.1646;0.0751
786;03-DAPI-1-40x-402ms.tif;NBL;0.0915;0.0915;79.325;0.9454;7.256;0.0865
787;03-DAPI-1-40x-402ms.tif;NBL;0.115;0.115;70.1075;0.7019;8.0636;0.0807
788;03-DAPI-1-40x-402ms.tif;NBL;0.0655;0.0655;75.2119;0.5;4.9293;0.0328
789;03-DAPI-1-40x-402ms.tif;NBL;0.0458;0.0458;85.3957;0.5521;3.9103;0.0253
790;03-DAPI-1-40x-402ms.tif;NBL;0.0438;0.0438;77.5025;0.3762;3.3975;0.0165
791;03-DAPI-1-40x-402ms.tif;NBL;0.032;0.032;81.9492;0.5119;2.6232;0.0164
792;03-DAPI-1-40x-402ms.tif;NBL;0.0468;0.0468;74.8538;0.406;3.5007;0.019
793;03-DAPI-1-40x-402ms.tif;NBL;0.0697;0.0697;69.1246;0.4283;4.8153;0.0298
794;03-DAPI-1-40x-402ms.tif;NBL;0.0587;0.0587;74.4529;0.2717;4.3706;0.016
795;03-DAPI-1-40x-402ms.tif;NBL;0.0532;0.0532;85.6367;0.4469;4.5532;0.0238
796;03-DAPI-1-40x-402ms.tif;NBL;0.0316;0.0316;70.0034;0.5808;2.2104;0.0183
797;03-DAPI-1-40x-402ms.tif;NBL;0.0951;0.0951;56.7317;0.2169;5.3925;0.0206
798;03-DAPI-1-40x-402ms.tif;NBL;0.0445;0.0445;97.7683;0.7073;4.3495;0.0315
799;03-DAPI-1-40x-402ms.tif;NBL;0.0603;0.0603;73.518;0.3813;4.4353;0.023
800;03-DAPI-1-40x-402ms.tif;NBL;0.0871;0.0871;56.9377;0.4894;4.961;0.0426
801;03-DAPI-1-40x-402ms.tif;NBL;0.0603;0.0603;63.1313;0.4137;3.8087;0.025
802;03-DAPI-1-40x-402ms.tif;NBL;0.064;0.064;62.9831;0.1322;4.0321;0.0085
803;03-DAPI-1-40x-402ms.tif;NBL;0.0734;0.0734;76.5932;0.3402;5.6182;0.025
804;03-DAPI-1-40x-402ms.tif;NBL;0.0671;0.0671;64.8269;0.4045;4.3471;0.0271
805;03-DAPI-1-40x-402ms.tif;NBL;0.0866;0.0866;46.7607;0.1028;4.0489;0.0089
806;03-DAPI-1-40x-402ms.tif;NBL;0.0371;0.0371;74.5673;0.0789;2.7671;0.0029
807;03-DAPI-1-40x-402ms.tif;NBL;0.0516;0.0516;69.0315;0.0315;3.5654;0.0016
808;03-DAPI-1-40x-402ms.tif;NBL;0.078;0.078;62.3825;0.1349;4.8669;0.0105
809;03-DAPI-1-40x-402ms.tif;NBL;0.0713;0.0713;72.758;0.2131;5.1868;0.0152
810;03-DAPI-1-40x-402ms.tif;NBL;0.0535;0.0535;72.641;0.1359;3.8859;0.0073
811;03-DAPI-1-40x-402ms.tif;NBL;0.0495;0.0495;68.9386;0.1469;3.411;0.0073
812;03-DAPI-1-40x-402ms.tif;NBL;0.0552;0.0552;62.165;0.1611;3.4334;0.0089
813;03-DAPI-1-40x-402ms.tif;NBL;0.0435;0.0435;62.4988;0.202;2.7194;0.0088
814;03-DAPI-1-40x-402ms.tif;NBL;0.0525;0.0525;45.8161;0.1653;2.4061;0.0087
815;03-DAPI-1-40x-402ms.tif;NBL;0.0328;0.0328;68.904;0.0629;2.2579;0.0021
816;03-DAPI-1-40x-402ms.tif;NBL;0.0449;0.0449;65.1063;0.1739;2.9247;0.0078
817;03-DAPI-1-40x-402ms.tif;NBL;0.0548;0.0548;54.0574;0.0792;2.9621;0.0043
818;03-DAPI-1-40x-402ms.tif;NBL;0.0547;0.0547;67.9901;0.121;3.7182;0.0066
819;03-DAPI-1-40x-402ms.tif;NBL;0.0535;0.0535;57.6836;0.0629;3.0857;0.0034
820;03-DAPI-1-40x-402ms.tif;NBL;0.0638;0.0638;49.3333;0.0289;3.1476;0.0018
821;03-DAPI-1-40x-402ms.tif;NBL;0.08;0.08;71.4423;0.1506;5.7132;0.012
822;03-DAPI-1-40x-402ms.tif;NBL;0.0533;0.0533;63.4868;0.7984;3.3824;0.0425
823;03-DAPI-1-40x-402ms.tif;NBL;0.0633;0.0633;46.0875;0.6758;2.9155;0.0428
824;03-DAPI-1-40x-402ms.tif;NBL;0.0636;0.0636;62.4454;0.6143;3.9706;0.0391
825;03-DAPI-1-40x-402ms.tif;NBL;0.0488;0.0488;47.7756;0.5089;2.3328;0.0248
826;03-DAPI-1-40x-402ms.tif;NBL;0.066;0.066;39.0789;0.8257;2.5781;0.0545
827;03-DAPI-1-40x-402ms.tif;NBL;0.06;0.06;56.5443;0.6709;3.3929;0.0403
828;03-DAPI-1-40x-402ms.tif;NBL;0.0471;0.0471;48.6198;0.6544;2.2896;0.0308
829;03-DAPI-1-40x-402ms.tif;NBL;0.0487;0.0487;44.6125;0.4098;2.1735;0.02
830;03-DAPI-1-40x-402ms.tif;NBL;0.0392;0.0392;65.9668;0.0499;2.584;0.002
831;03-DAPI-1-40x-402ms.tif;NBL;0.073;0.073;57.7489;0.0817;4.2171;0.006
832;03-DAPI-1-40x-402ms.tif;NBL;0.0809;0.0809;55.3432;0.0603;4.4798;0.0049
833;03-DAPI-1-40x-402ms.tif;NBL;0.0805;0.0805;51.2561;0.0553;4.1267;0.0044
834;03-DAPI-1-40x-402ms.tif;NBL;0.0475;0.0475;64.8105;0.0228;3.0802;0.0011
835;03-DAPI-1-40x-402ms.tif;NBL;0.0598;0.0598;45.5481;0.0181;2.7232;0.0011
836;03-DAPI-1-40x-402ms.tif;NBL;0.0767;0.0767;37.3465;0.0212;2.865;0.0016
837;03-DAPI-1-40x-402ms.tif;NBL;0.0414;0.0414;53.788;0.3063;2.2295;0.0127
838;03-DAPI-1-40x-402ms.tif;NBL;0.0734;0.0734;59.074;0.1686;4.3331;0.0124
839;03-DAPI-1-40x-402ms.tif;NBL;0.0819;0.0819;51.8053;0.1748;4.244;0.0143
840;03-DAPI-1-40x-402ms.tif;NBL;0.0649;0.0649;49.5334;0.0251;3.2141;0.0016
841;03-DAPI-1-40x-402ms.tif;NBL;0.0978;0.0978;38.7336;0.0155;3.7868;0.0015
842;03-DAPI-1-40x-402ms.tif;NBL;0.0483;0.0483;44.3978;0.0067;2.1438;0.0003
843;03-DAPI-1-40x-402ms.tif;NBL;0.0761;0.0761;35.5007;0.0157;2.7003;0.0012
844;03-DAPI-1-40x-402ms.tif;NBL;0.0564;0.0564;68.8885;0.0558;3.8869;0.0031
845;03-DAPI-1-40x-402ms.tif;NBL;0.0279;0.0279;64.5798;0.4358;1.8009;0.0122
846;03-DAPI-1-40x-402ms.tif;NBL;0.0757;0.0757;62.8926;0.9226;4.7633;0.0699
847;03-DAPI-1-40x-402ms.tif;NBL;0.0757;0.0757;72.5415;0.6476;5.4941;0.049
848;04-DAPI-1-40x-402ms.tif;NBL;0.0549;0.0549;60.6937;0.1285;3.3324;0.0071
849;04-DAPI-1-40x-402ms.tif;NBL;0.0703;0.0703;83.5664;0.1543;5.8758;0.0109
850;04-DAPI-1-40x-402ms.tif;NBL;0.0785;0.0785;70.823;0.2033;5.5561;0.016
851;04-DAPI-1-40x-402ms.tif;NBL;0.0558;0.0558;67.6401;0.2121;3.7725;0.0118
852;04-DAPI-1-40x-402ms.tif;NBL;0.0488;0.0488;53.4356;0.2644;2.6092;0.0129
853;04-DAPI-1-40x-402ms.tif;NBL;0.0489;0.0489;53.204;0.3459;2.6036;0.0169
854;04-DAPI-1-40x-402ms.tif;NBL;0.0757;0.0757;66.8653;0.351;5.0642;0.0266
855;04-DAPI-1-40x-402ms.tif;NBL;0.0536;0.0536;81.5364;0.5547;4.3706;0.0297
856;04-DAPI-1-40x-402ms.tif;NBL;0.0595;0.0595;91.7226;0.6588;5.454;0.0392
857;04-DAPI-1-40x-402ms.tif;NBL;0.0594;0.0594;84.83;0.6435;5.0349;0.0382
858;04-DAPI-1-40x-402ms.tif;NBL;0.065;0.065;88.1185;0.9149;5.7273;0.0595
859;04-DAPI-1-40x-402ms.tif;NBL;0.0411;0.0411;103.6227;0.7731;4.2614;0.0318
860;04-DAPI-1-40x-402ms.tif;NBL;0.0599;0.0599;95.3732;0.8007;5.7125;0.048
861;04-DAPI-1-40x-402ms.tif;NBL;0.0829;0.0829;69.7893;0.5851;5.7855;0.0485
862;04-DAPI-1-40x-402ms.tif;NBL;0.0503;0.0503;99.7414;0.7931;5.0217;0.0399
863;04-DAPI-1-40x-402ms.tif;NBL;0.051;0.051;84.3851;0.7064;4.3035;0.036
864;04-DAPI-1-40x-402ms.tif;NBL;0.0751;0.0751;89.5983;0.8584;6.7276;0.0645
865;04-DAPI-1-40x-402ms.tif;NBL;0.0683;0.0683;87.2878;0.8045;5.9575;0.0549
866;04-DAPI-1-40x-402ms.tif;NBL;0.0446;0.0446;101.1119;1.0511;4.5092;0.0469
867;04-DAPI-1-40x-402ms.tif;NBL;0.0782;0.0782;73.8155;0.9626;5.7748;0.0753
868;04-DAPI-1-40x-402ms.tif;NBL;0.0727;0.0727;67.297;0.9313;4.8925;0.0677
869;04-DAPI-1-40x-402ms.tif;NBL;0.1543;0.1543;100.1589;1.1357;15.4542;0.1752
870;04-DAPI-1-40x-402ms.tif;NBL;0.0438;0.0438;88.7723;1.1361;3.8915;0.0498
871;04-DAPI-1-40x-402ms.tif;NBL;0.0868;0.0868;92.4;1.1413;8.0208;0.0991
872;04-DAPI-1-40x-402ms.tif;NBL;0.0983;0.0983;87.5309;1.1225;8.6049;0.1104
873;04-DAPI-1-40x-402ms.tif;NBL;0.0745;0.0745;84.4381;1.0597;6.2944;0.079
874;04-DAPI-1-40x-402ms.tif;NBL;0.0443;0.0443;85.8627;1.0539;3.8012;0.0467
875;04-DAPI-1-40x-402ms.tif;NBL;0.0986;0.0986;76.3388;1.1298;7.5295;0.1114
876;04-DAPI-1-40x-402ms.tif;NBL;0.0564;0.0564;88.4096;1.0981;4.9884;0.062
877;04-DAPI-1-40x-402ms.tif;NBL;0.0706;0.0706;87.5223;1.0369;6.1824;0.0732
878;04-DAPI-1-40x-402ms.tif;NBL;0.0824;0.0824;55.61;1.3083;4.5799;0.1077
879;04-DAPI-1-40x-402ms.tif;NBL;0.0825;0.0825;82.9382;0.8921;6.8395;0.0736
880;04-DAPI-1-40x-402ms.tif;NBL;0.0801;0.0801;86.8293;0.7656;6.9531;0.0613
881;04-DAPI-1-40x-402ms.tif;NBL;0.0919;0.0919;82.0319;0.8713;7.5392;0.0801
882;04-DAPI-1-40x-402ms.tif;NBL;0.0704;0.0704;69.3005;0.8644;4.8802;0.0609
883;04-DAPI-1-40x-402ms.tif;NBL;0.1024;0.1024;61.2119;0.803;6.27;0.0822
884;04-DAPI-1-40x-402ms.tif;NBL;0.0497;0.0497;65.3275;1.0197;3.2465;0.0507
885;04-DAPI-1-40x-402ms.tif;NBL;0.0693;0.0693;96.6933;0.9014;6.7043;0.0625
886;04-DAPI-1-40x-402ms.tif;NBL;0.0564;0.0564;88.8269;0.8404;5.0119;0.0474
887;04-DAPI-1-40x-402ms.tif;NBL;0.078;0.078;80.0167;0.847;6.2426;0.0661
888;04-DAPI-1-40x-402ms.tif;NBL;0.068;0.068;93.7576;0.8166;6.3787;0.0556
889;04-DAPI-1-40x-402ms.tif;NBL;0.0897;0.0897;68.6312;1.2624;6.1586;0.1133
890;04-DAPI-1-40x-402ms.tif;NBL;0.0889;0.0889;83.9341;1.2991;7.459;0.1155
891;04-DAPI-1-40x-402ms.tif;NBL;0.0492;0.0492;88.0088;1.1943;4.326;0.0587
892;04-DAPI-1-40x-402ms.tif;NBL;0.1;0.1;91.3254;1.2852;9.1365;0.1286
893;04-DAPI-1-40x-402ms.tif;NBL;0.1355;0.1355;91.5645;1.1281;12.4093;0.1529
894;04-DAPI-1-40x-402ms.tif;NBL;0.0997;0.0997;80.6344;1.0522;8.0407;0.1049
895;04-DAPI-1-40x-402ms.tif;NBL;0.0876;0.0876;64.4436;1.2045;5.643;0.1055
896;04-DAPI-1-40x-402ms.tif;NBL;0.0792;0.0792;101.3151;1.2151;8.0252;0.0962
897;04-DAPI-1-40x-402ms.tif;NBL;0.0846;0.0846;95.1154;0.9679;8.0501;0.0819
898;04-DAPI-1-40x-402ms.tif;NBL;0.1185;0.1185;98.9029;1.054;11.719;0.1249
899;04-DAPI-1-40x-402ms.tif;NBL;0.0594;0.0594;80.7788;0.947;4.7945;0.0562
900;04-DAPI-1-40x-402ms.tif;NBL;0.0583;0.0583;85.4693;1.0428;4.9801;0.0608
901;04-DAPI-1-40x-402ms.tif;NBL;0.0791;0.0791;98.1742;1.1852;7.7657;0.0938
902;04-DAPI-1-40x-402ms.tif;NBL;0.1227;0.1227;86.4041;1.1919;10.6036;0.1463
903;04-DAPI-1-40x-402ms.tif;NBL;0.0655;0.0655;76.4868;1.8344;5.0128;0.1202
904;04-DAPI-1-40x-402ms.tif;NBL;0.0938;0.0938;93.9942;1.2731;8.812;0.1194
905;04-DAPI-1-40x-402ms.tif;NBL;0.0895;0.0895;84.84;1.7455;7.5947;0.1562
906;04-DAPI-1-40x-402ms.tif;NBL;0.0696;0.0696;88.8081;1.3666;6.1769;0.0951
907;04-DAPI-1-40x-402ms.tif;NBL;0.0516;0.0516;103.8193;1.3403;5.3622;0.0692
908;04-DAPI-1-40x-402ms.tif;NBL;0.0743;0.0743;80.4745;1.2774;5.9814;0.0949
909;04-DAPI-1-40x-402ms.tif;NBL;0.0666;0.0666;95.3893;1.3876;6.3551;0.0924
910;04-DAPI-1-40x-402ms.tif;NBL;0.0573;0.0573;85.6136;1.3182;4.9049;0.0755
911;04-DAPI-1-40x-402ms.tif;NBL;0.0764;0.0764;96.2685;1.3693;7.3538;0.1046
912;04-DAPI-1-40x-402ms.tif;NBL;0.0548;0.0548;84.2416;1.0198;4.6161;0.0559
913;04-DAPI-1-40x-402ms.tif;NBL;0.0946;0.0946;83.547;1.2099;7.9051;0.1145
914;04-DAPI-1-40x-402ms.tif;NBL;0.0972;0.0972;82.2746;1.2121;7.9989;0.1178
915;04-DAPI-1-40x-402ms.tif;NBL;0.086;0.086;61.396;1.3026;5.2829;0.1121
916;04-DAPI-1-40x-402ms.tif;NBL;0.0554;0.0554;86.8063;1.3523;4.8132;0.075
917;04-DAPI-1-40x-402ms.tif;NBL;0.1207;0.1207;88.6951;1.1466;10.7019;0.1383
918;04-DAPI-1-40x-402ms.tif;NBL;0.1271;0.1271;90.5713;1.1546;11.5081;0.1467
919;04-DAPI-1-40x-402ms.tif;NBL;0.0688;0.0688;72.0931;1.3312;4.9595;0.0916
920;04-DAPI-1-40x-402ms.tif;NBL;0.0855;0.0855;93.7335;1.3909;8.0145;0.1189
921;04-DAPI-1-40x-402ms.tif;NBL;0.0948;0.0948;88.9828;1.4096;8.4387;0.1337
922;04-DAPI-1-40x-402ms.tif;NBL;0.0802;0.0802;103.8078;1.5602;8.324;0.1251
923;04-DAPI-1-40x-402ms.tif;NBL;0.0505;0.0505;98.557;1.3892;4.9728;0.0701
924;04-DAPI-1-40x-402ms.tif;NBL;0.094;0.094;100.9296;1.6293;9.484;0.1531
925;04-DAPI-1-40x-402ms.tif;NBL;0.1046;0.1046;94.834;1.5768;9.9197;0.1649
926;04-DAPI-1-40x-402ms.tif;NBL;0.0889;0.0889;91.7582;1.6899;8.1543;0.1502
927;04-DAPI-1-40x-402ms.tif;NBL;0.0817;0.0817;74.085;1.4754;6.0532;0.1206
928;04-DAPI-1-40x-402ms.tif;NBL;0.0755;0.0755;83.9655;1.4943;6.3411;0.1128
929;04-DAPI-1-40x-402ms.tif;NBL;0.0622;0.0622;104.986;1.3682;6.5275;0.0851
930;04-DAPI-1-40x-402ms.tif;NBL;0.068;0.068;85.3876;1.4673;5.8092;0.0998
931;04-DAPI-1-40x-402ms.tif;NBL;0.0691;0.0691;96.1915;1.763;6.6487;0.1219
932;04-DAPI-1-40x-402ms.tif;NBL;0.0938;0.0938;80.1076;1.559;7.5101;0.1462
933;04-DAPI-1-40x-402ms.tif;NBL;0.0853;0.0853;89.612;1.556;7.6427;0.1327
934;04-DAPI-1-40x-402ms.tif;NBL;0.0904;0.0904;85.2737;1.5666;7.7076;0.1416
935;04-DAPI-1-40x-402ms.tif;NBL;0.0866;0.0866;85.8872;1.1704;7.4368;0.1013
936;04-DAPI-1-40x-402ms.tif;NBL;0.0598;0.0598;89.3975;1.5136;5.3448;0.0905
937;04-DAPI-1-40x-402ms.tif;NBL;0.0457;0.0457;68.1188;1.3064;3.1118;0.0597
938;04-DAPI-1-40x-402ms.tif;NBL;0.0822;0.0822;86.2375;1.5013;7.0929;0.1235
939;04-DAPI-1-40x-402ms.tif;NBL;0.0665;0.0665;89.0848;1.4535;5.9255;0.0967
940;04-DAPI-1-40x-402ms.tif;NBL;0.0794;0.0794;82.9973;1.3169;6.5922;0.1046
941;04-DAPI-1-40x-402ms.tif;NBL;0.0567;0.0567;90.8298;1.2868;5.1545;0.073
942;04-DAPI-1-40x-402ms.tif;NBL;0.07;0.07;93.0496;1.5271;6.5123;0.1069
943;04-DAPI-1-40x-402ms.tif;NBL;0.1176;0.1176;94.9594;1.3542;11.1693;0.1593
944;04-DAPI-1-40x-402ms.tif;NBL;0.1026;0.1026;92.1173;1.2114;9.4556;0.1243
945;04-DAPI-1-40x-402ms.tif;NBL;0.1467;0.1467;103.375;1.3003;15.1653;0.1908
946;04-DAPI-1-40x-402ms.tif;NBL;0.119;0.119;93.4348;1.1231;11.1217;0.1337
947;04-DAPI-1-40x-402ms.tif;NBL;0.0535;0.0535;105.9108;1.3651;5.6656;0.073
948;04-DAPI-1-40x-402ms.tif;NBL;0.1012;0.1012;85.672;1.4427;8.6732;0.1461
949;04-DAPI-1-40x-402ms.tif;NBL;0.1236;0.1236;77.0694;1.3565;9.525;0.1676
950;04-DAPI-1-40x-402ms.tif;NBL;0.1288;0.1288;83.7304;1.3075;10.7843;0.1684
951;04-DAPI-1-40x-402ms.tif;NBL;0.0979;0.0979;94.5787;1.1286;9.2567;0.1105
952;04-DAPI-1-40x-402ms.tif;NBL;0.0761;0.0761;68.1812;1.1184;5.1861;0.0851
953;04-DAPI-1-40x-402ms.tif;NBL;0.0646;0.0646;72.6807;1.0521;4.6924;0.0679
954;04-DAPI-1-40x-402ms.tif;NBL;0.0833;0.0833;106.4219;1.1576;8.8685;0.0965
955;04-DAPI-1-40x-402ms.tif;NBL;0.0674;0.0674;87.3865;1.1047;5.8883;0.0744
956;04-DAPI-1-40x-402ms.tif;NBL;0.1034;0.1034;99.0252;1.703;10.2399;0.1761
957;04-DAPI-1-40x-402ms.tif;NBL;0.0649;0.0649;63.8328;1.4632;4.1419;0.0949
958;04-DAPI-1-40x-402ms.tif;NBL;0.0871;0.0871;68.9925;1.7634;6.0114;0.1536
959;04-DAPI-1-40x-402ms.tif;NBL;0.0794;0.0794;93.0929;1.4495;7.3941;0.1151
960;04-DAPI-1-40x-402ms.tif;NBL;0.1352;0.1352;87.6942;1.797;11.8562;0.2429
961;04-DAPI-1-40x-402ms.tif;NBL;0.0815;0.0815;101.8842;1.2277;8.3024;0.1
962;04-DAPI-1-40x-402ms.tif;NBL;0.088;0.088;72.7312;1.3194;6.4003;0.1161
963;04-DAPI-1-40x-402ms.tif;NBL;0.1031;0.1031;83.9779;1.1232;8.6566;0.1158
964;04-DAPI-1-40x-402ms.tif;NBL;0.0793;0.0793;98.9521;1.4254;7.8487;0.1131
965;04-DAPI-1-40x-402ms.tif;NBL;0.0539;0.0539;83.1851;1.0221;4.486;0.0551
966;04-DAPI-1-40x-402ms.tif;NBL;0.0494;0.0494;79.5099;1.2615;3.9255;0.0623
967;04-DAPI-1-40x-402ms.tif;NBL;0.0642;0.0642;68.3936;1.3767;4.3933;0.0884
968;04-DAPI-1-40x-402ms.tif;NBL;0.0551;0.0551;69.7815;1.2756;3.8465;0.0703
969;04-DAPI-1-40x-402ms.tif;NBL;0.0633;0.0633;95.482;1.4322;6.0401;0.0906
970;04-DAPI-1-40x-402ms.tif;NBL;0.0957;0.0957;93.2234;1.1825;8.9218;0.1132
971;04-DAPI-1-40x-402ms.tif;NBL;0.0853;0.0853;67.9593;1.0725;5.796;0.0915
972;04-DAPI-1-40x-402ms.tif;NBL;0.086;0.086;71.9243;1.2699;6.1888;0.1093
973;04-DAPI-1-40x-402ms.tif;NBL;0.0984;0.0984;86.0937;1.2525;8.473;0.1233
974;04-DAPI-1-40x-402ms.tif;NBL;0.0492;0.0492;89.2759;1.5033;4.3882;0.0739
975;04-DAPI-1-40x-402ms.tif;NBL;0.0342;0.0342;79.8381;1.8063;2.7288;0.0617
976;04-DAPI-1-40x-402ms.tif;NBL;0.0443;0.0443;93.6127;1.5637;4.1443;0.0692
977;04-DAPI-1-40x-402ms.tif;NBL;0.0263;0.0263;32.876;1.5331;0.8633;0.0403
978;04-DAPI-1-40x-402ms.tif;NBL;0.0431;0.0431;71.3577;1.9043;3.0739;0.082
979;04-DAPI-1-40x-402ms.tif;NBL;0.0524;0.0524;70.8116;1.323;3.7112;0.0693
980;04-DAPI-1-40x-402ms.tif;NBL;0.0451;0.0451;95.3918;1.2716;4.3059;0.0574
981;04-DAPI-1-40x-402ms.tif;NBL;0.049;0.049;41.542;1.2876;2.0374;0.0632
982;04-DAPI-1-40x-402ms.tif;NBL;0.0413;0.0413;57.6745;1.6404;2.3843;0.0678
983;04-DAPI-1-40x-402ms.tif;NBL;0.091;0.091;67.0107;0.8248;6.1005;0.0751
984;04-DAPI-1-40x-402ms.tif;NBL;0.0712;0.0712;77.7012;1.3796;5.5308;0.0982
985;04-DAPI-1-40x-402ms.tif;NBL;0.0497;0.0497;71.5284;1.3384;3.5547;0.0665
986;04-DAPI-1-40x-402ms.tif;NBL;0.0286;0.0286;101.2538;1.5114;2.9005;0.0433
987;04-DAPI-1-40x-402ms.tif;NBL;0.0527;0.0527;90.4136;0.6811;4.7679;0.0359
988;04-DAPI-1-40x-402ms.tif;NBL;0.0387;0.0387;91.7759;0.8039;3.5551;0.0311
989;04-DAPI-1-40x-402ms.tif;NBL;0.0277;0.0277;55.1176;1.2902;1.5251;0.0357
990;04-DAPI-1-40x-402ms.tif;NBL;0.0564;0.0564;62.7096;1.2;3.5383;0.0677
991;04-DAPI-1-40x-402ms.tif;NBL;0.0375;0.0375;63.4769;1.448;2.3831;0.0544
992;04-DAPI-1-40x-402ms.tif;NBL;0.0939;0.0939;75.378;1.0751;7.0749;0.1009
993;04-DAPI-1-40x-402ms.tif;NBL;0.0931;0.0931;95.8462;2.0326;8.9232;0.1892
994;04-DAPI-1-40x-402ms.tif;NBL;0.0942;0.0942;96.4896;0.9505;9.0878;0.0895
995;04-DAPI-1-40x-402ms.tif;NBL;0.0288;0.0288;108.6566;1.0415;3.1243;0.0299
996;04-DAPI-1-40x-402ms.tif;NBL;0.0727;0.0727;76.3;0.7582;5.547;0.0551
997;04-DAPI-1-40x-402ms.tif;NBL;0.0605;0.0605;91.1595;0.8065;5.5194;0.0488
