 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
261;05-DAPI-1-40x-402ms.tif;BL;0.0725;0.0725;107.6722;1.1587;7.8044;0.084
262;05-DAPI-1-40x-402ms.tif;BL;0.0987;0.0987;92.5077;0.7429;9.1343;0.0734
263;05-DAPI-1-40x-402ms.tif;BL;0.0612;0.0612;96.078;1.023;5.8798;0.0626
264;05-DAPI-1-40x-402ms.tif;BL;0.0574;0.0574;99.2306;1.0265;5.6959;0.0589
265;05-DAPI-1-40x-402ms.tif;BL;0.0265;0.0265;104.8033;1.3852;2.7747;0.0367
266;05-DAPI-1-40x-402ms.tif;BL;0.0594;0.0594;90.1042;1.4936;5.348;0.0887
267;05-DAPI-1-40x-402ms.tif;BL;0.07;0.07;106.4806;1.8605;7.4523;0.1302
268;05-DAPI-1-40x-402ms.tif;BL;0.0472;0.0472;94.1632;1.4138;4.4446;0.0667
269;05-DAPI-1-40x-402ms.tif;BL;0.0639;0.0639;102.3973;1.3463;6.5443;0.086
270;05-DAPI-1-40x-402ms.tif;BL;0.0713;0.0713;106.8067;1.3014;7.6141;0.0928
271;05-DAPI-1-40x-402ms.tif;BL;0.082;0.082;89.1997;1.0675;7.3172;0.0876
272;05-DAPI-1-40x-402ms.tif;BL;0.0544;0.0544;104.0559;1.3872;5.6567;0.0754
273;05-DAPI-1-40x-402ms.tif;BL;0.0373;0.0373;97.5698;1.0698;3.6419;0.0399
274;05-DAPI-1-40x-402ms.tif;BL;0.0661;0.0661;102.803;1.5057;6.7933;0.0995
275;05-DAPI-1-40x-402ms.tif;BL;0.0414;0.0414;92.3586;1.4162;3.8282;0.0587
276;05-DAPI-1-40x-402ms.tif;BL;0.0773;0.0773;95.8469;1.5885;7.4048;0.1227
277;05-DAPI-1-40x-402ms.tif;BL;0.0858;0.0858;69.7977;1.2794;5.9907;0.1098
278;05-DAPI-1-40x-402ms.tif;BL;0.0802;0.0802;100.8403;1.1908;8.086;0.0955
279;05-DAPI-1-40x-402ms.tif;BL;0.0649;0.0649;76.7324;1.3261;4.9789;0.086
280;05-DAPI-1-40x-402ms.tif;BL;0.0863;0.0863;102.4277;1.4943;8.8357;0.1289
281;05-DAPI-1-40x-402ms.tif;BL;0.0972;0.0972;94.0926;1.7746;9.1479;0.1725
282;05-DAPI-1-40x-402ms.tif;BL;0.0509;0.0509;80.565;1.4712;4.0999;0.0749
283;05-DAPI-1-40x-402ms.tif;BL;0.0239;0.0239;86.7364;1.7545;2.0705;0.0419
284;05-DAPI-1-40x-402ms.tif;BL;0.0368;0.0368;76.823;1.3746;2.8258;0.0506
285;05-DAPI-1-40x-402ms.tif;BL;0.0552;0.0552;85.4244;1.5639;4.718;0.0864
286;05-DAPI-1-40x-402ms.tif;BL;0.0336;0.0336;68.4419;1.5258;2.3022;0.0513
287;05-DAPI-1-40x-402ms.tif;BL;0.0475;0.0475;90.2511;1.5708;4.2893;0.0747
288;05-DAPI-1-40x-402ms.tif;BL;0.0688;0.0688;108.8612;1.7634;7.4889;0.1213
289;05-DAPI-1-40x-402ms.tif;BL;0.0751;0.0751;105.3439;1.4769;7.9099;0.1109
290;05-DAPI-1-40x-402ms.tif;BL;0.0518;0.0518;121.8176;1.8868;6.305;0.0977
291;05-DAPI-1-40x-402ms.tif;BL;0.0841;0.0841;95.2865;1.3303;8.0129;0.1119
292;05-DAPI-1-40x-402ms.tif;BL;0.0979;0.0979;87.3326;0.8581;8.5475;0.084
293;05-DAPI-1-40x-402ms.tif;BL;0.0611;0.0611;92.1989;1.3712;5.6324;0.0838
294;05-DAPI-1-40x-402ms.tif;BL;0.0533;0.0533;91.78;1.3768;4.8898;0.0734
295;05-DAPI-1-40x-402ms.tif;BL;0.1251;0.1251;93.8291;1.3192;11.7388;0.165
296;05-DAPI-1-40x-402ms.tif;BL;0.084;0.084;97.385;1.23;8.1788;0.1033
297;05-DAPI-1-40x-402ms.tif;BL;0.0574;0.0574;97.8166;0.9754;5.6147;0.056
298;05-DAPI-1-40x-402ms.tif;BL;0.0632;0.0632;94.1718;0.9038;5.947;0.0571
299;05-DAPI-1-40x-402ms.tif;BL;0.0693;0.0693;78.1017;0.831;5.4153;0.0576
300;05-DAPI-1-40x-402ms.tif;BL;0.1008;0.1008;82.3208;0.8235;8.2982;0.083
301;05-DAPI-1-40x-402ms.tif;BL;0.0476;0.0476;111.0433;0.9932;5.2895;0.0473
302;05-DAPI-1-40x-402ms.tif;BL;0.0634;0.0634;112.4007;0.9675;7.1226;0.0613
303;05-DAPI-1-40x-402ms.tif;BL;0.0699;0.0699;103.9363;0.9643;7.2629;0.0674
304;05-DAPI-1-40x-402ms.tif;BL;0.039;0.039;84.7047;1.1393;3.2996;0.0444
305;05-DAPI-1-40x-402ms.tif;BL;0.0744;0.0744;85.5918;0.7711;6.3711;0.0574
306;05-DAPI-1-40x-402ms.tif;BL;0.0577;0.0577;102.1278;0.6936;5.8954;0.04
307;05-DAPI-1-40x-402ms.tif;BL;0.0552;0.0552;109.1297;1;6.0272;0.0552
308;05-DAPI-1-40x-402ms.tif;BL;0.0519;0.0519;65.9874;0.7531;3.4225;0.0391
309;05-DAPI-1-40x-402ms.tif;BL;0.0659;0.0659;60.3641;0.6409;3.9758;0.0422
310;05-DAPI-1-40x-402ms.tif;BL;0.0511;0.0511;62.8641;0.673;3.2128;0.0344
311;05-DAPI-1-40x-402ms.tif;BL;0.0756;0.0756;77.8278;0.7948;5.8861;0.0601
312;05-DAPI-1-40x-402ms.tif;BL;0.1523;0.1523;81.8675;0.7785;12.472;0.1186
313;05-DAPI-1-40x-402ms.tif;BL;0.0495;0.0495;110.3333;1.0175;5.4592;0.0503
314;05-DAPI-1-40x-402ms.tif;BL;0.0927;0.0927;103.6393;0.9883;9.6037;0.0916
315;05-DAPI-1-40x-402ms.tif;BL;0.0691;0.0691;80.9105;0.9042;5.5924;0.0625
316;05-DAPI-1-40x-402ms.tif;BL;0.1074;0.1074;96.5859;0.798;10.3754;0.0857
317;05-DAPI-1-40x-402ms.tif;BL;0.0923;0.0923;75.275;0.4736;6.9508;0.0437
318;05-DAPI-1-40x-402ms.tif;BL;0.1023;0.1023;91.4814;0.4051;9.3606;0.0414
319;05-DAPI-1-40x-402ms.tif;BL;0.1062;0.1062;83.0735;0.4137;8.8248;0.0439
320;05-DAPI-1-40x-402ms.tif;BL;0.078;0.078;84.5438;0.3463;6.5958;0.027
321;05-DAPI-1-40x-402ms.tif;BL;0.0276;0.0276;93.4921;0.3386;2.5767;0.0093
322;05-DAPI-1-40x-402ms.tif;BL;0.0786;0.0786;63.2666;0.4448;4.9702;0.0349
323;05-DAPI-1-40x-402ms.tif;BL;0.1026;0.1026;114.5053;0.5053;11.7537;0.0519
324;05-DAPI-1-40x-402ms.tif;BL;0.063;0.063;89.4509;0.1842;5.6392;0.0116
325;05-DAPI-1-40x-402ms.tif;BL;0.1111;0.1111;80.5361;0.1846;8.9485;0.0205
326;05-DAPI-1-40x-402ms.tif;BL;0.1028;0.1028;82.7054;0.1415;8.4985;0.0145
327;05-DAPI-1-40x-402ms.tif;BL;0.1257;0.1257;69.272;0.1054;8.7041;0.0132
328;08-DAPI-1-40x-402ms.tif;BL;0.0857;0.0857;81.7342;1.7443;7.0063;0.1495
329;08-DAPI-1-40x-402ms.tif;BL;0.07;0.07;95.3535;0.7783;6.6735;0.0545
330;08-DAPI-1-40x-402ms.tif;BL;0.0663;0.0663;95.9755;1.2668;6.363;0.084
331;08-DAPI-1-40x-402ms.tif;BL;0.0801;0.0801;90.8442;1.5068;7.2746;0.1207
332;08-DAPI-1-40x-402ms.tif;BL;0.0853;0.0853;72.5305;1.5458;6.1859;0.1318
333;08-DAPI-1-40x-402ms.tif;BL;0.1255;0.1255;100.3578;1.1011;12.5992;0.1382
334;08-DAPI-1-40x-402ms.tif;BL;0.0987;0.0987;61.4209;1.8275;6.0648;0.1804
335;08-DAPI-1-40x-402ms.tif;BL;0.0269;0.0269;82.0887;2;2.209;0.0538
336;08-DAPI-1-40x-402ms.tif;BL;0.0576;0.0576;104.0395;2.0452;5.9945;0.1178
337;08-DAPI-1-40x-402ms.tif;BL;0.1343;0.1343;57.336;1.6898;7.702;0.227
338;08-DAPI-1-40x-402ms.tif;BL;0.0577;0.0577;111.9211;1.6805;6.4607;0.097
339;08-DAPI-1-40x-402ms.tif;BL;0.0375;0.0375;78.0983;1.659;2.9321;0.0623
340;08-DAPI-1-40x-402ms.tif;BL;0.0724;0.0724;41.8921;1.3973;3.0319;0.1011
341;08-DAPI-1-40x-402ms.tif;BL;0.0691;0.0691;81.1319;1.3548;5.6077;0.0936
342;08-DAPI-1-40x-402ms.tif;BL;0.0393;0.0393;82.2735;0.9171;3.2317;0.036
343;08-DAPI-1-40x-402ms.tif;BL;0.096;0.096;95.9627;1.7356;9.2152;0.1667
344;08-DAPI-1-40x-402ms.tif;BL;0.0436;0.0436;76.209;1.602;3.3242;0.0699
345;08-DAPI-1-40x-402ms.tif;BL;0.0714;0.0714;79.9392;1.2052;5.7075;0.086
346;08-DAPI-1-40x-402ms.tif;BL;0.1092;0.1092;61.6889;1.337;6.7338;0.1459
347;08-DAPI-1-40x-402ms.tif;BL;0.0484;0.0484;91.0493;2.0695;4.4062;0.1002
348;08-DAPI-1-40x-402ms.tif;BL;0.0575;0.0575;66;1.3849;3.7956;0.0796
349;08-DAPI-1-40x-402ms.tif;BL;0.0766;0.0766;107.6544;1.517;8.247;0.1162
350;08-DAPI-1-40x-402ms.tif;BL;0.0482;0.0482;62.3446;1.1239;3.0036;0.0541
351;08-DAPI-1-40x-402ms.tif;BL;0.0505;0.0505;91.2903;1.2559;4.6061;0.0634
352;08-DAPI-1-40x-402ms.tif;BL;0.096;0.096;85.5311;1.5243;8.2134;0.1464
353;08-DAPI-1-40x-402ms.tif;BL;0.0714;0.0714;80;1.6277;5.7118;0.1162
354;08-DAPI-1-40x-402ms.tif;BL;0.0633;0.0633;68.4837;1.5009;4.3322;0.0949
355;08-DAPI-1-40x-402ms.tif;BL;0.0482;0.0482;91.3604;1.3536;4.4015;0.0652
356;08-DAPI-1-40x-402ms.tif;BL;0.0437;0.0437;75.6179;0.7692;3.3066;0.0336
357;08-DAPI-1-40x-402ms.tif;BL;0.0212;0.0212;63.5949;1.3897;1.3456;0.0294
358;08-DAPI-1-40x-402ms.tif;BL;0.0434;0.0434;58.3175;1.0975;2.5311;0.0476
359;08-DAPI-1-40x-402ms.tif;BL;0.0648;0.0648;70.9196;0.7839;4.5941;0.0508
360;08-DAPI-1-40x-402ms.tif;BL;0.0494;0.0494;78.1297;1.2154;3.8573;0.06
361;08-DAPI-1-40x-402ms.tif;BL;0.0675;0.0675;96.8312;1.3119;6.5353;0.0885
362;08-DAPI-1-40x-402ms.tif;BL;0.0361;0.0361;68.3694;1.1411;2.4704;0.0412
363;08-DAPI-1-40x-402ms.tif;BL;0.0455;0.0455;71.7637;1.4057;3.2627;0.0639
364;08-DAPI-1-40x-402ms.tif;BL;0.0272;0.0272;69.506;1.4781;1.893;0.0403
365;08-DAPI-1-40x-402ms.tif;BL;0.0507;0.0507;106.8887;1.469;5.4163;0.0744
366;08-DAPI-1-40x-402ms.tif;BL;0.027;0.027;95.1606;1.257;2.5711;0.034
367;08-DAPI-1-40x-402ms.tif;BL;0.0563;0.0563;96.553;1.3565;5.4374;0.0764
368;08-DAPI-1-40x-402ms.tif;BL;0.0598;0.0598;72.4592;0.8548;4.3321;0.0511
369;08-DAPI-1-40x-402ms.tif;BL;0.032;0.032;111.8068;0.7627;3.5789;0.0244
370;08-DAPI-1-40x-402ms.tif;BL;0.0531;0.0531;91.9489;0.7342;4.8788;0.039
371;08-DAPI-1-40x-402ms.tif;BL;0.0719;0.0719;56.5415;0.4766;4.0676;0.0343
372;08-DAPI-1-40x-402ms.tif;BL;0.059;0.059;83.6949;0.6287;4.9403;0.0371
373;08-DAPI-1-40x-402ms.tif;BL;0.0801;0.0801;74.3509;0.4553;5.9539;0.0365
374;08-DAPI-1-40x-402ms.tif;BL;0.06;0.06;63.557;0.5732;3.8137;0.0344
375;09-DAPI-1-40x-402ms.tif;BL;0.0719;0.0719;98.3017;0.7029;7.0718;0.0506
376;09-DAPI-1-40x-402ms.tif;BL;0.0265;0.0265;78.9918;0.6025;2.0914;0.016
377;09-DAPI-1-40x-402ms.tif;BL;0.0573;0.0573;65.1136;0.8674;3.7305;0.0497
378;09-DAPI-1-40x-402ms.tif;BL;0.0255;0.0255;83.7404;0.8383;2.1353;0.0214
379;09-DAPI-1-40x-402ms.tif;BL;0.0342;0.0342;70.1619;0.5206;2.3981;0.0178
380;09-DAPI-1-40x-402ms.tif;BL;0.031;0.031;79.7972;0.7937;2.4763;0.0246
381;09-DAPI-1-40x-402ms.tif;BL;0.0598;0.0598;70.3067;0.8929;4.2035;0.0534
382;09-DAPI-1-40x-402ms.tif;BL;0.0753;0.0753;75.7781;0.8818;5.7064;0.0664
383;09-DAPI-1-40x-402ms.tif;BL;0.0603;0.0603;102.6978;1.2932;6.1957;0.078
384;09-DAPI-1-40x-402ms.tif;BL;0.0855;0.0855;67.7665;1.0254;5.7943;0.0877
385;09-DAPI-1-40x-402ms.tif;BL;0.0448;0.0448;62.4939;1.1501;2.8006;0.0515
386;09-DAPI-1-40x-402ms.tif;BL;0.0298;0.0298;69.7455;1.4036;2.0812;0.0419
387;09-DAPI-1-40x-402ms.tif;BL;0.0356;0.0356;78.3232;1.6921;2.7875;0.0602
388;09-DAPI-1-40x-402ms.tif;BL;0.1105;0.1105;70.5923;1.4794;7.7976;0.1634
389;09-DAPI-1-40x-402ms.tif;BL;0.0516;0.0516;100.0588;1.313;5.168;0.0678
390;09-DAPI-1-40x-402ms.tif;BL;0.0459;0.0459;76.0095;1.3995;3.4887;0.0642
391;09-DAPI-1-40x-402ms.tif;BL;0.0707;0.0707;83.066;1.3144;5.8766;0.093
392;09-DAPI-1-40x-402ms.tif;BL;0.0933;0.0933;86.7279;1.336;8.0931;0.1247
393;09-DAPI-1-40x-402ms.tif;BL;0.0903;0.0903;78.9267;1.0024;7.1253;0.0905
394;09-DAPI-1-40x-402ms.tif;BL;0.0838;0.0838;110.9573;1.2526;9.2946;0.1049
395;09-DAPI-1-40x-402ms.tif;BL;0.054;0.054;106.3956;1.743;5.7492;0.0942
396;09-DAPI-1-40x-402ms.tif;BL;0.022;0.022;97.9951;1.4384;2.1585;0.0317
397;09-DAPI-1-40x-402ms.tif;BL;0.0373;0.0373;70.3314;1.7151;2.6252;0.064
398;09-DAPI-1-40x-402ms.tif;BL;0.042;0.042;97.1111;1.2765;4.0779;0.0536
399;09-DAPI-1-40x-402ms.tif;BL;0.0696;0.0696;99.9329;1.5788;6.9506;0.1098
400;09-DAPI-1-40x-402ms.tif;BL;0.038;0.038;101.9943;1.9229;3.8735;0.073
401;09-DAPI-1-40x-402ms.tif;BL;0.0459;0.0459;97.8014;1.0284;4.4889;0.0472
402;09-DAPI-1-40x-402ms.tif;BL;0.0535;0.0535;90.213;1.2434;4.8258;0.0665
403;09-DAPI-1-40x-402ms.tif;BL;0.0341;0.0341;116.5032;0.828;3.9694;0.0282
404;09-DAPI-1-40x-402ms.tif;BL;0.0641;0.0641;81.714;1.4755;5.2401;0.0946
405;09-DAPI-1-40x-402ms.tif;BL;0.0323;0.0323;110.2819;1.1644;3.566;0.0377
406;09-DAPI-1-40x-402ms.tif;BL;0.0337;0.0337;114.6013;2.0257;3.8673;0.0684
407;09-DAPI-1-40x-402ms.tif;BL;0.0601;0.0601;98.0199;1.3773;5.8923;0.0828
408;09-DAPI-1-40x-402ms.tif;BL;0.0679;0.0679;84.8722;1.1422;5.765;0.0776
409;09-DAPI-1-40x-402ms.tif;BL;0.0552;0.0552;71.8468;1.0472;3.9681;0.0578
410;09-DAPI-1-40x-402ms.tif;BL;0.0354;0.0354;75.2822;0.911;2.663;0.0322
411;09-DAPI-1-40x-402ms.tif;BL;0.0421;0.0421;113.5464;1.1443;4.7804;0.0482
412;09-DAPI-1-40x-402ms.tif;BL;0.0567;0.0567;102.5163;1.0554;5.8177;0.0599
413;09-DAPI-1-40x-402ms.tif;BL;0.0557;0.0557;74.0507;0.7135;4.122;0.0397
414;09-DAPI-1-40x-402ms.tif;BL;0.042;0.042;102.646;0.8346;4.3103;0.035
415;09-DAPI-1-40x-402ms.tif;BL;0.0253;0.0253;62.97;0.618;1.592;0.0156
416;09-DAPI-1-40x-402ms.tif;BL;0.0363;0.0363;113.594;0.6537;4.1291;0.0238
417;09-DAPI-1-40x-402ms.tif;BL;0.0382;0.0382;82.8182;0.2443;3.1632;0.0093
418;09-DAPI-1-40x-402ms.tif;BL;0.0367;0.0367;75.2456;0.5237;2.7597;0.0192
419;09-DAPI-1-40x-402ms.tif;BL;0.0552;0.0552;94.0688;0.3694;5.1954;0.0204
420;09-DAPI-1-40x-402ms.tif;BL;0.0463;0.0463;88.6651;0.37;4.1081;0.0171
421;10-DAPI-1-40x-402ms.tif;BL;0.0473;0.0473;75.2156;0.7202;3.5584;0.0341
422;10-DAPI-1-40x-402ms.tif;BL;0.0422;0.0422;73.8817;0.6864;3.1185;0.029
423;10-DAPI-1-40x-402ms.tif;BL;0.048;0.048;49.3077;0.4208;2.3648;0.0202
424;10-DAPI-1-40x-402ms.tif;BL;0.0465;0.0465;87.6527;0.7809;4.0802;0.0363
425;10-DAPI-1-40x-402ms.tif;BL;0.0269;0.0269;90.2984;1.121;2.4299;0.0302
426;10-DAPI-1-40x-402ms.tif;BL;0.0563;0.0563;95.3873;0.9807;5.3717;0.0552
427;10-DAPI-1-40x-402ms.tif;BL;0.0346;0.0346;87.6144;0.9718;3.0327;0.0336
428;10-DAPI-1-40x-402ms.tif;BL;0.0424;0.0424;83.532;0.7596;3.5439;0.0322
429;10-DAPI-1-40x-402ms.tif;BL;0.0323;0.0323;84.6376;0.7953;2.7368;0.0257
430;10-DAPI-1-40x-402ms.tif;BL;0.0343;0.0343;74.1519;0.9146;2.5425;0.0314
431;10-DAPI-1-40x-402ms.tif;BL;0.0245;0.0245;94.6239;0.7832;2.3204;0.0192
432;10-DAPI-1-40x-402ms.tif;BL;0.0396;0.0396;102.4192;0.6384;4.0563;0.0253
433;10-DAPI-1-40x-402ms.tif;BL;0.0217;0.0217;87.005;0.755;1.8881;0.0164
434;10-DAPI-1-40x-402ms.tif;BL;0.027;0.027;70.2932;0.5622;1.8992;0.0152
435;10-DAPI-1-40x-402ms.tif;BL;0.0531;0.0531;60.7587;0.9796;3.2238;0.052
436;10-DAPI-1-40x-402ms.tif;BL;0.0546;0.0546;77.4056;0.7893;4.2247;0.0431
437;10-DAPI-1-40x-402ms.tif;BL;0.0436;0.0436;43.3831;0.3632;1.8924;0.0158
438;10-DAPI-1-40x-402ms.tif;BL;0.064;0.064;55.3627;0.4153;3.5443;0.0266
439;10-DAPI-1-40x-402ms.tif;BL;0.0322;0.0322;94.9731;0.6734;3.0607;0.0217
440;10-DAPI-1-40x-402ms.tif;BL;0.0317;0.0317;66.9075;0.4829;2.1199;0.0153
441;10-DAPI-1-40x-402ms.tif;BL;0.0416;0.0416;61.5849;0.4752;2.5594;0.0197
442;10-DAPI-1-40x-402ms.tif;BL;0.0188;0.0188;72.5434;0.4509;1.3618;0.0085
443;10-DAPI-1-40x-402ms.tif;BL;0.0381;0.0381;69.9744;0.5698;2.665;0.0217
444;10-DAPI-1-40x-402ms.tif;BL;0.0464;0.0464;74.1822;0.6986;3.4451;0.0324
445;10-DAPI-1-40x-402ms.tif;BL;0.0279;0.0279;45.9105;0.5214;1.2803;0.0145
446;10-DAPI-1-40x-402ms.tif;BL;0.0451;0.0451;61.4736;0.4351;2.7748;0.0196
447;10-DAPI-1-40x-402ms.tif;BL;0.0353;0.0353;68.0677;0.7108;2.4004;0.0251
448;10-DAPI-1-40x-402ms.tif;BL;0.0651;0.0651;50.4433;0.37;3.2841;0.0241
449;10-DAPI-1-40x-402ms.tif;BL;0.0725;0.0725;58.2051;0.6123;4.2189;0.0444
450;10-DAPI-1-40x-402ms.tif;BL;0.0629;0.0629;56.6638;0.7;3.5661;0.0441
451;10-DAPI-1-40x-402ms.tif;BL;0.0853;0.0853;45.9936;0.2939;3.9226;0.0251
452;10-DAPI-1-40x-402ms.tif;BL;0.0451;0.0451;35.8389;0.1298;1.6177;0.0059
453;10-DAPI-1-40x-402ms.tif;BL;0.087;0.087;53.9825;0.4227;4.6977;0.0368
454;10-DAPI-1-40x-402ms.tif;BL;0.0603;0.0603;31.3831;0.4047;1.8933;0.0244
455;10-DAPI-1-40x-402ms.tif;BL;0.075;0.075;66.5239;0.5485;4.9878;0.0411
456;10-DAPI-1-40x-402ms.tif;BL;0.0475;0.0475;88.6621;0.8927;4.2138;0.0424
457;10-DAPI-1-40x-402ms.tif;BL;0.0519;0.0519;44.1025;0.7238;2.2874;0.0375
458;10-DAPI-1-40x-402ms.tif;BL;0.0584;0.0584;51.6152;0.5186;3.0131;0.0303
459;10-DAPI-1-40x-402ms.tif;BL;0.0472;0.0472;65.2092;0.7609;3.0779;0.0359
460;10-DAPI-1-40x-402ms.tif;BL;0.0758;0.0758;61.7639;0.6824;4.6846;0.0518
461;10-DAPI-1-40x-402ms.tif;BL;0.035;0.035;47.4056;0.4334;1.6615;0.0152
462;10-DAPI-1-40x-402ms.tif;BL;0.057;0.057;44.2895;0.72;2.523;0.041
463;10-DAPI-1-40x-402ms.tif;BL;0.0693;0.0693;44.7214;0.6009;3.1008;0.0417
464;10-DAPI-1-40x-402ms.tif;BL;0.063;0.063;62.2151;0.5215;3.9222;0.0329
465;10-DAPI-1-40x-402ms.tif;BL;0.0423;0.0423;55.6385;0.759;2.3545;0.0321
466;10-DAPI-1-40x-402ms.tif;BL;0.0616;0.0616;66.9947;1.0018;4.129;0.0617
467;10-DAPI-1-40x-402ms.tif;BL;0.0831;0.0831;74.5875;1.154;6.1994;0.0959
468;10-DAPI-1-40x-402ms.tif;BL;0.0269;0.0269;84.629;1.1774;2.2773;0.0317
469;10-DAPI-1-40x-402ms.tif;BL;0.0334;0.0334;85.3344;1.0552;2.8519;0.0353
470;10-DAPI-1-40x-402ms.tif;BL;0.0594;0.0594;89.5868;1.17;5.3173;0.0694
471;10-DAPI-1-40x-402ms.tif;BL;0.0904;0.0904;47.1645;0.9748;4.263;0.0881
472;10-DAPI-1-40x-402ms.tif;BL;0.0786;0.0786;69.0649;1.3619;5.4257;0.107
473;10-DAPI-1-40x-402ms.tif;BL;0.0991;0.0991;50.2267;1.2673;4.9758;0.1255
474;10-DAPI-1-40x-402ms.tif;BL;0.0715;0.0715;70.7041;1.3126;5.0558;0.0939
475;10-DAPI-1-40x-402ms.tif;BL;0.055;0.055;80.5641;1.2209;4.4321;0.0672
476;10-DAPI-1-40x-402ms.tif;BL;0.066;0.066;58.3092;1.3602;3.8468;0.0897
477;10-DAPI-1-40x-402ms.tif;BL;0.0272;0.0272;61.6773;1.6614;1.6798;0.0452
478;10-DAPI-1-40x-402ms.tif;BL;0.0527;0.0527;92.4753;1.4547;4.8766;0.0767
479;10-DAPI-1-40x-402ms.tif;BL;0.0382;0.0382;90.7955;1.4574;3.4679;0.0557
480;10-DAPI-1-40x-402ms.tif;BL;0.0428;0.0428;76.4975;1.5964;3.2704;0.0683
481;10-DAPI-1-40x-402ms.tif;BL;0.0187;0.0187;53.5;1.7616;0.9985;0.0329
482;10-DAPI-1-40x-402ms.tif;BL;0.0342;0.0342;62.6921;1.5302;2.1428;0.0523
483;10-DAPI-1-40x-402ms.tif;BL;0.0601;0.0601;80.4603;1.7383;4.8367;0.1045
484;10-DAPI-1-40x-402ms.tif;BL;0.0671;0.0671;101.39;1.4045;6.7989;0.0942
485;10-DAPI-1-40x-402ms.tif;BL;0.0496;0.0496;98.3676;1.5055;4.8778;0.0747
486;10-DAPI-1-40x-402ms.tif;BL;0.0589;0.0589;95.5193;1.7459;5.6279;0.1029
487;10-DAPI-1-40x-402ms.tif;BL;0.0905;0.0905;95.5216;1.6799;8.6442;0.152
488;10-DAPI-1-40x-402ms.tif;BL;0.0443;0.0443;116.2574;1.9681;5.1468;0.0871
489;10-DAPI-1-40x-402ms.tif;BL;0.0432;0.0432;65.5779;1.5729;2.832;0.0679
490;10-DAPI-1-40x-402ms.tif;BL;0.0944;0.0944;51.8954;1.4172;4.899;0.1338
491;10-DAPI-1-40x-402ms.tif;BL;0.0699;0.0699;61.8851;1.5528;4.3244;0.1085
492;10-DAPI-1-40x-402ms.tif;BL;0.0608;0.0608;84.7875;1.3964;5.152;0.0849
493;10-DAPI-1-40x-402ms.tif;BL;0.0458;0.0458;96.1161;1.4763;4.4012;0.0676
494;10-DAPI-1-40x-402ms.tif;BL;0.0354;0.0354;52.9601;1.4325;1.8734;0.0507
495;10-DAPI-1-40x-402ms.tif;BL;0.0472;0.0472;67.9103;1.5172;3.2054;0.0716
496;10-DAPI-1-40x-402ms.tif;BL;0.0259;0.0259;104.2803;1.728;2.7043;0.0448
497;10-DAPI-1-40x-402ms.tif;BL;0.0244;0.0244;95.5956;1.6933;2.3339;0.0413
498;10-DAPI-1-40x-402ms.tif;BL;0.0813;0.0813;79.9706;1.9159;6.4993;0.1557
499;10-DAPI-1-40x-402ms.tif;BL;0.0359;0.0359;77.7523;1.3384;2.7925;0.0481
500;10-DAPI-1-40x-402ms.tif;BL;0.0377;0.0377;79.8473;1.7176;3.0064;0.0647
501;10-DAPI-1-40x-402ms.tif;BL;0.0299;0.0299;91.4819;1.5254;2.7397;0.0457
502;10-DAPI-1-40x-402ms.tif;BL;0.0445;0.0445;81.2098;1.3317;3.6128;0.0592
503;10-DAPI-1-40x-402ms.tif;BL;0.0534;0.0534;77.9715;1.3943;4.1625;0.0744
504;10-DAPI-1-40x-402ms.tif;BL;0.0474;0.0474;101.0137;1.4508;4.7898;0.0688
505;10-DAPI-1-40x-402ms.tif;BL;0.0412;0.0412;69.9316;1.4158;2.8835;0.0584
506;10-DAPI-1-40x-402ms.tif;BL;0.0476;0.0476;79.1845;1.3417;3.7719;0.0639
507;10-DAPI-1-40x-402ms.tif;BL;0.0528;0.0528;62.9322;1.3244;3.3255;0.07
508;10-DAPI-1-40x-402ms.tif;BL;0.0718;0.0718;73.6118;1.3233;5.2877;0.0951
509;10-DAPI-1-40x-402ms.tif;BL;0.1059;0.1059;83.5686;1.2131;8.8502;0.1285
510;10-DAPI-1-40x-402ms.tif;BL;0.039;0.039;58.5237;1.117;2.2797;0.0435
511;10-DAPI-1-40x-402ms.tif;BL;0.0374;0.0374;74.7449;1.4551;2.7981;0.0545
512;10-DAPI-1-40x-402ms.tif;BL;0.0623;0.0623;50.4443;1.3049;3.1418;0.0813
513;10-DAPI-1-40x-402ms.tif;BL;0.06;0.06;49.4268;0.9892;2.9658;0.0594
514;10-DAPI-1-40x-402ms.tif;BL;0.0392;0.0392;60.5014;0.8366;2.3699;0.0328
515;10-DAPI-1-40x-402ms.tif;BL;0.0437;0.0437;44.9132;0.6253;1.964;0.0273
516;10-DAPI-1-40x-402ms.tif;BL;0.0616;0.0616;49.0651;0.6796;3.024;0.0419
517;10-DAPI-1-40x-402ms.tif;BL;0.0302;0.0302;55.4209;0.464;1.6718;0.014
518;10-DAPI-1-40x-402ms.tif;BL;0.039;0.039;65.4039;0.7855;2.5477;0.0306
519;10-DAPI-1-40x-402ms.tif;BL;0.0815;0.0815;56.8469;0.8788;4.6324;0.0716
520;10-DAPI-1-40x-402ms.tif;BL;0.052;0.052;45.8727;0.8351;2.3842;0.0434
521;10-DAPI-1-40x-402ms.tif;BL;0.0609;0.0609;44.6988;0.4938;2.7209;0.0301
