 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
272;05-DAPI-1-40x-402ms.tif;BL;0.0332;0.0332;122.0948;0.5588;4.0539;0.0186
273;05-DAPI-1-40x-402ms.tif;BL;0.0421;0.0421;124.2912;0.6959;5.2327;0.0293
274;05-DAPI-1-40x-402ms.tif;BL;0.0551;0.0551;133.2441;1.0571;7.3446;0.0583
275;05-DAPI-1-40x-402ms.tif;BL;0.0401;0.0401;127.9;0.9432;5.1349;0.0379
276;05-DAPI-1-40x-402ms.tif;BL;0.0424;0.0424;126.9335;0.89;5.3853;0.0378
277;05-DAPI-1-40x-402ms.tif;BL;0.0714;0.0714;110.7021;0.7234;7.9039;0.0516
278;05-DAPI-1-40x-402ms.tif;BL;0.0527;0.0527;125.9856;0.7737;6.6438;0.0408
279;05-DAPI-1-40x-402ms.tif;BL;0.0345;0.0345;121.1321;0.5409;4.1797;0.0187
280;05-DAPI-1-40x-402ms.tif;BL;0.0482;0.0482;122.0586;0.7365;5.8804;0.0355
281;05-DAPI-1-40x-402ms.tif;BL;0.0465;0.0465;125.8928;4.6364;5.8602;0.2158
282;05-DAPI-1-40x-402ms.tif;BL;0.0507;0.0507;130.2505;1.197;6.6002;0.0607
283;05-DAPI-1-40x-402ms.tif;BL;0.0709;0.0709;122.2282;0.8637;8.6605;0.0612
284;05-DAPI-1-40x-402ms.tif;BL;0.0601;0.0601;96.7419;0.8375;5.8154;0.0503
285;05-DAPI-1-40x-402ms.tif;BL;0.0414;0.0414;133.2382;0.7408;5.5227;0.0307
286;05-DAPI-1-40x-402ms.tif;BL;0.075;0.075;116.5948;0.8234;8.7421;0.0617
287;05-DAPI-1-40x-402ms.tif;BL;0.016;0.016;101.6667;0.9048;1.6216;0.0144
288;05-DAPI-1-40x-402ms.tif;BL;0.0247;0.0247;119.6886;0.6623;2.961;0.0164
289;05-DAPI-1-40x-402ms.tif;BL;0.0722;0.0722;115.3594;2.012;8.324;0.1452
290;05-DAPI-1-40x-402ms.tif;BL;0.0802;0.0802;117.0162;5.0406;9.3831;0.4042
291;05-DAPI-1-40x-402ms.tif;BL;0.061;0.061;116.5338;1.1922;7.1063;0.0727
292;05-DAPI-1-40x-402ms.tif;BL;0.0827;0.0827;122.9685;3.9606;10.1673;0.3275
293;05-DAPI-1-40x-402ms.tif;BL;0.1131;0.1131;111.7073;1.2745;12.6301;0.1441
294;05-DAPI-1-40x-402ms.tif;BL;0.0373;0.0373;82.2297;3.5843;3.0693;0.1338
295;05-DAPI-1-40x-402ms.tif;BL;0.0404;0.0404;124.621;2.4973;5.0303;0.1008
296;05-DAPI-1-40x-402ms.tif;BL;0.0729;0.0729;98.5506;3.0298;7.186;0.2209
297;05-DAPI-1-40x-402ms.tif;BL;0.0253;0.0253;112.3391;2.3047;2.8402;0.0583
298;05-DAPI-1-40x-402ms.tif;BL;0.0731;0.0731;88.8635;0.7226;6.4989;0.0528
299;05-DAPI-1-40x-402ms.tif;BL;0.0919;0.0919;95.6352;0.68;8.7894;0.0625
300;05-DAPI-1-40x-402ms.tif;BL;0.08;0.08;99.863;0.635;7.986;0.0508
301;05-DAPI-1-40x-402ms.tif;BL;0.0764;0.0764;96.5156;0.4929;7.3727;0.0377
302;05-DAPI-1-40x-402ms.tif;BL;0.0981;0.0981;97.1692;0.7566;9.5314;0.0742
303;05-DAPI-1-40x-402ms.tif;BL;0.0324;0.0324;117.5819;0.5786;3.8148;0.0188
304;05-DAPI-1-40x-402ms.tif;BL;0.0879;0.0879;86.2;0.442;7.5762;0.0388
305;06-DAPI-1-40x-402ms.tif;BL;0.0246;0.0246;140.8062;0.4802;3.4682;0.0118
306;06-DAPI-1-40x-402ms.tif;BL;0.0265;0.0265;131.5328;0.709;3.4824;0.0188
307;06-DAPI-1-40x-402ms.tif;BL;0.0465;0.0465;62.2145;0.0513;2.8961;0.0024
308;06-DAPI-1-40x-402ms.tif;BL;0.0788;0.0788;58.8154;0.0331;4.6332;0.0026
309;06-DAPI-1-40x-402ms.tif;BL;0.1122;0.1122;77.4671;0.0706;8.6915;0.0079
310;06-DAPI-1-40x-402ms.tif;BL;0.1161;0.1161;51.2019;0.615;5.9447;0.0714
311;06-DAPI-1-40x-402ms.tif;BL;0.0482;0.0482;90.3131;0.8266;4.351;0.0398
312;06-DAPI-1-40x-402ms.tif;BL;0.0186;0.0186;90.6082;0.6082;1.6812;0.0113
313;06-DAPI-1-40x-402ms.tif;BL;0.0289;0.0289;79.1241;0.9173;2.2837;0.0265
314;06-DAPI-1-40x-402ms.tif;BL;0.0524;0.0524;119.4141;0.5342;6.2584;0.028
315;06-DAPI-1-40x-402ms.tif;BL;0.0358;0.0358;110.0576;0.4758;3.9409;0.017
316;06-DAPI-1-40x-402ms.tif;BL;0.0378;0.0378;124.0259;0.2845;4.6833;0.0107
317;06-DAPI-1-40x-402ms.tif;BL;0.0138;0.0138;124.8268;0.5748;1.7202;0.0079
318;06-DAPI-1-40x-402ms.tif;BL;0.0328;0.0328;114.5596;0.6887;3.754;0.0226
319;06-DAPI-1-40x-402ms.tif;BL;0.0565;0.0565;107.1209;0.3436;6.0558;0.0194
320;06-DAPI-1-40x-402ms.tif;BL;0.0421;0.0421;86.9716;0.866;3.6616;0.0365
321;06-DAPI-1-40x-402ms.tif;BL;0.0441;0.0441;106.8596;0.835;4.7076;0.0368
322;06-DAPI-1-40x-402ms.tif;BL;0.062;0.062;125.049;0.4991;7.7477;0.0309
323;06-DAPI-1-40x-402ms.tif;BL;0.034;0.034;77.8498;1.2684;2.644;0.0431
324;06-DAPI-1-40x-402ms.tif;BL;0.0574;0.0574;88.6068;0.7183;5.086;0.0412
325;06-DAPI-1-40x-402ms.tif;BL;0.0897;0.0897;92.127;0.3579;8.267;0.0321
326;06-DAPI-1-40x-402ms.tif;BL;0.0576;0.0576;109.7514;0.5424;6.3236;0.0312
327;06-DAPI-1-40x-402ms.tif;BL;0.0538;0.0538;99.6815;0.7137;5.3648;0.0384
328;06-DAPI-1-40x-402ms.tif;BL;0.0571;0.0571;108.557;0.5532;6.1959;0.0316
329;06-DAPI-1-40x-402ms.tif;BL;0.043;0.043;114.6035;0.6793;4.9244;0.0292
330;06-DAPI-1-40x-402ms.tif;BL;0.0177;0.0177;105.1104;0.6442;1.859;0.0114
331;06-DAPI-1-40x-402ms.tif;BL;0.0565;0.0565;116.9866;0.7121;6.6135;0.0403
332;06-DAPI-1-40x-402ms.tif;BL;0.0281;0.0281;119.5985;0.8031;3.3611;0.0226
333;06-DAPI-1-40x-402ms.tif;BL;0.0467;0.0467;134.4953;1.0047;6.2753;0.0469
334;06-DAPI-1-40x-402ms.tif;BL;0.0646;0.0646;127.9227;0.9143;8.2589;0.059
335;06-DAPI-1-40x-402ms.tif;BL;0.0441;0.0441;132.3054;0.8916;5.8286;0.0393
336;06-DAPI-1-40x-402ms.tif;BL;0.0425;0.0425;127.9541;0.852;5.4425;0.0362
337;06-DAPI-1-40x-402ms.tif;BL;0.027;0.027;125.494;1.1365;3.3906;0.0307
338;06-DAPI-1-40x-402ms.tif;BL;0.0306;0.0306;113.773;0.5603;3.4813;0.0171
339;06-DAPI-1-40x-402ms.tif;BL;0.0547;0.0547;118.2242;0.6905;6.4654;0.0378
340;06-DAPI-1-40x-402ms.tif;BL;0.0419;0.0419;120.5751;0.5881;5.0501;0.0246
341;06-DAPI-1-40x-402ms.tif;BL;0.1102;0.1102;123.565;0.7461;13.6222;0.0822
342;06-DAPI-1-40x-402ms.tif;BL;0.1227;0.1227;117.8806;0.7887;14.4665;0.0968
343;06-DAPI-1-40x-402ms.tif;BL;0.0611;0.0611;118.1492;0.7158;7.2177;0.0437
344;06-DAPI-1-40x-402ms.tif;BL;0.0344;0.0344;125.3628;0.6656;4.3121;0.0229
345;06-DAPI-1-40x-402ms.tif;BL;0.0393;0.0393;127.7459;0.9033;5.0178;0.0355
346;06-DAPI-1-40x-402ms.tif;BL;0.0436;0.0436;124.4378;0.7612;5.428;0.0332
347;06-DAPI-1-40x-402ms.tif;BL;0.0359;0.0359;115.3595;0.6254;4.1432;0.0225
348;06-DAPI-1-40x-402ms.tif;BL;0.0304;0.0304;94.8321;0.6929;2.8812;0.0211
349;06-DAPI-1-40x-402ms.tif;BL;0.0377;0.0377;124.1153;0.7723;4.6732;0.0291
350;06-DAPI-1-40x-402ms.tif;BL;0.0074;0.0074;124.9118;0.5441;0.9217;0.004
351;06-DAPI-1-40x-402ms.tif;BL;0.0354;0.0354;131.3405;0.8497;4.6459;0.0301
352;06-DAPI-1-40x-402ms.tif;BL;0.0328;0.0328;123.2748;1.0033;4.0396;0.0329
353;06-DAPI-1-40x-402ms.tif;BL;0.0218;0.0218;117.1095;0.8308;2.5541;0.0181
354;06-DAPI-1-40x-402ms.tif;BL;0.0608;0.0608;105.7554;0.6982;6.4261;0.0424
355;06-DAPI-1-40x-402ms.tif;BL;0.0455;0.0455;122.7112;0.6659;5.579;0.0303
356;06-DAPI-1-40x-402ms.tif;BL;0.0462;0.0462;127.8427;0.6737;5.9094;0.0311
357;06-DAPI-1-40x-402ms.tif;BL;0.0991;0.0991;94.1336;0.5882;9.3255;0.0583
358;06-DAPI-1-40x-402ms.tif;BL;0.0789;0.0789;103.3796;0.5117;8.1551;0.0404
359;07-DAPI-1-40x-402ms.tif;BL;0.0449;0.0449;118.5628;0.7464;5.3261;0.0335
360;07-DAPI-1-40x-402ms.tif;BL;0.049;0.049;101.8186;0.6416;4.9937;0.0315
361;07-DAPI-1-40x-402ms.tif;BL;0.0503;0.0503;107.6983;0.4138;5.4223;0.0208
362;07-DAPI-1-40x-402ms.tif;BL;0.0391;0.0391;113.5667;0.9694;4.4362;0.0379
363;07-DAPI-1-40x-402ms.tif;BL;0.0499;0.0499;99.9609;1.2761;4.9894;0.0637
364;07-DAPI-1-40x-402ms.tif;BL;0.0854;0.0854;109.5591;0.6468;9.3558;0.0552
365;07-DAPI-1-40x-402ms.tif;BL;0.0484;0.0484;99.3453;0.7085;4.8077;0.0343
366;07-DAPI-1-40x-402ms.tif;BL;0.0829;0.0829;106.4332;0.6335;8.8232;0.0525
367;07-DAPI-1-40x-402ms.tif;BL;0.0728;0.0728;116.1505;0.9463;8.4567;0.0689
368;07-DAPI-1-40x-402ms.tif;BL;0.0932;0.0932;107.3166;0.5495;10.0027;0.0512
369;07-DAPI-1-40x-402ms.tif;BL;0.0346;0.0346;116.4734;0.8245;4.0316;0.0285
370;07-DAPI-1-40x-402ms.tif;BL;0.0379;0.0379;105.9542;0.5673;4.0124;0.0215
371;07-DAPI-1-40x-402ms.tif;BL;0.0525;0.0525;100.8988;0.9153;5.2989;0.0481
372;07-DAPI-1-40x-402ms.tif;BL;0.0258;0.0258;104.9916;0.895;2.7114;0.0231
373;07-DAPI-1-40x-402ms.tif;BL;0.0266;0.0266;118.6163;1.3265;3.1533;0.0353
374;07-DAPI-1-40x-402ms.tif;BL;0.0462;0.0462;127.7629;0.9742;5.9057;0.045
375;07-DAPI-1-40x-402ms.tif;BL;0.0752;0.0752;99.2511;0.7186;7.4632;0.054
376;07-DAPI-1-40x-402ms.tif;BL;0.0826;0.0826;130.159;1.2536;10.7477;0.1035
377;07-DAPI-1-40x-402ms.tif;BL;0.0333;0.0333;123.7785;0.6678;4.1233;0.0222
378;07-DAPI-1-40x-402ms.tif;BL;0.0367;0.0367;125.574;1.071;4.6055;0.0393
379;07-DAPI-1-40x-402ms.tif;BL;0.0166;0.0166;125.8497;1.3464;2.0893;0.0224
380;07-DAPI-1-40x-402ms.tif;BL;0.0235;0.0235;132.47;1.0876;3.1191;0.0256
381;07-DAPI-1-40x-402ms.tif;BL;0.0105;0.0105;117.4845;1.2165;1.2365;0.0128
382;07-DAPI-1-40x-402ms.tif;BL;0.041;0.041;117.7196;1.0688;4.8283;0.0438
383;07-DAPI-1-40x-402ms.tif;BL;0.0347;0.0347;127.6625;0.775;4.4327;0.0269
384;07-DAPI-1-40x-402ms.tif;BL;0.0151;0.0151;116.2518;0.8489;1.7534;0.0128
385;07-DAPI-1-40x-402ms.tif;BL;0.0511;0.0511;130.9172;1.2293;6.6908;0.0628
386;07-DAPI-1-40x-402ms.tif;BL;0.0162;0.0162;126.7047;0.8993;2.0485;0.0145
387;07-DAPI-1-40x-402ms.tif;BL;0.014;0.014;131.5969;1.2403;1.842;0.0174
388;07-DAPI-1-40x-402ms.tif;BL;0.0195;0.0195;128.4889;1.2333;2.5095;0.0241
389;07-DAPI-1-40x-402ms.tif;BL;0.0304;0.0304;133.9536;0.8571;4.0698;0.026
390;07-DAPI-1-40x-402ms.tif;BL;0.0171;0.0171;132.9557;0.6519;2.2794;0.0112
391;07-DAPI-1-40x-402ms.tif;BL;0.0302;0.0302;143.3058;1.1871;4.3228;0.0358
392;07-DAPI-1-40x-402ms.tif;BL;0.0674;0.0674;134.5024;0.3317;9.0632;0.0224
393;07-DAPI-1-40x-402ms.tif;BL;0.0155;0.0155;130.2308;0.5035;2.0207;0.0078
394;07-DAPI-1-40x-402ms.tif;BL;0.0429;0.0429;109.3241;0.162;4.6857;0.0069
395;07-DAPI-1-40x-402ms.tif;BL;0.047;0.047;87.3095;0.1016;4.1021;0.0048
396;07-DAPI-1-40x-402ms.tif;BL;0.0183;0.0183;78.7515;0.1716;1.4441;0.0031
397;07-DAPI-1-40x-402ms.tif;BL;0.0549;0.0549;89.0613;0.0514;4.8899;0.0028
398;07-DAPI-1-40x-402ms.tif;BL;0.0599;0.0599;49.1051;0.067;2.9412;0.004
399;07-DAPI-1-40x-402ms.tif;BL;0.043;0.043;100.5657;0.0985;4.3212;0.0042
400;07-DAPI-1-40x-402ms.tif;BL;0.0077;0.0077;112.9014;0.338;0.8698;0.0026
401;07-DAPI-1-40x-402ms.tif;BL;0.0602;0.0602;123.7604;0.4919;7.453;0.0296
402;08-DAPI-1-40x-402ms.tif;BL;0.0251;0.0251;112.2381;0.6277;2.8133;0.0157
403;08-DAPI-1-40x-402ms.tif;BL;0.0265;0.0265;124.8443;0.8115;3.3053;0.0215
404;08-DAPI-1-40x-402ms.tif;BL;0.0288;0.0288;130.3547;1.2;3.7483;0.0345
405;08-DAPI-1-40x-402ms.tif;BL;0.0187;0.0187;127.5;1.0872;2.3796;0.0203
406;08-DAPI-1-40x-402ms.tif;BL;0.0093;0.0093;103.3721;1.0465;0.9646;0.0098
407;08-DAPI-1-40x-402ms.tif;BL;0.0369;0.0369;123.7176;1.3147;4.5642;0.0485
408;08-DAPI-1-40x-402ms.tif;BL;0.0069;0.0069;124.0781;0.7812;0.8617;0.0054
409;08-DAPI-1-40x-402ms.tif;BL;0.0387;0.0387;130.1597;1.0924;5.042;0.0423
410;08-DAPI-1-40x-402ms.tif;BL;0.0232;0.0232;134.271;1.1963;3.1178;0.0278
411;08-DAPI-1-40x-402ms.tif;BL;0.0324;0.0324;128.0268;1.0836;4.1536;0.0352
412;08-DAPI-1-40x-402ms.tif;BL;0.0201;0.0201;122.3622;1.1351;2.4563;0.0228
413;08-DAPI-1-40x-402ms.tif;BL;0.023;0.023;116.9811;1.0189;2.691;0.0234
414;08-DAPI-1-40x-402ms.tif;BL;0.0148;0.0148;105.1618;1.1103;1.5519;0.0164
415;08-DAPI-1-40x-402ms.tif;BL;0.061;0.061;124.1032;1.1601;7.5679;0.0707
416;08-DAPI-1-40x-402ms.tif;BL;0.0213;0.0213;81.7347;1.3827;1.7383;0.0294
417;08-DAPI-1-40x-402ms.tif;BL;0.0298;0.0298;123.8836;1.1636;3.6966;0.0347
418;08-DAPI-1-40x-402ms.tif;BL;0.0189;0.0189;131.4943;1.2989;2.4826;0.0245
419;08-DAPI-1-40x-402ms.tif;BL;0.0177;0.0177;122.7914;1.3252;2.1718;0.0234
420;08-DAPI-1-40x-402ms.tif;BL;0.0479;0.0479;125.2268;0.8707;5.9923;0.0417
421;08-DAPI-1-40x-402ms.tif;BL;0.0309;0.0309;126.3298;1.3263;3.9067;0.041
422;08-DAPI-1-40x-402ms.tif;BL;0.0414;0.0414;111.4136;1.2304;4.6181;0.051
423;08-DAPI-1-40x-402ms.tif;BL;0.0122;0.0122;101.3304;1.2143;1.2314;0.0148
424;08-DAPI-1-40x-402ms.tif;BL;0.0163;0.0163;121.1933;0.7667;1.9725;0.0125
425;08-DAPI-1-40x-402ms.tif;BL;0.0262;0.0262;109.4896;0.8506;2.8632;0.0222
426;08-DAPI-1-40x-402ms.tif;BL;0.031;0.031;111.6224;1.5455;3.464;0.048
427;08-DAPI-1-40x-402ms.tif;BL;0.0384;0.0384;131.1497;1.4407;5.0377;0.0553
428;08-DAPI-1-40x-402ms.tif;BL;0.0246;0.0246;130.1498;1.3612;3.2057;0.0335
429;08-DAPI-1-40x-402ms.tif;BL;0.0244;0.0244;126.0267;1.2;3.0768;0.0293
430;08-DAPI-1-40x-402ms.tif;BL;0.0464;0.0464;132.9603;1.243;6.1748;0.0577
431;08-DAPI-1-40x-402ms.tif;BL;0.0157;0.0157;112.4414;1.2276;1.7691;0.0193
432;08-DAPI-1-40x-402ms.tif;BL;0.0308;0.0308;139.0493;1.419;4.2849;0.0437
433;08-DAPI-1-40x-402ms.tif;BL;0.0291;0.0291;133.806;1.2649;3.8911;0.0368
434;08-DAPI-1-40x-402ms.tif;BL;0.0279;0.0279;129.0623;1.1167;3.5991;0.0311
435;08-DAPI-1-40x-402ms.tif;BL;0.0242;0.0242;131.4484;1.2825;3.1807;0.031
436;08-DAPI-1-40x-402ms.tif;BL;0.0298;0.0298;127.2182;0.8945;3.7961;0.0267
437;08-DAPI-1-40x-402ms.tif;BL;0.006;0.006;120.1636;0.9636;0.7171;0.0058
438;08-DAPI-1-40x-402ms.tif;BL;0.0377;0.0377;128.3862;0.8213;4.834;0.0309
439;08-DAPI-1-40x-402ms.tif;BL;0.0153;0.0153;121.3333;0.4255;1.8563;0.0065
440;08-DAPI-1-40x-402ms.tif;BL;0.0404;0.0404;121.2419;0.4758;4.8939;0.0192
441;08-DAPI-1-40x-402ms.tif;BL;0.0181;0.0181;80.3713;0.7485;1.4564;0.0136
442;08-DAPI-1-40x-402ms.tif;BL;0.0311;0.0311;111.0697;0.1045;3.4589;0.0033
443;08-DAPI-1-40x-402ms.tif;BL;0.0509;0.0509;118.3603;0.1429;6.0233;0.0073
444;08-DAPI-1-40x-402ms.tif;BL;0.0577;0.0577;102.0207;0.1786;5.8892;0.0103
445;08-DAPI-1-40x-402ms.tif;BL;0.0444;0.0444;86.5477;0.1418;3.8409;0.0063
446;08-DAPI-1-40x-402ms.tif;BL;0.0315;0.0315;92.0172;0.0586;2.8955;0.0018
447;08-DAPI-1-40x-402ms.tif;BL;0.0286;0.0286;109.8333;0.0682;3.1463;0.002
448;08-DAPI-1-40x-402ms.tif;BL;0.0188;0.0188;114.8497;0.0751;2.1559;0.0014
449;08-DAPI-1-40x-402ms.tif;BL;0.0511;0.0511;87.862;0.1295;4.4903;0.0066
450;08-DAPI-1-40x-402ms.tif;BL;0.0291;0.0291;70.4478;0.2873;2.0486;0.0084
451;09-DAPI-1-40x-402ms.tif;BL;0.0523;0.0523;129.7303;0.9668;6.7849;0.0506
452;09-DAPI-1-40x-402ms.tif;BL;0.0144;0.0144;117.7444;1.2857;1.6992;0.0186
453;09-DAPI-1-40x-402ms.tif;BL;0.0175;0.0175;108.5901;1.6398;1.897;0.0286
454;09-DAPI-1-40x-402ms.tif;BL;0.0347;0.0347;131.2688;1.4563;4.5579;0.0506
455;09-DAPI-1-40x-402ms.tif;BL;0.0309;0.0309;132.5263;1.4632;4.0983;0.0452
456;09-DAPI-1-40x-402ms.tif;BL;0.0595;0.0595;140.6113;1.3266;8.361;0.0789
457;09-DAPI-1-40x-402ms.tif;BL;0.0233;0.0233;120.7628;0.5581;2.8173;0.013
458;09-DAPI-1-40x-402ms.tif;BL;0.0335;0.0335;108.7023;0.7443;3.6446;0.025
459;09-DAPI-1-40x-402ms.tif;BL;0.0403;0.0403;107.0054;0.4178;4.3076;0.0168
460;09-DAPI-1-40x-402ms.tif;BL;0.034;0.034;96.4792;0.6518;3.2767;0.0221
461;09-DAPI-1-40x-402ms.tif;BL;0.0385;0.0385;87.4479;0.4845;3.3685;0.0187
462;09-DAPI-1-40x-402ms.tif;BL;0.0101;0.0101;119.5699;0.5699;1.2066;0.0058
463;09-DAPI-1-40x-402ms.tif;BL;0.0142;0.0142;110.3511;0.4427;1.5686;0.0063
464;09-DAPI-1-40x-402ms.tif;BL;0.0088;0.0088;87.7407;0.2963;0.7712;0.0026
465;09-DAPI-1-40x-402ms.tif;BL;0.0197;0.0197;115.7088;0.2143;2.285;0.0042
466;09-DAPI-1-40x-402ms.tif;BL;0.0297;0.0297;103.9927;0.3467;3.0918;0.0103
467;09-DAPI-1-40x-402ms.tif;BL;0.014;0.014;84.5891;0.2171;1.184;0.003
468;09-DAPI-1-40x-402ms.tif;BL;0.0114;0.0114;104;0.0762;1.1849;0.0009
469;09-DAPI-1-40x-402ms.tif;BL;0.017;0.017;121.6115;0.1274;2.0717;0.0022
470;09-DAPI-1-40x-402ms.tif;BL;0.0133;0.0133;111.626;1.1951;1.4898;0.016
471;09-DAPI-1-40x-402ms.tif;BL;0.0199;0.0199;133.4372;1.3989;2.6496;0.0278
472;09-DAPI-1-40x-402ms.tif;BL;0.0199;0.0199;130.8525;1.0984;2.5983;0.0218
473;09-DAPI-1-40x-402ms.tif;BL;0.016;0.016;149.1633;1.585;2.3792;0.0253
474;09-DAPI-1-40x-402ms.tif;BL;0.0332;0.0332;128.1503;1.2124;4.255;0.0403
475;09-DAPI-1-40x-402ms.tif;BL;0.022;0.022;128.1527;1.3744;2.8228;0.0303
476;09-DAPI-1-40x-402ms.tif;BL;0.0317;0.0317;133.7774;1.4212;4.2386;0.045
477;09-DAPI-1-40x-402ms.tif;BL;0.0184;0.0184;134.5706;1.3647;2.4823;0.0252
478;09-DAPI-1-40x-402ms.tif;BL;0.0312;0.0312;119.9826;0.7778;3.7495;0.0243
479;09-DAPI-1-40x-402ms.tif;BL;0.0276;0.0276;122.7126;0.8386;3.3821;0.0231
480;09-DAPI-1-40x-402ms.tif;BL;0.0239;0.0239;118.6364;0.5136;2.832;0.0123
481;09-DAPI-1-40x-402ms.tif;BL;0.0218;0.0218;147.2488;1.6866;3.2115;0.0368
482;10-DAPI-1-40x-402ms.tif;BL;0.0283;0.0283;125.5172;0.8276;3.5547;0.0234
483;10-DAPI-1-40x-402ms.tif;BL;0.0787;0.0787;122.6621;0.7214;9.6495;0.0567
484;10-DAPI-1-40x-402ms.tif;BL;0.0472;0.0472;123.2138;0.7333;5.8158;0.0346
485;10-DAPI-1-40x-402ms.tif;BL;0.0375;0.0375;117.6705;0.7225;4.4178;0.0271
486;10-DAPI-1-40x-402ms.tif;BL;0.0446;0.0446;121.6886;0.6423;5.4269;0.0286
487;10-DAPI-1-40x-402ms.tif;BL;0.0286;0.0286;113.0568;0.8523;3.2386;0.0244
488;10-DAPI-1-40x-402ms.tif;BL;0.0393;0.0393;133.1906;1.0387;5.2317;0.0408
489;10-DAPI-1-40x-402ms.tif;BL;0.0451;0.0451;132.9495;1.1202;6.0012;0.0506
490;10-DAPI-1-40x-402ms.tif;BL;0.0559;0.0559;99.3437;0.9612;5.5514;0.0537
491;10-DAPI-1-40x-402ms.tif;BL;0.0312;0.0312;137.441;0.8819;4.295;0.0276
492;10-DAPI-1-40x-402ms.tif;BL;0.0372;0.0372;128.4315;0.7551;4.7799;0.0281
493;10-DAPI-1-40x-402ms.tif;BL;0.0553;0.0553;128.9294;0.7824;7.1348;0.0433
494;10-DAPI-1-40x-402ms.tif;BL;0.0494;0.0494;125.6308;0.8022;6.2025;0.0396
495;10-DAPI-1-40x-402ms.tif;BL;0.0135;0.0135;128.3629;1.3306;1.7271;0.0179
496;10-DAPI-1-40x-402ms.tif;BL;0.0513;0.0513;104.0148;0.5772;5.3384;0.0296
497;10-DAPI-1-40x-402ms.tif;BL;0.0625;0.0625;112.8524;0.6128;7.0533;0.0383
498;10-DAPI-1-40x-402ms.tif;BL;0.0345;0.0345;116.0755;1.0283;4.0052;0.0355
499;10-DAPI-1-40x-402ms.tif;BL;0.026;0.026;124.525;1.0875;3.2428;0.0283
500;10-DAPI-1-40x-402ms.tif;BL;0.013;0.013;99.5333;1.4333;1.296;0.0187
501;10-DAPI-1-40x-402ms.tif;BL;0.0336;0.0336;121.1226;0.5742;4.0742;0.0193
502;10-DAPI-1-40x-402ms.tif;BL;0.0499;0.0499;116.7674;0.7587;5.8282;0.0379
503;10-DAPI-1-40x-402ms.tif;BL;0.0291;0.0291;134.6194;0.8134;3.9147;0.0237
504;10-DAPI-1-40x-402ms.tif;BL;0.027;0.027;124.0241;1.0161;3.3509;0.0275
505;10-DAPI-1-40x-402ms.tif;BL;0.0177;0.0177;122.2577;0.7669;2.1623;0.0136
506;10-DAPI-1-40x-402ms.tif;BL;0.0288;0.0288;127.7623;0.8226;3.6737;0.0237
507;10-DAPI-1-40x-402ms.tif;BL;0.0192;0.0192;136.6441;1.4294;2.6243;0.0275
508;10-DAPI-1-40x-402ms.tif;BL;0.0238;0.0238;135.2009;1.2785;3.2128;0.0304
509;10-DAPI-1-40x-402ms.tif;BL;0.0257;0.0257;128.692;0.789;3.3095;0.0203
510;10-DAPI-1-40x-402ms.tif;BL;0.0322;0.0322;133.0269;0.7542;4.287;0.0243
511;10-DAPI-1-40x-402ms.tif;BL;0.0265;0.0265;131.1025;0.5697;3.471;0.0151
512;10-DAPI-1-40x-402ms.tif;BL;0.034;0.034;120.2141;0.3067;4.0828;0.0104
513;10-DAPI-1-40x-402ms.tif;BL;0.029;0.029;125.0187;0.4419;3.622;0.0128
514;10-DAPI-1-40x-402ms.tif;BL;0.0263;0.0263;114.0331;0.3306;2.9944;0.0087
515;10-DAPI-1-40x-402ms.tif;BL;0.0436;0.0436;117.0149;0.1468;5.1042;0.0064
516;10-DAPI-1-40x-402ms.tif;BL;0.0312;0.0312;122.2535;0.1875;3.8204;0.0059
517;10-DAPI-1-40x-402ms.tif;BL;0.019;0.019;110.2343;0.0971;2.0932;0.0018
518;10-DAPI-1-40x-402ms.tif;BL;0.0115;0.0115;127.1981;0.2736;1.463;0.0031
519;10-DAPI-1-40x-402ms.tif;BL;0.0202;0.0202;91.8548;0.1129;1.8538;0.0023
520;10-DAPI-1-40x-402ms.tif;BL;0.0385;0.0385;100.9155;0.2056;3.8873;0.0079
521;10-DAPI-1-40x-402ms.tif;BL;0.0575;0.0575;95.5472;0.1226;5.4948;0.0071
522;10-DAPI-1-40x-402ms.tif;BL;0.0248;0.0248;108.8559;0.0568;2.7049;0.0014
523;10-DAPI-1-40x-402ms.tif;BL;0.0285;0.0285;94.2624;0.0494;2.69;0.0014
524;10-DAPI-1-40x-402ms.tif;BL;0.0107;0.0107;130.596;0;1.4029;0
525;10-DAPI-1-40x-402ms.tif;BL;0.0089;0.0089;133.7805;0.0244;1.1903;0.0002
526;10-DAPI-1-40x-402ms.tif;BL;0.0259;0.0259;107.5481;0.0377;2.7891;0.001
527;10-DAPI-1-40x-402ms.tif;BL;0.0974;0.0974;92.6292;0.6537;9.0257;0.0637
528;10-DAPI-1-40x-402ms.tif;BL;0.0571;0.0571;125.2452;0.9582;7.1483;0.0547
529;10-DAPI-1-40x-402ms.tif;BL;0.0974;0.0974;133.6425;1.1682;13.022;0.1138
530;10-DAPI-1-40x-402ms.tif;BL;0.0341;0.0341;99.035;0.6943;3.3742;0.0237
531;10-DAPI-1-40x-402ms.tif;BL;0.0125;0.0125;128.5478;0.6522;1.6041;0.0081
532;10-DAPI-1-40x-402ms.tif;BL;0.0161;0.0161;119.3581;1.0135;1.9168;0.0163
