 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
1244;07-DAPI-1-40x-760ms.tif;NBL;0.075;0.075;115.3126;0.6281;8.6459;0.0471
1245;07-DAPI-1-40x-760ms.tif;NBL;0.0482;0.0482;95.4324;0.973;4.5977;0.0469
1246;07-DAPI-1-40x-760ms.tif;NBL;0.0589;0.0589;115.4936;1.2523;6.8048;0.0738
1247;07-DAPI-1-40x-760ms.tif;NBL;0.0939;0.0939;115.7931;1.2046;10.8682;0.1131
1248;07-DAPI-1-40x-760ms.tif;NBL;0.0694;0.0694;110.4016;1.0234;7.6668;0.0711
1249;07-DAPI-1-40x-760ms.tif;NBL;0.0642;0.0642;109.1605;1.1233;7.012;0.0722
1250;07-DAPI-1-40x-760ms.tif;NBL;0.0502;0.0502;115.2549;1.1382;5.7903;0.0572
1251;07-DAPI-1-40x-760ms.tif;NBL;0.0613;0.0613;119.4265;1.2513;7.3216;0.0767
1252;07-DAPI-1-40x-760ms.tif;NBL;0.0426;0.0426;97.9466;1.4046;4.1768;0.0599
1253;07-DAPI-1-40x-760ms.tif;NBL;0.0535;0.0535;115.8641;1.3286;6.198;0.0711
1254;07-DAPI-1-40x-760ms.tif;NBL;0.051;0.051;92.1319;1.4787;4.6986;0.0754
1255;07-DAPI-1-40x-760ms.tif;NBL;0.0561;0.0561;83.3385;1.4371;4.6751;0.0806
1256;07-DAPI-1-40x-760ms.tif;NBL;0.0375;0.0375;100.4249;1.0347;3.7703;0.0388
1257;07-DAPI-1-40x-760ms.tif;NBL;0.0599;0.0599;108.9982;1.2065;6.5285;0.0723
1258;07-DAPI-1-40x-760ms.tif;NBL;0.0864;0.0864;102.201;1.3342;8.8273;0.1152
1259;07-DAPI-1-40x-760ms.tif;NBL;0.0787;0.0787;110.9407;1.0234;8.7274;0.0805
1260;07-DAPI-1-40x-760ms.tif;NBL;0.0321;0.0321;105.7838;0.7939;3.3976;0.0255
1261;07-DAPI-1-40x-760ms.tif;NBL;0.0552;0.0552;94.0747;1.2063;5.1957;0.0666
1262;07-DAPI-1-40x-760ms.tif;NBL;0.063;0.063;83.0654;1.0809;5.2367;0.0681
1263;07-DAPI-1-40x-760ms.tif;NBL;0.0329;0.0329;88.132;0.67;2.8976;0.022
1264;07-DAPI-1-40x-760ms.tif;NBL;0.053;0.053;77.877;0.9611;4.1237;0.0509
1265;07-DAPI-1-40x-760ms.tif;NBL;0.0387;0.0387;69.2745;0.591;2.6835;0.0229
1266;07-DAPI-1-40x-760ms.tif;NBL;0.0595;0.0595;103.0365;1.4745;6.1267;0.0877
1267;07-DAPI-1-40x-760ms.tif;NBL;0.0728;0.0728;109.6528;1.4262;7.9836;0.1038
1268;07-DAPI-1-40x-760ms.tif;NBL;0.0582;0.0582;101.5933;1.2519;5.9086;0.0728
1269;07-DAPI-1-40x-760ms.tif;NBL;0.0387;0.0387;106.5966;1.1261;4.1292;0.0436
1270;07-DAPI-1-40x-760ms.tif;NBL;0.0842;0.0842;101.6186;1.2822;8.5564;0.108
1271;07-DAPI-1-40x-760ms.tif;NBL;0.0809;0.0809;106.6314;1.3391;8.6314;0.1084
1272;07-DAPI-1-40x-760ms.tif;NBL;0.0553;0.0553;95.9569;1.3745;5.3101;0.0761
1273;07-DAPI-1-40x-760ms.tif;NBL;0.0583;0.0583;111.3538;1.3687;6.4884;0.0798
1274;07-DAPI-1-40x-760ms.tif;NBL;0.0492;0.0492;93.1457;1.3289;4.5785;0.0653
1275;07-DAPI-1-40x-760ms.tif;NBL;0.0248;0.0248;78.2795;1.0961;1.9451;0.0272
1276;07-DAPI-1-40x-760ms.tif;NBL;0.0535;0.0535;105.2454;1.2677;5.63;0.0678
1277;07-DAPI-1-40x-760ms.tif;NBL;0.0457;0.0457;108.5843;1.1948;4.9603;0.0546
1278;07-DAPI-1-40x-760ms.tif;NBL;0.0587;0.0587;107.9852;1.3068;6.339;0.0767
1279;07-DAPI-1-40x-760ms.tif;NBL;0.0532;0.0532;102.549;1.4429;5.4524;0.0767
1280;07-DAPI-1-40x-760ms.tif;NBL;0.0978;0.0978;104.4539;1.3341;10.2119;0.1304
1281;07-DAPI-1-40x-760ms.tif;NBL;0.0572;0.0572;99.6509;1.3567;5.6984;0.0776
1282;07-DAPI-1-40x-760ms.tif;NBL;0.059;0.059;107.4706;1.125;6.3437;0.0664
1283;07-DAPI-1-40x-760ms.tif;NBL;0.0773;0.0773;117.5758;1.2472;9.0836;0.0964
1284;07-DAPI-1-40x-760ms.tif;NBL;0.0713;0.0713;113.6377;1.0837;8.1011;0.0773
1285;07-DAPI-1-40x-760ms.tif;NBL;0.0815;0.0815;112.233;1.0666;9.1457;0.0869
1286;07-DAPI-1-40x-760ms.tif;NBL;0.0685;0.0685;99.0127;0.7892;6.7792;0.054
1287;07-DAPI-1-40x-760ms.tif;NBL;0.0659;0.0659;87.8468;1.3213;5.7859;0.087
1288;07-DAPI-1-40x-760ms.tif;NBL;0.0355;0.0355;100.5107;2.4771;3.5663;0.0879
1289;07-DAPI-1-40x-760ms.tif;NBL;0.0497;0.0497;108.7904;1.0786;5.4065;0.0536
1290;07-DAPI-1-40x-760ms.tif;NBL;0.0419;0.0419;94.3238;0.9715;3.9506;0.0407
1291;07-DAPI-1-40x-760ms.tif;NBL;0.0532;0.0532;103.1265;0.7714;5.4831;0.041
1292;07-DAPI-1-40x-760ms.tif;NBL;0.0768;0.0768;70.7613;1.5141;5.4361;0.1163
1293;07-DAPI-1-40x-760ms.tif;NBL;0.073;0.073;91.2392;0.5305;6.6628;0.0387
1294;07-DAPI-1-40x-760ms.tif;NBL;0.0642;0.0642;100.1233;1.0693;6.4315;0.0687
1295;07-DAPI-1-40x-760ms.tif;NBL;0.0677;0.0677;93.8253;0.5032;6.3528;0.0341
1296;07-DAPI-1-40x-760ms.tif;NBL;0.0665;0.0665;113.1338;0.6998;7.5251;0.0465
1297;07-DAPI-1-40x-760ms.tif;NBL;0.0438;0.0438;92.5322;0.8886;4.0563;0.039
1298;07-DAPI-1-40x-760ms.tif;NBL;0.0614;0.0614;105.8887;1.2173;6.5031;0.0748
1299;07-DAPI-1-40x-760ms.tif;NBL;0.0811;0.0811;114.4418;1.2517;9.276;0.1015
1300;07-DAPI-1-40x-760ms.tif;NBL;0.0604;0.0604;112.9838;1.2244;6.8286;0.074
1301;07-DAPI-1-40x-760ms.tif;NBL;0.0716;0.0716;111.6076;1.5545;7.9927;0.1113
1302;07-DAPI-1-40x-760ms.tif;NBL;0.0558;0.0558;107.0428;1.4669;5.9701;0.0818
1303;07-DAPI-1-40x-760ms.tif;NBL;0.0436;0.0436;107.8557;1.301;4.7046;0.0567
1304;07-DAPI-1-40x-760ms.tif;NBL;0.0332;0.0332;103.7124;1.366;3.4436;0.0454
1305;07-DAPI-1-40x-760ms.tif;NBL;0.0404;0.0404;102.121;1.4435;4.1221;0.0583
1306;07-DAPI-1-40x-760ms.tif;NBL;0.0329;0.0329;98.6337;0.9835;3.2428;0.0323
1307;07-DAPI-1-40x-760ms.tif;NBL;0.0341;0.0341;101.2803;1.0955;3.4507;0.0373
1308;07-DAPI-1-40x-760ms.tif;NBL;0.0571;0.0571;96.6806;1.2053;5.518;0.0688
1309;07-DAPI-1-40x-760ms.tif;NBL;0.0602;0.0602;101.836;1.4631;6.1327;0.0881
1310;07-DAPI-1-40x-760ms.tif;NBL;0.0735;0.0735;105.1802;1.1787;7.7265;0.0866
1311;07-DAPI-1-40x-760ms.tif;NBL;0.0757;0.0757;111.9585;1.0573;8.4795;0.0801
1312;07-DAPI-1-40x-760ms.tif;NBL;0.0445;0.0445;114.3073;1.3171;5.0853;0.0586
1313;07-DAPI-1-40x-760ms.tif;NBL;0.0814;0.0814;105.34;1.128;8.5726;0.0918
1314;07-DAPI-1-40x-760ms.tif;NBL;0.0659;0.0659;108.6557;1.3756;7.1565;0.0906
1315;07-DAPI-1-40x-760ms.tif;NBL;0.0366;0.0366;105.3412;1.3412;3.852;0.049
1316;07-DAPI-1-40x-760ms.tif;NBL;0.04;0.04;81.393;0.7805;3.2589;0.0312
1317;07-DAPI-1-40x-760ms.tif;NBL;0.0679;0.0679;99.5719;0.8291;6.7635;0.0563
1318;07-DAPI-1-40x-760ms.tif;NBL;0.0957;0.0957;79.4626;0.466;7.6048;0.0446
1319;07-DAPI-1-40x-760ms.tif;NBL;0.0554;0.0554;109.0665;1.1487;6.0474;0.0637
1320;07-DAPI-1-40x-760ms.tif;NBL;0.0507;0.0507;108.6424;1.0964;5.5052;0.0556
1321;07-DAPI-1-40x-760ms.tif;NBL;0.0704;0.0704;119.5655;0.8721;8.4199;0.0614
1322;07-DAPI-1-40x-760ms.tif;NBL;0.0641;0.0641;72.3587;1.1134;4.6402;0.0714
1323;07-DAPI-1-40x-760ms.tif;NBL;0.085;0.085;76.5287;0.7599;6.502;0.0646
1324;07-DAPI-1-40x-760ms.tif;NBL;0.0892;0.0892;105.6119;1.0353;9.4198;0.0923
1325;07-DAPI-1-40x-760ms.tif;NBL;0.076;0.076;77.6457;0.5657;5.8976;0.043
1326;07-DAPI-1-40x-760ms.tif;NBL;0.0501;0.0501;118.7381;0.974;5.9524;0.0488
1327;07-DAPI-1-40x-760ms.tif;NBL;0.073;0.073;107.0015;0.3566;7.8138;0.026
1328;07-DAPI-1-40x-760ms.tif;NBL;0.0521;0.0521;113.1438;0.4312;5.8929;0.0225
1329;07-DAPI-1-40x-760ms.tif;NBL;0.0551;0.0551;108.1929;0.6378;5.9638;0.0352
1330;07-DAPI-1-40x-760ms.tif;NBL;0.0528;0.0528;96.9856;0.6817;5.125;0.036
1331;07-DAPI-1-40x-760ms.tif;NBL;0.0616;0.0616;99.7113;0.2077;6.1454;0.0128
1332;07-DAPI-1-40x-760ms.tif;NBL;0.0907;0.0907;83.5455;0.1579;7.5786;0.0143
1333;07-DAPI-1-40x-760ms.tif;NBL;0.0739;0.0739;93.3465;0.2907;6.8977;0.0215
1334;07-DAPI-1-40x-760ms.tif;NBL;0.0654;0.0654;91.0033;0.262;5.9543;0.0171
1335;07-DAPI-1-40x-760ms.tif;NBL;0.0818;0.0818;86.2109;0.13;7.0533;0.0106
1336;07-DAPI-1-40x-760ms.tif;NBL;0.0786;0.0786;83.0014;0.2472;6.5205;0.0194
1337;07-DAPI-1-40x-760ms.tif;NBL;0.0647;0.0647;106.0117;0.4782;6.8558;0.0309
1338;07-DAPI-1-40x-760ms.tif;NBL;0.0377;0.0377;68.8329;1.1009;2.5917;0.0414
1339;07-DAPI-1-40x-760ms.tif;NBL;0.0418;0.0418;101.1896;1.1636;4.2272;0.0486
1340;07-DAPI-1-40x-760ms.tif;NBL;0.0583;0.0583;111.8343;1.5326;6.5164;0.0893
1341;07-DAPI-1-40x-760ms.tif;NBL;0.0741;0.0741;77.7936;1.0029;5.7653;0.0743
1342;07-DAPI-1-40x-760ms.tif;NBL;0.0471;0.0471;118.2558;1.1659;5.5689;0.0549
1343;07-DAPI-1-40x-760ms.tif;NBL;0.0426;0.0426;112.598;1.341;4.8015;0.0572
1344;07-DAPI-1-40x-760ms.tif;NBL;0.0327;0.0327;94.505;0.7641;3.0866;0.025
1345;07-DAPI-1-40x-760ms.tif;NBL;0.0438;0.0438;100.9282;0.9827;4.4244;0.0431
1346;07-DAPI-1-40x-760ms.tif;NBL;0.0426;0.0426;87.598;0.5064;3.7355;0.0216
1347;07-DAPI-1-40x-760ms.tif;NBL;0.0347;0.0347;110.525;0.6469;3.8377;0.0225
1348;07-DAPI-1-40x-760ms.tif;NBL;0.0406;0.0406;77.5882;0.7112;3.1487;0.0289
1349;07-DAPI-1-40x-760ms.tif;NBL;0.0578;0.0578;83.3884;0.7186;4.8227;0.0416
1350;07-DAPI-1-40x-760ms.tif;NBL;0.0656;0.0656;79.3488;0.324;5.209;0.0213
1351;07-DAPI-1-40x-760ms.tif;NBL;0.0671;0.0671;76.0793;0.1117;5.1017;0.0075
1352;07-DAPI-1-40x-760ms.tif;NBL;0.0674;0.0674;62.6135;0.0628;4.2191;0.0042
1353;07-DAPI-1-40x-760ms.tif;NBL;0.0602;0.0602;53.9459;0.0595;3.2487;0.0036
1354;07-DAPI-1-40x-760ms.tif;NBL;0.0661;0.0661;73.8194;0.023;4.878;0.0015
1355;07-DAPI-1-40x-760ms.tif;NBL;0.0405;0.0405;70.0268;0.0161;2.8342;0.0007
1356;07-DAPI-1-40x-760ms.tif;NBL;0.0343;0.0343;85.057;0.0918;2.9164;0.0031
1357;07-DAPI-1-40x-760ms.tif;NBL;0.0765;0.0765;96.5135;0.0638;7.383;0.0049
1358;07-DAPI-1-40x-760ms.tif;NBL;0.0525;0.0525;80.6591;0.0847;4.236;0.0044
1359;07-DAPI-1-40x-760ms.tif;NBL;0.0621;0.0621;70.9755;0.4266;4.4052;0.0265
1360;07-DAPI-1-40x-760ms.tif;NBL;0.0651;0.0651;92.25;0.4267;6.0059;0.0278
1361;07-DAPI-1-40x-760ms.tif;NBL;0.0626;0.0626;81.2132;1.1872;5.0846;0.0743
1362;07-DAPI-1-40x-760ms.tif;NBL;0.0558;0.0558;97.7101;0.965;5.4495;0.0538
1363;07-DAPI-1-40x-760ms.tif;NBL;0.0735;0.0735;71.8597;1.2984;5.2788;0.0954
1364;07-DAPI-1-40x-760ms.tif;NBL;0.0299;0.0299;73.3841;0.5761;2.1977;0.0173
1365;07-DAPI-1-40x-760ms.tif;NBL;0.0251;0.0251;114.8052;0.7446;2.8776;0.0187
1366;07-DAPI-1-40x-760ms.tif;NBL;0.0469;0.0469;94.0278;0.669;4.4076;0.0314
1367;07-DAPI-1-40x-760ms.tif;NBL;0.0387;0.0387;97.5882;0.8011;3.7803;0.031
1368;07-DAPI-1-40x-760ms.tif;NBL;0.0471;0.0471;103.7811;0.2258;4.8873;0.0106
1369;07-DAPI-1-40x-760ms.tif;NBL;0.0278;0.0278;87.1328;0.5312;2.4204;0.0148
1370;07-DAPI-1-40x-760ms.tif;NBL;0.0441;0.0441;99.6897;0.6281;4.3917;0.0277
1371;07-DAPI-1-40x-760ms.tif;NBL;0.0597;0.0597;83.9127;0.9418;5.0078;0.0562
1372;07-DAPI-1-40x-760ms.tif;NBL;0.0485;0.0485;106.8501;1.1678;5.1825;0.0566
1373;07-DAPI-1-40x-760ms.tif;NBL;0.0487;0.0487;76.4543;1.3408;3.7248;0.0653
1374;07-DAPI-1-40x-760ms.tif;NBL;0.0252;0.0252;88.5948;1.1336;2.2303;0.0285
1375;07-DAPI-1-40x-760ms.tif;NBL;0.0562;0.0562;103.8668;1.2104;5.838;0.068
1376;07-DAPI-1-40x-760ms.tif;NBL;0.0615;0.0615;102.739;1.4533;6.3209;0.0894
1377;07-DAPI-1-40x-760ms.tif;NBL;0.0204;0.0204;113.5479;0.9574;2.3163;0.0195
1378;07-DAPI-1-40x-760ms.tif;NBL;0.0653;0.0653;98.711;1.2193;6.4479;0.0796
1379;07-DAPI-1-40x-760ms.tif;NBL;0.0299;0.0299;75.8877;0.5761;2.2727;0.0173
1380;07-DAPI-1-40x-760ms.tif;NBL;0.0719;0.0719;107.1991;0.9698;7.7119;0.0698
1381;07-DAPI-1-40x-760ms.tif;NBL;0.0586;0.0586;111.7963;1.3278;6.5506;0.0778
1382;07-DAPI-1-40x-760ms.tif;NBL;0.0358;0.0358;103.4152;1.0182;3.703;0.0365
1383;07-DAPI-1-40x-760ms.tif;NBL;0.0616;0.0616;102.7042;1.0282;6.3299;0.0634
1384;07-DAPI-1-40x-760ms.tif;NBL;0.0511;0.0511;94.8471;0.2081;4.8473;0.0106
1385;07-DAPI-1-40x-760ms.tif;NBL;0.0233;0.0233;101.9814;0.2326;2.3791;0.0054
1386;07-DAPI-1-40x-760ms.tif;NBL;0.0547;0.0547;93.8611;0.1052;5.133;0.0058
1387;07-DAPI-1-40x-760ms.tif;NBL;0.0706;0.0706;107.8264;1.49;7.6166;0.1053
1388;07-DAPI-1-40x-760ms.tif;NBL;0.029;0.029;107.4944;0.7903;3.1143;0.0229
1389;07-DAPI-1-40x-760ms.tif;NBL;0.0428;0.0428;101.4873;0.9391;4.3388;0.0401
1390;07-DAPI-1-40x-760ms.tif;NBL;0.0411;0.0411;106.8839;1.095;4.3955;0.045
1391;07-DAPI-1-40x-760ms.tif;NBL;0.0603;0.0603;99.9982;1.0576;6.0329;0.0638
1392;07-DAPI-1-40x-760ms.tif;NBL;0.0451;0.0451;55.1394;0.7332;2.4889;0.0331
1393;07-DAPI-1-40x-760ms.tif;NBL;0.0406;0.0406;69.1417;0.9786;2.8059;0.0397
1394;07-DAPI-1-40x-760ms.tif;NBL;0.0239;0.0239;112.1227;0.4545;2.6765;0.0109
1395;07-DAPI-1-40x-760ms.tif;NBL;0.0276;0.0276;75.5827;0.9724;2.0831;0.0268
1396;07-DAPI-1-40x-760ms.tif;NBL;0.0354;0.0354;80.5552;0.6687;2.8495;0.0237
1397;07-DAPI-1-40x-760ms.tif;NBL;0.022;0.022;116.3596;1.069;2.563;0.0235
1398;07-DAPI-1-40x-760ms.tif;NBL;0.0669;0.0669;82.7358;0.2447;5.5391;0.0164
1399;07-DAPI-1-40x-760ms.tif;NBL;0.0464;0.0464;66.3037;0.8692;3.0792;0.0404
1400;07-DAPI-1-40x-760ms.tif;NBL;0.0623;0.0623;107.3502;1.4443;6.6861;0.09
1401;07-DAPI-1-40x-760ms.tif;NBL;0.0552;0.0552;101.0373;1.3929;5.5803;0.0769
1402;07-DAPI-1-40x-760ms.tif;NBL;0.0747;0.0747;101.6817;1.2515;7.5908;0.0934
1403;07-DAPI-1-40x-760ms.tif;NBL;0.1171;0.1171;95.9166;1.5153;11.2298;0.1774
1404;07-DAPI-1-40x-760ms.tif;NBL;0.0483;0.0483;105.427;1.3393;5.0906;0.0647
1405;07-DAPI-1-40x-760ms.tif;NBL;0.0368;0.0368;100.2537;0.6608;3.6877;0.0243
1406;07-DAPI-1-40x-760ms.tif;NBL;0.1145;0.1145;111.6047;0.4863;12.7759;0.0557
1407;07-DAPI-1-40x-760ms.tif;NBL;0.0839;0.0839;110.5291;0.7387;9.2707;0.062
1408;07-DAPI-1-40x-760ms.tif;NBL;0.0381;0.0381;94.5641;0.4729;3.6016;0.018
1409;07-DAPI-1-40x-760ms.tif;NBL;0.0854;0.0854;88.8551;0.3062;7.5878;0.0262
1410;07-DAPI-1-40x-760ms.tif;NBL;0.0751;0.0751;90.9104;0.3916;6.8262;0.0294
1411;07-DAPI-1-40x-760ms.tif;NBL;0.0343;0.0343;83.9937;0.6076;2.88;0.0208
1412;07-DAPI-1-40x-760ms.tif;NBL;0.0381;0.0381;105.5698;0.9231;4.0207;0.0352
1413;07-DAPI-1-40x-760ms.tif;NBL;0.0377;0.0377;77.3804;0.6081;2.9135;0.0229
1414;07-DAPI-1-40x-760ms.tif;NBL;0.0603;0.0603;89.2878;0.741;5.3867;0.0447
1415;07-DAPI-1-40x-760ms.tif;NBL;0.0778;0.0778;93.1785;1.0404;7.2492;0.0809
1416;07-DAPI-1-40x-760ms.tif;NBL;0.0196;0.0196;100.7459;0.6906;1.9786;0.0136
1417;07-DAPI-1-40x-760ms.tif;NBL;0.042;0.042;58.1008;0.7209;2.4398;0.0303
1418;07-DAPI-1-40x-760ms.tif;NBL;0.0332;0.0332;58.6536;0.7647;1.9475;0.0254
1419;07-DAPI-1-40x-760ms.tif;NBL;0.064;0.064;64.1932;0.0492;4.1096;0.0031
1420;07-DAPI-1-40x-760ms.tif;NBL;0.0841;0.0841;74.3806;0.0142;6.2549;0.0012
1421;07-DAPI-1-40x-760ms.tif;NBL;0.0452;0.0452;83.5012;0.06;3.7782;0.0027
1422;07-DAPI-1-40x-760ms.tif;NBL;0.0363;0.0363;78.3373;0.0448;2.8475;0.0016
1423;07-DAPI-1-40x-760ms.tif;NBL;0.0877;0.0877;56.1423;0.1671;4.9222;0.0146
1424;07-DAPI-1-40x-760ms.tif;NBL;0.0331;0.0331;70.3803;0.4754;2.3292;0.0157
1425;07-DAPI-1-40x-760ms.tif;NBL;0.0474;0.0474;105.1327;1.1259;4.9851;0.0534
1426;07-DAPI-1-40x-760ms.tif;NBL;0.0202;0.0202;96.1935;1.371;1.9414;0.0277
1427;07-DAPI-1-40x-760ms.tif;NBL;0.0279;0.0279;97.7432;1.4786;2.7257;0.0412
1428;07-DAPI-1-40x-760ms.tif;NBL;0.0587;0.0587;97.1349;1.3993;5.702;0.0821
1429;07-DAPI-1-40x-760ms.tif;NBL;0.0265;0.0265;99.1516;1.291;2.6251;0.0342
1430;07-DAPI-1-40x-760ms.tif;NBL;0.0385;0.0385;110.2451;0.4479;4.2466;0.0173
1431;07-DAPI-1-40x-760ms.tif;NBL;0.0547;0.0547;73.8313;1.3373;4.0377;0.0731
1432;07-DAPI-1-40x-760ms.tif;NBL;0.032;0.032;87.5153;1.1763;2.8013;0.0377
1433;07-DAPI-1-40x-760ms.tif;NBL;0.0664;0.0664;65.0245;0.8905;4.318;0.0591
1434;07-DAPI-1-40x-760ms.tif;NBL;0.04;0.04;57.8916;0.3523;2.3179;0.0141
1435;07-DAPI-1-40x-760ms.tif;NBL;0.0812;0.0812;79.9572;0.5227;6.4896;0.0424
1436;07-DAPI-1-40x-760ms.tif;NBL;0.0621;0.0621;107.8531;1.1888;6.694;0.0738
1437;07-DAPI-1-40x-760ms.tif;NBL;0.0378;0.0378;111.2126;0.7184;4.1994;0.0271
1438;07-DAPI-1-40x-760ms.tif;NBL;0.0326;0.0326;94.03;0.7967;3.0609;0.0259
1439;07-DAPI-1-40x-760ms.tif;NBL;0.047;0.047;94.3557;0.6928;4.4332;0.0326
1440;07-DAPI-1-40x-760ms.tif;NBL;0.0503;0.0503;97.5237;0.4353;4.91;0.0219
1441;07-DAPI-1-40x-760ms.tif;NBL;0.0293;0.0293;88.6963;0.9111;2.5985;0.0267
1442;09-DAPI-1-40x-760ms.tif;NBL;0.0515;0.0515;109.2084;1.1137;5.6287;0.0574
1443;09-DAPI-1-40x-760ms.tif;NBL;0.0339;0.0339;115.7692;1.641;3.9193;0.0556
1444;09-DAPI-1-40x-760ms.tif;NBL;0.0406;0.0406;116.1364;0.9626;4.713;0.0391
1445;09-DAPI-1-40x-760ms.tif;NBL;0.0377;0.0377;107.7233;1.3256;4.056;0.0499
1446;09-DAPI-1-40x-760ms.tif;NBL;0.0613;0.0613;109.7646;1.1239;6.7293;0.0689
1447;09-DAPI-1-40x-760ms.tif;NBL;0.0611;0.0611;107.5648;1.1954;6.5711;0.073
1448;09-DAPI-1-40x-760ms.tif;NBL;0.0641;0.0641;104.5533;1.1591;6.7048;0.0743
1449;09-DAPI-1-40x-760ms.tif;NBL;0.0418;0.0418;109.0935;1.0597;4.5574;0.0443
1450;09-DAPI-1-40x-760ms.tif;NBL;0.0165;0.0165;104.3553;1.0132;1.7211;0.0167
1451;09-DAPI-1-40x-760ms.tif;NBL;0.0324;0.0324;102.6321;0.7258;3.3298;0.0235
1452;09-DAPI-1-40x-760ms.tif;NBL;0.0692;0.0692;111.9107;0.6301;7.7473;0.0436
1453;09-DAPI-1-40x-760ms.tif;NBL;0.06;0.06;96.3201;0.575;5.7796;0.0345
1454;09-DAPI-1-40x-760ms.tif;NBL;0.0714;0.0714;94.8647;0.5669;6.7731;0.0405
1455;09-DAPI-1-40x-760ms.tif;NBL;0.0853;0.0853;112.883;0.6908;9.6274;0.0589
1456;09-DAPI-1-40x-760ms.tif;NBL;0.1144;0.1144;77.9393;0.6983;8.9136;0.0799
1457;09-DAPI-1-40x-760ms.tif;NBL;0.0653;0.0653;83.9934;0.4452;5.4865;0.0291
1458;09-DAPI-1-40x-760ms.tif;NBL;0.0728;0.0728;100.8927;0.4516;7.3458;0.0329
1459;09-DAPI-1-40x-760ms.tif;NBL;0.0202;0.0202;121.7957;0.8065;2.4581;0.0163
1460;09-DAPI-1-40x-760ms.tif;NBL;0.0472;0.0472;110.5218;0.8943;5.2167;0.0422
1461;09-DAPI-1-40x-760ms.tif;NBL;0.0481;0.0481;121.0745;0.9074;5.8199;0.0436
1462;09-DAPI-1-40x-760ms.tif;NBL;0.0651;0.0651;122.22;1.0717;7.957;0.0698
1463;09-DAPI-1-40x-760ms.tif;NBL;0.0561;0.0561;110.9033;1.1122;6.2215;0.0624
1464;09-DAPI-1-40x-760ms.tif;NBL;0.051;0.051;101.3383;0.8532;5.1681;0.0435
1465;09-DAPI-1-40x-760ms.tif;NBL;0.0589;0.0589;108.8361;1.5064;6.4125;0.0888
1466;09-DAPI-1-40x-760ms.tif;NBL;0.0436;0.0436;78.7413;1.6542;3.4347;0.0722
1467;09-DAPI-1-40x-760ms.tif;NBL;0.0637;0.0637;96.7836;0.8092;6.1645;0.0515
1468;09-DAPI-1-40x-760ms.tif;NBL;0.0512;0.0512;108.2945;1.3008;5.5463;0.0666
1469;09-DAPI-1-40x-760ms.tif;NBL;0.0628;0.0628;115.2902;0.9672;7.2432;0.0608
1470;09-DAPI-1-40x-760ms.tif;NBL;0.0393;0.0393;117.6243;0.9448;4.6202;0.0371
1471;09-DAPI-1-40x-760ms.tif;NBL;0.0622;0.0622;114.9913;0.6789;7.1495;0.0422
1472;09-DAPI-1-40x-760ms.tif;NBL;0.0998;0.0998;75.4685;0.7674;7.5337;0.0766
1473;09-DAPI-1-40x-760ms.tif;NBL;0.0567;0.0567;102.5392;0.6176;5.819;0.035
1474;09-DAPI-1-40x-760ms.tif;NBL;0.1057;0.1057;68.1828;0.5606;7.2059;0.0592
1475;09-DAPI-1-40x-760ms.tif;NBL;0.0739;0.0739;107.8811;0.8135;7.9717;0.0601
1476;09-DAPI-1-40x-760ms.tif;NBL;0.0489;0.0489;114.3659;1.1796;5.5967;0.0577
1477;09-DAPI-1-40x-760ms.tif;NBL;0.0613;0.0613;103.1504;0.9788;6.3238;0.06
1478;09-DAPI-1-40x-760ms.tif;NBL;0.0543;0.0543;111.712;1.354;6.0608;0.0735
1479;09-DAPI-1-40x-760ms.tif;NBL;0.0398;0.0398;110.1662;1.0654;4.387;0.0424
1480;09-DAPI-1-40x-760ms.tif;NBL;0.0647;0.0647;110.5336;1.1812;7.1482;0.0764
1481;09-DAPI-1-40x-760ms.tif;NBL;0.0368;0.0368;107.7817;0.9558;3.9646;0.0352
1482;09-DAPI-1-40x-760ms.tif;NBL;0.0477;0.0477;105.7091;1.2455;5.0469;0.0595
1483;09-DAPI-1-40x-760ms.tif;NBL;0.0501;0.0501;99.9048;1.0043;5.0082;0.0503
1484;09-DAPI-1-40x-760ms.tif;NBL;0.0477;0.0477;103.8886;1.3795;4.96;0.0659
1485;09-DAPI-1-40x-760ms.tif;NBL;0.0476;0.0476;103.7039;1.2141;4.9399;0.0578
1486;09-DAPI-1-40x-760ms.tif;NBL;0.0431;0.0431;106.2519;0.9698;4.577;0.0418
1487;09-DAPI-1-40x-760ms.tif;NBL;0.0666;0.0666;104.7068;0.7866;6.9759;0.0524
1488;09-DAPI-1-40x-760ms.tif;NBL;0.0437;0.0437;111.1141;0.8337;4.8588;0.0365
1489;09-DAPI-1-40x-760ms.tif;NBL;0.0476;0.0476;111.7927;1.2506;5.3252;0.0596
1490;09-DAPI-1-40x-760ms.tif;NBL;0.0423;0.0423;102.5385;1.2487;4.3392;0.0528
1491;09-DAPI-1-40x-760ms.tif;NBL;0.042;0.042;117.4264;0.9354;4.931;0.0393
1492;09-DAPI-1-40x-760ms.tif;NBL;0.0662;0.0662;110.5803;0.8426;7.3192;0.0558
1493;09-DAPI-1-40x-760ms.tif;NBL;0.0681;0.0681;114.0398;0.7293;7.7709;0.0497
1494;09-DAPI-1-40x-760ms.tif;NBL;0.0579;0.0579;115.3951;1.2154;6.6863;0.0704
