 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
257;06-DAPI-1-40x-760ms.tif;BL;0.062;0.062;102.9212;0.711;6.3767;0.0441
258;06-DAPI-1-40x-760ms.tif;BL;0.1037;0.1037;106.8023;0.931;11.0789;0.0966
259;06-DAPI-1-40x-760ms.tif;BL;0.054;0.054;106.3173;1.0482;5.745;0.0566
260;06-DAPI-1-40x-760ms.tif;BL;0.0248;0.0248;113.131;0.9476;2.8111;0.0235
261;06-DAPI-1-40x-760ms.tif;BL;0.0335;0.0335;119.11;1.1456;3.9936;0.0384
262;06-DAPI-1-40x-760ms.tif;BL;0.0238;0.0238;105.5936;1.0183;2.5092;0.0242
263;06-DAPI-1-40x-760ms.tif;BL;0.023;0.023;107.2594;1.2264;2.4673;0.0282
264;06-DAPI-1-40x-760ms.tif;BL;0.0323;0.0323;106.4631;1.0101;3.4425;0.0327
265;06-DAPI-1-40x-760ms.tif;BL;0.0467;0.0467;102.3628;0.9814;4.776;0.0458
266;06-DAPI-1-40x-760ms.tif;BL;0.0235;0.0235;94.7926;1.023;2.232;0.0241
267;06-DAPI-1-40x-760ms.tif;BL;0.0557;0.0557;67.2846;0.0136;3.7453;0.0008
268;06-DAPI-1-40x-760ms.tif;BL;0.046;0.046;113.8349;1.1604;5.2372;0.0534
269;06-DAPI-1-40x-760ms.tif;BL;0.0201;0.0201;94.9784;0.0486;1.9066;0.001
270;06-DAPI-1-40x-760ms.tif;BL;0.0331;0.0331;99.1279;0.0918;3.2806;0.003
271;07-DAPI-1-40x-760ms.tif;BL;0.0773;0.0773;112.9747;0.9129;8.7281;0.0705
272;07-DAPI-1-40x-760ms.tif;BL;0.0528;0.0528;110.2998;0.883;5.8286;0.0467
273;07-DAPI-1-40x-760ms.tif;BL;0.0513;0.0513;111.3214;1;5.7134;0.0513
274;07-DAPI-1-40x-760ms.tif;BL;0.037;0.037;106.9677;0.7713;3.9579;0.0285
275;07-DAPI-1-40x-760ms.tif;BL;0.0711;0.0711;109.3496;1.0565;7.7717;0.0751
276;07-DAPI-1-40x-760ms.tif;BL;0.064;0.064;110.0881;1.0915;7.0477;0.0699
277;07-DAPI-1-40x-760ms.tif;BL;0.0518;0.0518;110.0629;1.086;5.6966;0.0562
278;07-DAPI-1-40x-760ms.tif;BL;0.0561;0.0561;109.3656;1.1741;6.1352;0.0659
279;07-DAPI-1-40x-760ms.tif;BL;0.0562;0.0562;97.7181;1.249;5.4924;0.0702
280;07-DAPI-1-40x-760ms.tif;BL;0.0795;0.0795;103.2769;0.131;8.2142;0.0104
281;07-DAPI-1-40x-760ms.tif;BL;0.0492;0.0492;111.1192;0.3024;5.4619;0.0149
282;07-DAPI-1-40x-760ms.tif;BL;0.0729;0.0729;105.6369;0.3661;7.7027;0.0267
283;07-DAPI-1-40x-760ms.tif;BL;0.0461;0.0461;113.3012;0.6235;5.2249;0.0288
284;07-DAPI-1-40x-760ms.tif;BL;0.0485;0.0485;107.9217;1.3893;5.2345;0.0674
285;07-DAPI-1-40x-760ms.tif;BL;0.0397;0.0397;108.3989;1.2896;4.3049;0.0512
286;07-DAPI-1-40x-760ms.tif;BL;0.0556;0.0556;113.5449;1.3945;6.3081;0.0775
287;07-DAPI-1-40x-760ms.tif;BL;0.0501;0.0501;100.71;1.0909;5.0486;0.0547
288;07-DAPI-1-40x-760ms.tif;BL;0.0919;0.0919;101.0331;1.2881;9.2855;0.1184
289;07-DAPI-1-40x-760ms.tif;BL;0.0528;0.0528;111.4456;1.4168;5.8891;0.0749
290;07-DAPI-1-40x-760ms.tif;BL;0.0824;0.0824;97.8327;1.3281;8.0572;0.1094
291;07-DAPI-1-40x-760ms.tif;BL;0.1034;0.1034;104.8363;1.4753;10.8408;0.1526
292;07-DAPI-1-40x-760ms.tif;BL;0.0468;0.0468;107.5128;1.2668;5.028;0.0592
293;07-DAPI-1-40x-760ms.tif;BL;0.0467;0.0467;111.4698;0.193;5.201;0.009
294;07-DAPI-1-40x-760ms.tif;BL;0.0347;0.0347;106.8875;0.1406;3.7114;0.0049
295;07-DAPI-1-40x-760ms.tif;BL;0.0632;0.0632;112.2921;0.2869;7.0914;0.0181
296;07-DAPI-1-40x-760ms.tif;BL;0.0352;0.0352;100.0648;1.3889;3.5179;0.0488
297;07-DAPI-1-40x-760ms.tif;BL;0.0359;0.0359;118.4441;1.1329;4.254;0.0407
298;07-DAPI-1-40x-760ms.tif;BL;0.0356;0.0356;110.8171;1.125;3.944;0.04
299;07-DAPI-1-40x-760ms.tif;BL;0.0452;0.0452;124.6451;1.2734;5.6399;0.0576
300;07-DAPI-1-40x-760ms.tif;BL;0.0303;0.0303;110.552;0.6846;3.3468;0.0207
301;09-DAPI-1-40x-760ms.tif;BL;0.0442;0.0442;105.8428;0.8993;4.6743;0.0397
302;09-DAPI-1-40x-760ms.tif;BL;0.0576;0.0576;107.2354;1.307;6.1786;0.0753
303;09-DAPI-1-40x-760ms.tif;BL;0.0434;0.0434;108.86;1.04;4.7248;0.0451
304;09-DAPI-1-40x-760ms.tif;BL;0.0888;0.0888;110.1112;1.0501;9.7733;0.0932
305;09-DAPI-1-40x-760ms.tif;BL;0.0288;0.0288;108.3509;1.1698;3.1156;0.0336
306;09-DAPI-1-40x-760ms.tif;BL;0.0743;0.0743;106.6511;1.0978;7.9271;0.0816
307;09-DAPI-1-40x-760ms.tif;BL;0.0993;0.0993;110.9082;1.1454;11.0114;0.1137
308;09-DAPI-1-40x-760ms.tif;BL;0.0381;0.0381;112.2564;0.8547;4.2754;0.0326
309;09-DAPI-1-40x-760ms.tif;BL;0.0567;0.0567;106.0688;0.738;6.0193;0.0419
310;09-DAPI-1-40x-760ms.tif;BL;0.0464;0.0464;108.1636;0.5864;5.0232;0.0272
311;09-DAPI-1-40x-760ms.tif;BL;0.0692;0.0692;110.5078;0.3527;7.6502;0.0244
312;09-DAPI-1-40x-760ms.tif;BL;0.0594;0.0594;110.6472;0.3272;6.5673;0.0194
313;09-DAPI-1-40x-760ms.tif;BL;0.0344;0.0344;107.388;0.6278;3.6938;0.0216
314;09-DAPI-1-40x-760ms.tif;BL;0.0446;0.0446;109.7275;0.8783;4.8934;0.0392
315;09-DAPI-1-40x-760ms.tif;BL;0.0538;0.0538;106.2278;0.9355;5.7171;0.0503
316;09-DAPI-1-40x-760ms.tif;BL;0.0246;0.0246;112.1278;0.4361;2.7618;0.0107
317;09-DAPI-1-40x-760ms.tif;BL;0.0229;0.0229;104.8626;0.1232;2.4008;0.0028
318;09-DAPI-1-40x-760ms.tif;BL;0.0586;0.0586;101.763;0.0389;5.9627;0.0023
319;09-DAPI-1-40x-760ms.tif;BL;0.0344;0.0344;90.8833;0.0757;3.1261;0.0026
320;09-DAPI-1-40x-760ms.tif;BL;0.0382;0.0382;96.7812;0.1193;3.6965;0.0046
321;09-DAPI-1-40x-760ms.tif;BL;0.0285;0.0285;79.7909;0.654;2.277;0.0187
322;09-DAPI-1-40x-760ms.tif;BL;0.0474;0.0474;103.0069;0.4325;4.8843;0.0205
323;09-DAPI-1-40x-760ms.tif;BL;0.0495;0.0495;105.5482;1.0811;5.2224;0.0535
324;09-DAPI-1-40x-760ms.tif;BL;0.0446;0.0446;115.0462;1.0925;5.1306;0.0487
325;09-DAPI-1-40x-760ms.tif;BL;0.0565;0.0565;112.3455;1.4088;6.3511;0.0796
326;09-DAPI-1-40x-760ms.tif;BL;0.0309;0.0309;117.5018;1.1719;3.6337;0.0362
327;09-DAPI-1-40x-760ms.tif;BL;0.0263;0.0263;109.3512;0.8926;2.8714;0.0234
328;09-DAPI-1-40x-760ms.tif;BL;0.0691;0.0691;109.3987;1.2936;7.5615;0.0894
329;09-DAPI-1-40x-760ms.tif;BL;0.0564;0.0564;113.2077;0.9558;6.3876;0.0539
330;09-DAPI-1-40x-760ms.tif;BL;0.0567;0.0567;84.5201;0.088;4.7964;0.005
331;09-DAPI-1-40x-760ms.tif;BL;0.0256;0.0256;76.3559;0.0169;1.9553;0.0004
332;09-DAPI-1-40x-760ms.tif;BL;0.0585;0.0585;112.2338;1.0501;6.564;0.0614
333;09-DAPI-1-40x-760ms.tif;BL;0.0605;0.0605;116.3136;1.1792;7.0424;0.0714
334;09-DAPI-1-40x-760ms.tif;BL;0.0149;0.0149;107.2336;1.1314;1.5941;0.0168
335;09-DAPI-1-40x-760ms.tif;BL;0.0184;0.0184;122.6;1.3176;2.2615;0.0243
336;10-DAPI-1-40x-760ms.tif;BL;0.0681;0.0681;108.7404;1.0939;7.4098;0.0745
337;10-DAPI-1-40x-760ms.tif;BL;0.0706;0.0706;112.7081;1.106;7.9615;0.0781
338;10-DAPI-1-40x-760ms.tif;BL;0.061;0.061;117.4662;1.4217;7.1632;0.0867
339;10-DAPI-1-40x-760ms.tif;BL;0.0422;0.0422;108.2468;0.9537;4.569;0.0403
340;10-DAPI-1-40x-760ms.tif;BL;0.0251;0.0251;90.5844;0.9957;2.2705;0.025
341;10-DAPI-1-40x-760ms.tif;BL;0.0378;0.0378;112.0172;1.0862;4.2298;0.041
342;10-DAPI-1-40x-760ms.tif;BL;0.0312;0.0312;112.6215;1.1111;3.5194;0.0347
343;10-DAPI-1-40x-760ms.tif;BL;0.1272;0.1272;110.2551;1.1007;14.0212;0.14
344;10-DAPI-1-40x-760ms.tif;BL;0.0272;0.0272;105.6016;1.2948;2.8761;0.0353
345;10-DAPI-1-40x-760ms.tif;BL;0.0503;0.0503;106.6789;1.3039;5.371;0.0656
346;10-DAPI-1-40x-760ms.tif;BL;0.017;0.017;108.2803;1.4013;1.8446;0.0239
347;10-DAPI-1-40x-760ms.tif;BL;0.0703;0.0703;92.5694;1.0648;6.5088;0.0749
348;10-DAPI-1-40x-760ms.tif;BL;0.0502;0.0502;112.4492;0.8877;5.6493;0.0446
349;10-DAPI-1-40x-760ms.tif;BL;0.0964;0.0964;99.5664;1.0574;9.5936;0.1019
350;10-DAPI-1-40x-760ms.tif;BL;0.0578;0.0578;118.8724;1.1576;6.8749;0.0669
351;10-DAPI-1-40x-760ms.tif;BL;0.082;0.082;115.3241;1.246;9.4602;0.1022
352;10-DAPI-1-40x-760ms.tif;BL;0.0426;0.0426;109.6081;0.7837;4.674;0.0334
353;10-DAPI-1-40x-760ms.tif;BL;0.0776;0.0776;114.172;0.9902;8.8577;0.0768
354;10-DAPI-1-40x-760ms.tif;BL;0.0465;0.0465;115.5385;0.9464;5.3783;0.0441
355;10-DAPI-1-40x-760ms.tif;BL;0.035;0.035;118.4211;0.8638;4.1504;0.0303
356;10-DAPI-1-40x-760ms.tif;BL;0.0359;0.0359;111.5438;0.7221;4.0062;0.0259
357;10-DAPI-1-40x-760ms.tif;BL;0.0299;0.0299;115.587;0.5543;3.4616;0.0166
358;10-DAPI-1-40x-760ms.tif;BL;0.0373;0.0373;109.6308;0.6047;4.0921;0.0226
359;10-DAPI-1-40x-760ms.tif;BL;0.0443;0.0443;114.5882;0.3505;5.0729;0.0155
360;10-DAPI-1-40x-760ms.tif;BL;0.0424;0.0424;114.0307;0.3197;4.8379;0.0136
361;10-DAPI-1-40x-760ms.tif;BL;0.0557;0.0557;108.6569;0.1345;6.0483;0.0075
362;10-DAPI-1-40x-760ms.tif;BL;0.0887;0.0887;100.5214;0.2583;8.9112;0.0229
363;10-DAPI-1-40x-760ms.tif;BL;0.0114;0.0114;97.781;0.4952;1.114;0.0056
364;10-DAPI-1-40x-760ms.tif;BL;0.0307;0.0307;100.8233;0.6466;3.096;0.0199
365;10-DAPI-1-40x-760ms.tif;BL;0.065;0.065;110.0835;1.0952;7.1549;0.0712
366;10-DAPI-1-40x-760ms.tif;BL;0.0447;0.0447;112.3981;1.1796;5.0247;0.0527
367;10-DAPI-1-40x-760ms.tif;BL;0.0723;0.0723;107.1862;1.1877;7.7459;0.0858
368;10-DAPI-1-40x-760ms.tif;BL;0.0502;0.0502;116.594;1.2419;5.8575;0.0624
369;10-DAPI-1-40x-760ms.tif;BL;0.0472;0.0472;109.1241;0.869;5.1507;0.041
370;10-DAPI-1-40x-760ms.tif;BL;0.0365;0.0365;106.7768;0.9048;3.8929;0.033
371;10-DAPI-1-40x-760ms.tif;BL;0.0673;0.0673;98.5081;0.4484;6.6271;0.0302
372;10-DAPI-1-40x-760ms.tif;BL;0.0348;0.0348;101.1433;0.2679;3.5229;0.0093
373;11-DAPI-1-40x-760ms.tif;BL;0.1101;0.1101;103.5931;1.3744;11.4092;0.1514
374;11-DAPI-1-40x-760ms.tif;BL;0.1224;0.1224;95.4486;1.4131;11.6825;0.173
375;11-DAPI-1-40x-760ms.tif;BL;0.0356;0.0356;89.2774;1.3506;3.1774;0.0481
376;11-DAPI-1-40x-760ms.tif;BL;0.0451;0.0451;98.0986;0.9784;4.4281;0.0442
377;11-DAPI-1-40x-760ms.tif;BL;0.0712;0.0712;107.7973;0.971;7.6731;0.0691
378;11-DAPI-1-40x-760ms.tif;BL;0.0443;0.0443;61.1716;0.951;2.7081;0.0421
379;11-DAPI-1-40x-760ms.tif;BL;0.0942;0.0942;104.8664;1.2212;9.8767;0.115
380;11-DAPI-1-40x-760ms.tif;BL;0.1096;0.1096;102.0743;1.6149;11.1865;0.177
381;11-DAPI-1-40x-760ms.tif;BL;0.0927;0.0927;84.9239;1.4145;7.8695;0.1311
382;11-DAPI-1-40x-760ms.tif;BL;0.0828;0.0828;105.945;1.2896;8.7713;0.1068
383;11-DAPI-1-40x-760ms.tif;BL;0.1042;0.1042;103.9365;1.4062;10.8267;0.1465
384;11-DAPI-1-40x-760ms.tif;BL;0.0688;0.0688;100.8644;1.1041;6.9388;0.076
385;11-DAPI-1-40x-760ms.tif;BL;0.0205;0.0205;92.2434;0.8148;1.8917;0.0167
386;11-DAPI-1-40x-760ms.tif;BL;0.0807;0.0807;94.5081;1.0726;7.6296;0.0866
387;11-DAPI-1-40x-760ms.tif;BL;0.0513;0.0513;89.4334;0.9662;4.5901;0.0496
388;11-DAPI-1-40x-760ms.tif;BL;0.0996;0.0996;91.8617;1.0403;9.1503;0.1036
389;11-DAPI-1-40x-760ms.tif;BL;0.0546;0.0546;102.0815;0.9165;5.5715;0.05
390;11-DAPI-1-40x-760ms.tif;BL;0.0519;0.0519;99.9477;0.8494;5.1839;0.0441
391;11-DAPI-1-40x-760ms.tif;BL;0.0361;0.0361;99.5556;0.9009;3.5972;0.0326
392;11-DAPI-1-40x-760ms.tif;BL;0.0438;0.0438;106.3886;0.7896;4.6637;0.0346
393;11-DAPI-1-40x-760ms.tif;BL;0.0758;0.0758;103.186;0.7167;7.8263;0.0544
394;11-DAPI-1-40x-760ms.tif;BL;0.052;0.052;105.1837;1.3841;5.4669;0.0719
395;11-DAPI-1-40x-760ms.tif;BL;0.0594;0.0594;111.1426;1.3656;6.5967;0.0811
396;11-DAPI-1-40x-760ms.tif;BL;0.039;0.039;106.2841;1.234;4.1402;0.0481
397;11-DAPI-1-40x-760ms.tif;BL;0.0567;0.0567;112.1472;1.2065;6.3643;0.0685
398;11-DAPI-1-40x-760ms.tif;BL;0.0575;0.0575;101.783;1.1943;5.8534;0.0687
399;11-DAPI-1-40x-760ms.tif;BL;0.0577;0.0577;102.8346;1.3477;5.9362;0.0778
400;11-DAPI-1-40x-760ms.tif;BL;0.0728;0.0728;107.234;1.1297;7.8075;0.0822
401;11-DAPI-1-40x-760ms.tif;BL;0.0729;0.0729;112.7426;1.253;8.2208;0.0914
402;11-DAPI-1-40x-760ms.tif;BL;0.0628;0.0628;105.3506;1.1727;6.6187;0.0737
403;11-DAPI-1-40x-760ms.tif;BL;0.0564;0.0564;98.8019;1.2077;5.5748;0.0681
404;11-DAPI-1-40x-760ms.tif;BL;0.0588;0.0588;103.0627;1.0793;6.0612;0.0635
405;11-DAPI-1-40x-760ms.tif;BL;0.0395;0.0395;110.3352;1.0989;4.3579;0.0434
406;11-DAPI-1-40x-760ms.tif;BL;0.0368;0.0368;104.6785;1.4071;3.8505;0.0518
407;11-DAPI-1-40x-760ms.tif;BL;0.0177;0.0177;92.1227;1.3252;1.6293;0.0234
408;11-DAPI-1-40x-760ms.tif;BL;0.0649;0.0649;113.0201;1.1221;7.3336;0.0728
409;11-DAPI-1-40x-760ms.tif;BL;0.0187;0.0187;100.8198;1.3605;1.8816;0.0254
410;11-DAPI-1-40x-760ms.tif;BL;0.0328;0.0328;112.2318;1.043;3.6777;0.0342
411;11-DAPI-1-40x-760ms.tif;BL;0.0401;0.0401;104.8595;0.673;4.2099;0.027
412;11-DAPI-1-40x-760ms.tif;BL;0.1194;0.1194;93.8855;0.7627;11.2059;0.091
413;11-DAPI-1-40x-760ms.tif;BL;0.0692;0.0692;98.3056;0.6332;6.8054;0.0438
414;11-DAPI-1-40x-760ms.tif;BL;0.0724;0.0724;110.7391;0.7886;8.0146;0.0571
415;11-DAPI-1-40x-760ms.tif;BL;0.0934;0.0934;107.0232;0.6794;9.9986;0.0635
416;11-DAPI-1-40x-760ms.tif;BL;0.0696;0.0696;96.6053;0.5382;6.7192;0.0374
417;11-DAPI-1-40x-760ms.tif;BL;0.0507;0.0507;99.7709;0.546;5.0557;0.0277
418;11-DAPI-1-40x-760ms.tif;BL;0.0628;0.0628;95.0674;0.475;5.9727;0.0298
419;11-DAPI-1-40x-760ms.tif;BL;0.0336;0.0336;98.9742;0.4968;3.3292;0.0167
420;11-DAPI-1-40x-760ms.tif;BL;0.0512;0.0512;103.3941;0.4746;5.2954;0.0243
421;11-DAPI-1-40x-760ms.tif;BL;0.0662;0.0662;89.3705;0.3115;5.9154;0.0206
422;11-DAPI-1-40x-760ms.tif;BL;0.0403;0.0403;102.0566;0.3235;4.1084;0.013
423;11-DAPI-1-40x-760ms.tif;BL;0.0372;0.0372;89.277;0.3061;3.3227;0.0114
424;11-DAPI-1-40x-760ms.tif;BL;0.0503;0.0503;101.0151;0.1983;5.0858;0.01
425;11-DAPI-1-40x-760ms.tif;BL;0.0587;0.0587;101.2625;0.3013;5.9443;0.0177
426;11-DAPI-1-40x-760ms.tif;BL;0.1214;0.1214;75.7936;0.1197;9.2028;0.0145
427;11-DAPI-1-40x-760ms.tif;BL;0.0519;0.0519;87.7448;0.1611;4.551;0.0084
428;12-DAPI-1-40x-760ms.tif;BL;0.0819;0.0819;109.6517;1.0503;8.983;0.086
429;12-DAPI-1-40x-760ms.tif;BL;0.0585;0.0585;112.8831;1.1651;6.602;0.0681
430;12-DAPI-1-40x-760ms.tif;BL;0.0197;0.0197;96.4121;1.0714;1.904;0.0212
431;12-DAPI-1-40x-760ms.tif;BL;0.0507;0.0507;99.1906;0.9764;5.0263;0.0495
432;12-DAPI-1-40x-760ms.tif;BL;0.071;0.071;94.6957;0.8502;6.7199;0.0603
433;12-DAPI-1-40x-760ms.tif;BL;0.0226;0.0226;89.3462;0.9952;2.0165;0.0225
434;12-DAPI-1-40x-760ms.tif;BL;0.0252;0.0252;102.9397;0.6422;2.5914;0.0162
435;12-DAPI-1-40x-760ms.tif;BL;0.0637;0.0637;108.4651;0.9216;6.9085;0.0587
436;12-DAPI-1-40x-760ms.tif;BL;0.0564;0.0564;102.7038;0.9712;5.7949;0.0548
437;12-DAPI-1-40x-760ms.tif;BL;0.1055;0.1055;103.2356;1.1739;10.8881;0.1238
438;12-DAPI-1-40x-760ms.tif;BL;0.0781;0.0781;114.2639;1.2472;8.9269;0.0974
439;12-DAPI-1-40x-760ms.tif;BL;0.0416;0.0416;104.799;1.2715;4.3553;0.0528
440;12-DAPI-1-40x-760ms.tif;BL;0.0826;0.0826;108.8305;1.2155;8.9865;0.1004
441;12-DAPI-1-40x-760ms.tif;BL;0.0873;0.0873;107.9888;0.9379;9.4326;0.0819
442;12-DAPI-1-40x-760ms.tif;BL;0.1225;0.1225;109.8202;1.0168;13.4535;0.1246
443;12-DAPI-1-40x-760ms.tif;BL;0.0934;0.0934;106.9559;1.0209;9.9923;0.0954
444;12-DAPI-1-40x-760ms.tif;BL;0.1475;0.1475;87.5703;0.9573;12.9132;0.1412
445;12-DAPI-1-40x-760ms.tif;BL;0.056;0.056;109.1899;0.6957;6.1135;0.039
446;12-DAPI-1-40x-760ms.tif;BL;0.1159;0.1159;81.4448;0.6873;9.4383;0.0796
447;12-DAPI-1-40x-760ms.tif;BL;0.113;0.113;85.8578;0.5572;9.6981;0.0629
448;12-DAPI-1-40x-760ms.tif;BL;0.1542;0.1542;94.8571;0.5039;14.6259;0.0777
449;12-DAPI-1-40x-760ms.tif;BL;0.0958;0.0958;84.3148;0.2843;8.0783;0.0272
450;12-DAPI-1-40x-760ms.tif;BL;0.1413;0.1413;76.9078;0.2903;10.8652;0.041
451;12-DAPI-1-40x-760ms.tif;BL;0.1047;0.1047;79.228;0.3295;8.2959;0.0345
452;12-DAPI-1-40x-760ms.tif;BL;0.0584;0.0584;79.4387;0.1561;4.6374;0.0091
453;12-DAPI-1-40x-760ms.tif;BL;0.053;0.053;116.6414;0.3217;6.1763;0.017
454;12-DAPI-1-40x-760ms.tif;BL;0.0788;0.0788;86.8609;0.1694;6.8426;0.0133
455;12-DAPI-1-40x-760ms.tif;BL;0.0276;0.0276;100.9173;0.1299;2.7814;0.0036
456;12-DAPI-1-40x-760ms.tif;BL;0.0622;0.0622;93.8586;0.9983;5.8356;0.0621
457;12-DAPI-1-40x-760ms.tif;BL;0.0747;0.0747;105.8866;1.2427;7.9047;0.0928
458;12-DAPI-1-40x-760ms.tif;BL;0.0895;0.0895;102.7091;1.1176;9.1943;0.1
459;12-DAPI-1-40x-760ms.tif;BL;0.0455;0.0455;117.1074;1.1885;5.3242;0.054
460;12-DAPI-1-40x-760ms.tif;BL;0.0659;0.0659;103.5601;1.0643;6.8209;0.0701
461;12-DAPI-1-40x-760ms.tif;BL;0.0486;0.0486;115.2768;0.8906;5.6037;0.0433
462;12-DAPI-1-40x-760ms.tif;BL;0.0343;0.0343;98.0443;0.6646;3.3618;0.0228
463;12-DAPI-1-40x-760ms.tif;BL;0.068;0.068;95.8453;0.8437;6.5207;0.0574
464;12-DAPI-1-40x-760ms.tif;BL;0.0713;0.0713;104.968;0.9285;7.4831;0.0662
465;12-DAPI-1-40x-760ms.tif;BL;0.0276;0.0276;104.3622;0.9409;2.8763;0.0259
466;12-DAPI-1-40x-760ms.tif;BL;0.0683;0.0683;104.0668;0.6804;7.1026;0.0464
467;12-DAPI-1-40x-760ms.tif;BL;0.032;0.032;102.2508;0.9017;3.273;0.0289
468;12-DAPI-1-40x-760ms.tif;BL;0.0356;0.0356;89.3476;1.0762;3.1799;0.0383
469;12-DAPI-1-40x-760ms.tif;BL;0.0496;0.0496;101.1182;0.9847;5.0142;0.0488
470;12-DAPI-1-40x-760ms.tif;BL;0.0618;0.0618;94.593;0.8825;5.8505;0.0546
471;12-DAPI-1-40x-760ms.tif;BL;0.0562;0.0562;107.5347;1.3108;6.0442;0.0737
472;12-DAPI-1-40x-760ms.tif;BL;0.0444;0.0444;98.7384;1.0122;4.3819;0.0449
473;13-DAPI-1-40x-760ms.tif;BL;0.0687;0.0687;83.7852;0.0363;5.7548;0.0025
474;13-DAPI-1-40x-760ms.tif;BL;0.0347;0.0347;58.2938;0.0437;2.0241;0.0015
475;13-DAPI-1-40x-760ms.tif;BL;0.0221;0.0221;75.8039;0.0294;1.678;0.0007
476;13-DAPI-1-40x-760ms.tif;BL;0.059;0.059;100.386;0.0349;5.9256;0.0021
477;13-DAPI-1-40x-760ms.tif;BL;0.0617;0.0617;72.5431;0.0598;4.4788;0.0037
478;13-DAPI-1-40x-760ms.tif;BL;0.1036;0.1036;76.8513;0.0743;7.9637;0.0077
479;13-DAPI-1-40x-760ms.tif;BL;0.1153;0.1153;92.3264;0.174;10.6492;0.0201
480;13-DAPI-1-40x-760ms.tif;BL;0.0678;0.0678;112.352;0.1072;7.6194;0.0073
481;13-DAPI-1-40x-760ms.tif;BL;0.0628;0.0628;100.4801;0.1848;6.3127;0.0116
482;13-DAPI-1-40x-760ms.tif;BL;0.0911;0.0911;109.4131;0.4131;9.9725;0.0377
483;13-DAPI-1-40x-760ms.tif;BL;0.0448;0.0448;123.7966;0.5133;5.5477;0.023
484;13-DAPI-1-40x-760ms.tif;BL;0.0388;0.0388;119.7263;0.3966;4.6508;0.0154
485;13-DAPI-1-40x-760ms.tif;BL;0.0689;0.0689;113.4283;0.2929;7.8154;0.0202
486;13-DAPI-1-40x-760ms.tif;BL;0.1076;0.1076;96.6452;0.1724;10.4028;0.0186
487;13-DAPI-1-40x-760ms.tif;BL;0.0458;0.0458;104.4858;0.1896;4.7844;0.0087
488;13-DAPI-1-40x-760ms.tif;BL;0.0992;0.0992;108.7812;0.3425;10.7884;0.034
489;13-DAPI-1-40x-760ms.tif;BL;0.0428;0.0428;83.6624;0.3503;3.5767;0.015
490;13-DAPI-1-40x-760ms.tif;BL;0.0844;0.0844;108.0141;0.5874;9.1184;0.0496
491;13-DAPI-1-40x-760ms.tif;BL;0.101;0.101;116.5435;0.6187;11.7732;0.0625
492;13-DAPI-1-40x-760ms.tif;BL;0.086;0.086;104.2762;0.4994;8.9725;0.043
493;13-DAPI-1-40x-760ms.tif;BL;0.0616;0.0616;102.8451;0.5493;6.3385;0.0339
494;13-DAPI-1-40x-760ms.tif;BL;0.0674;0.0674;107.2721;0.8003;7.2283;0.0539
495;13-DAPI-1-40x-760ms.tif;BL;0.0544;0.0544;110.7645;0.7625;6.0214;0.0414
496;13-DAPI-1-40x-760ms.tif;BL;0.0471;0.0471;106.3249;0.8364;5.0071;0.0394
497;13-DAPI-1-40x-760ms.tif;BL;0.0775;0.0775;109.3992;0.8459;8.4756;0.0655
498;13-DAPI-1-40x-760ms.tif;BL;0.0446;0.0446;105.1557;1.3479;4.6896;0.0601
499;13-DAPI-1-40x-760ms.tif;BL;0.0498;0.0498;111.7625;1.6057;5.5663;0.08
500;13-DAPI-1-40x-760ms.tif;BL;0.0394;0.0394;110.8567;1.4325;4.3664;0.0564
501;13-DAPI-1-40x-760ms.tif;BL;0.0586;0.0586;104.8704;0.7481;6.1447;0.0438
502;13-DAPI-1-40x-760ms.tif;BL;0.0294;0.0294;102.5978;0.7823;3.0169;0.023
503;13-DAPI-1-40x-760ms.tif;BL;0.0156;0.0156;110.2639;0.4444;1.7229;0.0069
504;13-DAPI-1-40x-760ms.tif;BL;0.0469;0.0469;114.4097;0.8356;5.363;0.0392
505;13-DAPI-1-40x-760ms.tif;BL;0.063;0.063;109.1859;0.3907;6.8834;0.0246
506;13-DAPI-1-40x-760ms.tif;BL;0.0674;0.0674;123.1031;0.5636;8.295;0.038
507;13-DAPI-1-40x-760ms.tif;BL;0.0765;0.0765;114.4879;0.8979;8.758;0.0687
508;13-DAPI-1-40x-760ms.tif;BL;0.0459;0.0459;103.2151;0.7754;4.7374;0.0356
509;13-DAPI-1-40x-760ms.tif;BL;0.0545;0.0545;100.2629;0.4522;5.4614;0.0246
510;13-DAPI-1-40x-760ms.tif;BL;0.0397;0.0397;104.8989;0.7842;4.1659;0.0311
511;13-DAPI-1-40x-760ms.tif;BL;0.0913;0.0913;109.4923;1.4459;9.9916;0.1319
512;13-DAPI-1-40x-760ms.tif;BL;0.0919;0.0919;106.4498;1.4357;9.7833;0.1319
513;13-DAPI-1-40x-760ms.tif;BL;0.0849;0.0849;111.2302;1.5269;9.4382;0.1296
514;13-DAPI-1-40x-760ms.tif;BL;0.0764;0.0764;107.081;1.4986;8.1798;0.1145
515;13-DAPI-1-40x-760ms.tif;BL;0.0435;0.0435;111.5711;1.0673;4.8546;0.0464
516;13-DAPI-1-40x-760ms.tif;BL;0.0207;0.0207;106.801;0.6387;2.2134;0.0132
517;13-DAPI-1-40x-760ms.tif;BL;0.0449;0.0449;112.0894;0.5821;5.0353;0.0262
