 ;Image;Region;Area-B;Area-G;Mean-B;Mean-G;IntDen-B;IntDen-G
261;04-DAPI-1-40x-485ms.tif;BL;0.0921;0.0921;105.1496;1.2285;9.6866;0.1132
262;04-DAPI-1-40x-485ms.tif;BL;0.0954;0.0954;91.5711;1.8862;8.7338;0.1799
263;04-DAPI-1-40x-485ms.tif;BL;0.1022;0.1022;99.2091;1.448;10.1405;0.148
264;04-DAPI-1-40x-485ms.tif;BL;0.0792;0.0792;103.7356;1.4575;8.2169;0.1155
265;04-DAPI-1-40x-485ms.tif;BL;0.0932;0.0932;95.2992;1.376;8.8826;0.1283
266;04-DAPI-1-40x-485ms.tif;BL;0.1163;0.1163;87.195;1.3657;10.1425;0.1589
267;04-DAPI-1-40x-485ms.tif;BL;0.0581;0.0581;96.0411;1.4561;5.5753;0.0845
268;04-DAPI-1-40x-485ms.tif;BL;0.1105;0.1105;97.387;1.1935;10.7574;0.1318
269;04-DAPI-1-40x-485ms.tif;BL;0.1194;0.1194;94.7645;1.2509;11.3109;0.1493
270;04-DAPI-1-40x-485ms.tif;BL;0.1034;0.1034;86.3767;1.064;8.932;0.11
271;04-DAPI-1-40x-485ms.tif;BL;0.075;0.075;107.9797;1.3864;8.0961;0.1039
272;04-DAPI-1-40x-485ms.tif;BL;0.0643;0.0643;111.3524;2;7.1649;0.1287
273;04-DAPI-1-40x-485ms.tif;BL;0.0346;0.0346;75.6646;1.3887;2.619;0.0481
274;04-DAPI-1-40x-485ms.tif;BL;0.1102;0.1102;102.1978;1.0374;11.2666;0.1144
275;04-DAPI-1-40x-485ms.tif;BL;0.0815;0.0815;100.3395;0.9561;8.1765;0.0779
276;04-DAPI-1-40x-485ms.tif;BL;0.0859;0.0859;102.1692;1.1831;8.7802;0.1017
277;04-DAPI-1-40x-485ms.tif;BL;0.0715;0.0715;102.4355;1.607;7.3248;0.1149
278;04-DAPI-1-40x-485ms.tif;BL;0.1006;0.1006;83.5696;1.2589;8.4059;0.1266
279;04-DAPI-1-40x-485ms.tif;BL;0.0847;0.0847;90.0179;1.0896;7.6285;0.0923
280;04-DAPI-1-40x-485ms.tif;BL;0.0331;0.0331;109.1279;1.3869;3.6115;0.0459
281;04-DAPI-1-40x-485ms.tif;BL;0.0724;0.0724;106.8111;1.1424;7.7304;0.0827
282;04-DAPI-1-40x-485ms.tif;BL;0.0448;0.0448;70.9395;1.6029;3.179;0.0718
283;04-DAPI-1-40x-485ms.tif;BL;0.1031;0.1031;78.3053;1.62;8.0718;0.167
284;04-DAPI-1-40x-485ms.tif;BL;0.0945;0.0945;103.7509;1.6889;9.8054;0.1596
285;04-DAPI-1-40x-485ms.tif;BL;0.0564;0.0564;109.5519;1.1404;6.1813;0.0643
286;04-DAPI-1-40x-485ms.tif;BL;0.048;0.048;97.7579;0.8077;4.6885;0.0387
287;04-DAPI-1-40x-485ms.tif;BL;0.0625;0.0625;69.3872;0.7778;4.3367;0.0486
288;04-DAPI-1-40x-485ms.tif;BL;0.0617;0.0617;82.7926;0.9156;5.1117;0.0565
289;04-DAPI-1-40x-485ms.tif;BL;0.1121;0.1121;78.1104;0.7754;8.7552;0.0869
290;04-DAPI-1-40x-485ms.tif;BL;0.0915;0.0915;71.9027;0.8493;6.577;0.0777
291;04-DAPI-1-40x-485ms.tif;BL;0.0515;0.0515;77.5726;0.6842;3.9982;0.0353
292;04-DAPI-1-40x-485ms.tif;BL;0.0587;0.0587;71.8152;0.7375;4.2157;0.0433
293;04-DAPI-1-40x-485ms.tif;BL;0.0393;0.0393;82.953;0.8343;3.2584;0.0328
294;04-DAPI-1-40x-485ms.tif;BL;0.1407;0.1407;67.6261;0.5775;9.5173;0.0813
295;04-DAPI-1-40x-485ms.tif;BL;0.0634;0.0634;41.5342;0.6798;2.6319;0.0431
296;04-DAPI-1-40x-485ms.tif;BL;0.069;0.069;61.0487;0.5723;4.213;0.0395
297;04-DAPI-1-40x-485ms.tif;BL;0.0218;0.0218;74.7114;0.8408;1.6294;0.0183
298;04-DAPI-1-40x-485ms.tif;BL;0.0527;0.0527;75.8724;0.3786;4.0011;0.02
299;04-DAPI-1-40x-485ms.tif;BL;0.0441;0.0441;64.6675;0.569;2.8488;0.0251
300;04-DAPI-1-40x-485ms.tif;BL;0.0582;0.0582;74.2052;0.2183;4.3158;0.0127
301;04-DAPI-1-40x-485ms.tif;BL;0.0319;0.0319;55.9864;0.0782;1.786;0.0025
302;04-DAPI-1-40x-485ms.tif;BL;0.0685;0.0685;75.3772;0.1965;5.1609;0.0135
303;04-DAPI-1-40x-485ms.tif;BL;0.0612;0.0612;50.5266;0.1277;3.0921;0.0078
304;04-DAPI-1-40x-485ms.tif;BL;0.0905;0.0905;73.9412;0.0719;6.6913;0.0065
305;04-DAPI-1-40x-485ms.tif;BL;0.064;0.064;49.1271;0.0864;3.1451;0.0055
306;04-DAPI-1-40x-485ms.tif;BL;0.0802;0.0802;52.1407;0.1556;4.181;0.0125
307;04-DAPI-1-40x-485ms.tif;BL;0.1111;0.1111;69.0684;0.0391;7.6743;0.0043
308;04-DAPI-1-40x-485ms.tif;BL;0.0685;0.0685;50.5563;0.2377;3.4615;0.0163
309;04-DAPI-1-40x-485ms.tif;BL;0.0762;0.0762;53.5812;0.0427;4.0814;0.0033
310;04-DAPI-1-40x-485ms.tif;BL;0.0785;0.0785;71.1895;0.036;5.5849;0.0028
311;04-DAPI-1-40x-485ms.tif;BL;0.0658;0.0658;70.3746;0.2739;4.6275;0.018
312;04-DAPI-1-40x-485ms.tif;BL;0.0485;0.0485;84.1096;0.0962;4.0795;0.0047
313;04-DAPI-1-40x-485ms.tif;BL;0.0767;0.0767;82.0962;0.1174;6.298;0.009
314;06-DAPI-1-40x-485ms.tif;BL;0.0837;0.0837;91.869;61.869;7.6857;5.1759
315;07-DAPI-1-40x-485ms.tif;BL;0.0446;0.0446;99.2993;1.2993;4.4284;0.0579
316;07-DAPI-1-40x-485ms.tif;BL;0.088;0.088;99.3847;0.9704;8.7458;0.0854
317;07-DAPI-1-40x-485ms.tif;BL;0.048;0.048;98.1538;1.009;4.7075;0.0484
318;07-DAPI-1-40x-485ms.tif;BL;0.0705;0.0705;103.7415;1.3754;7.3168;0.097
319;07-DAPI-1-40x-485ms.tif;BL;0.0591;0.0591;101.1284;0.9009;5.9804;0.0533
320;07-DAPI-1-40x-485ms.tif;BL;0.062;0.062;108.1629;1.9527;6.7015;0.121
321;07-DAPI-1-40x-485ms.tif;BL;0.038;0.038;103.4143;0.9914;3.9274;0.0377
322;07-DAPI-1-40x-485ms.tif;BL;0.1264;0.1264;102.3468;0.9923;12.9377;0.1254
323;07-DAPI-1-40x-485ms.tif;BL;0.0318;0.0318;87.3276;1.6962;2.7764;0.0539
324;07-DAPI-1-40x-485ms.tif;BL;0.0997;0.0997;101.4135;1.3199;10.1127;0.1316
325;07-DAPI-1-40x-485ms.tif;BL;0.072;0.072;110.1627;1.4036;7.9371;0.1011
326;07-DAPI-1-40x-485ms.tif;BL;0.0966;0.0966;105.0775;1.3382;10.1475;0.1292
327;07-DAPI-1-40x-485ms.tif;BL;0.0897;0.0897;108.2177;1.2455;9.7109;0.1118
328;07-DAPI-1-40x-485ms.tif;BL;0.0446;0.0446;104.253;1.292;4.6493;0.0576
329;07-DAPI-1-40x-485ms.tif;BL;0.1088;0.1088;105.5593;1.3898;11.4883;0.1513
330;07-DAPI-1-40x-485ms.tif;BL;0.0815;0.0815;109.2796;1.6498;8.9051;0.1344
331;07-DAPI-1-40x-485ms.tif;BL;0.0751;0.0751;101.1763;1.263;7.597;0.0948
332;07-DAPI-1-40x-485ms.tif;BL;0.0308;0.0308;99.2394;1.162;3.0582;0.0358
333;07-DAPI-1-40x-485ms.tif;BL;0.069;0.069;101.9921;0.9623;7.0385;0.0664
334;07-DAPI-1-40x-485ms.tif;BL;0.0196;0.0196;99.4807;0.9116;1.9538;0.0179
335;07-DAPI-1-40x-485ms.tif;BL;0.0634;0.0634;94.1353;1.2414;5.9652;0.0787
336;07-DAPI-1-40x-485ms.tif;BL;0.0378;0.0378;96.8937;1.5201;3.6587;0.0574
337;07-DAPI-1-40x-485ms.tif;BL;0.0673;0.0673;110.5194;1.4645;7.4351;0.0985
338;07-DAPI-1-40x-485ms.tif;BL;0.0636;0.0636;95.7867;1.4027;6.0906;0.0892
339;07-DAPI-1-40x-485ms.tif;BL;0.0923;0.0923;100.7556;0.8954;9.3037;0.0827
340;07-DAPI-1-40x-485ms.tif;BL;0.0193;0.0193;104.4944;1.309;2.0182;0.0253
341;07-DAPI-1-40x-485ms.tif;BL;0.1077;0.1077;95.0634;1.0091;10.2428;0.1087
342;07-DAPI-1-40x-485ms.tif;BL;0.0815;0.0815;93.5353;0.8895;7.6221;0.0725
343;07-DAPI-1-40x-485ms.tif;BL;0.0264;0.0264;102.1399;0.6831;2.6931;0.018
344;07-DAPI-1-40x-485ms.tif;BL;0.0585;0.0585;99.2282;0.7792;5.8034;0.0456
345;07-DAPI-1-40x-485ms.tif;BL;0.0841;0.0841;101.5652;0.88;8.5409;0.074
346;07-DAPI-1-40x-485ms.tif;BL;0.0445;0.0445;87.1415;1.5439;3.8767;0.0687
347;07-DAPI-1-40x-485ms.tif;BL;0.0771;0.0771;100.7398;0.8861;7.7719;0.0684
348;07-DAPI-1-40x-485ms.tif;BL;0.0791;0.0791;89.1303;1.118;7.0503;0.0884
349;07-DAPI-1-40x-485ms.tif;BL;0.086;0.086;99.6797;0.9357;8.577;0.0805
350;07-DAPI-1-40x-485ms.tif;BL;0.0724;0.0724;96.7421;1.2144;7.0016;0.0879
351;07-DAPI-1-40x-485ms.tif;BL;0.0394;0.0394;85.4766;1.4904;3.3668;0.0587
352;07-DAPI-1-40x-485ms.tif;BL;0.0632;0.0632;97.7526;1.0498;6.1732;0.0663
353;07-DAPI-1-40x-485ms.tif;BL;0.0278;0.0278;98.9648;0.8477;2.749;0.0235
354;07-DAPI-1-40x-485ms.tif;BL;0.0592;0.0592;98.7033;0.9634;5.8477;0.0571
355;07-DAPI-1-40x-485ms.tif;BL;0.0212;0.0212;90.5128;0.5333;1.9151;0.0113
356;07-DAPI-1-40x-485ms.tif;BL;0.0348;0.0348;84.1963;0.81;2.9326;0.0282
357;07-DAPI-1-40x-485ms.tif;BL;0.0406;0.0406;87.8342;0.9385;3.5645;0.0381
358;07-DAPI-1-40x-485ms.tif;BL;0.0792;0.0792;100.8178;0.4904;7.9858;0.0388
359;07-DAPI-1-40x-485ms.tif;BL;0.0918;0.0918;100.091;0.3452;9.188;0.0317
360;07-DAPI-1-40x-485ms.tif;BL;0.0339;0.0339;92.9904;0.4615;3.1481;0.0156
361;07-DAPI-1-40x-485ms.tif;BL;0.0702;0.0702;83.7512;0.3849;5.8797;0.027
362;07-DAPI-1-40x-485ms.tif;BL;0.0612;0.0612;90.9468;0.4468;5.5658;0.0273
363;07-DAPI-1-40x-485ms.tif;BL;0.0764;0.0764;90.5199;1.5156;6.9147;0.1158
364;07-DAPI-1-40x-485ms.tif;BL;0.0877;0.0877;85.7265;0.4468;7.516;0.0392
365;08-DAPI-1-40x-485ms.tif;BL;0.0865;0.0865;72.6562;0.5885;6.2833;0.0509
366;08-DAPI-1-40x-485ms.tif;BL;0.0831;0.0831;91.3916;0.6671;7.5961;0.0554
367;08-DAPI-1-40x-485ms.tif;BL;0.0641;0.0641;79.2081;0.6904;5.0794;0.0443
368;08-DAPI-1-40x-485ms.tif;BL;0.1082;0.1082;93.4554;0.7192;10.1101;0.0778
369;08-DAPI-1-40x-485ms.tif;BL;0.0597;0.0597;78.8273;0.56;4.7043;0.0334
370;08-DAPI-1-40x-485ms.tif;BL;0.0787;0.0787;90.2124;0.789;7.0968;0.0621
371;08-DAPI-1-40x-485ms.tif;BL;0.0845;0.0845;93.9653;0.6804;7.9426;0.0575
372;08-DAPI-1-40x-485ms.tif;BL;0.0684;0.0684;58.8365;1.1286;4.022;0.0771
373;08-DAPI-1-40x-485ms.tif;BL;0.1253;0.1253;81.6147;1.11;10.2284;0.1391
374;08-DAPI-1-40x-485ms.tif;BL;0.0627;0.0627;96.2336;0.9412;6.0355;0.059
375;08-DAPI-1-40x-485ms.tif;BL;0.073;0.073;94.1976;1.2853;6.8788;0.0939
376;08-DAPI-1-40x-485ms.tif;BL;0.056;0.056;95.4244;0.8895;5.3428;0.0498
377;08-DAPI-1-40x-485ms.tif;BL;0.0787;0.0787;98.2497;0.9683;7.7291;0.0762
378;08-DAPI-1-40x-485ms.tif;BL;0.0718;0.0718;116.3097;1.2417;8.3547;0.0892
379;08-DAPI-1-40x-485ms.tif;BL;0.0431;0.0431;101.9849;1.2746;4.3932;0.0549
380;08-DAPI-1-40x-485ms.tif;BL;0.0945;0.0945;112.5534;1.093;10.6374;0.1033
381;08-DAPI-1-40x-485ms.tif;BL;0.0712;0.0712;89.9512;1.0534;6.4028;0.075
382;08-DAPI-1-40x-485ms.tif;BL;0.0743;0.0743;105.9372;1.1372;7.874;0.0845
383;08-DAPI-1-40x-485ms.tif;BL;0.0878;0.0878;103.801;1.2621;9.1119;0.1108
384;08-DAPI-1-40x-485ms.tif;BL;0.0792;0.0792;108.463;1.374;8.5914;0.1088
385;08-DAPI-1-40x-485ms.tif;BL;0.1266;0.1266;107.8603;0.9452;13.6581;0.1197
386;08-DAPI-1-40x-485ms.tif;BL;0.0685;0.0685;82.4326;1.1918;5.644;0.0816
387;08-DAPI-1-40x-485ms.tif;BL;0.0858;0.0858;102.1454;1.0834;8.767;0.093
388;08-DAPI-1-40x-485ms.tif;BL;0.0783;0.0783;102.9058;1.0651;8.0618;0.0834
389;08-DAPI-1-40x-485ms.tif;BL;0.1034;0.1034;97.6527;1.1616;10.098;0.1201
390;08-DAPI-1-40x-485ms.tif;BL;0.1061;0.1061;90.7342;0.9898;9.6287;0.105
391;08-DAPI-1-40x-485ms.tif;BL;0.0768;0.0768;54.4251;0.9774;4.1811;0.0751
392;08-DAPI-1-40x-485ms.tif;BL;0.1245;0.1245;88.8622;0.9712;11.0596;0.1209
393;08-DAPI-1-40x-485ms.tif;BL;0.085;0.085;100.7637;1.2465;8.561;0.1059
394;08-DAPI-1-40x-485ms.tif;BL;0.0958;0.0958;105.2005;1.0906;10.0794;0.1045
395;08-DAPI-1-40x-485ms.tif;BL;0.0859;0.0859;80.0859;0.822;6.8824;0.0706
396;08-DAPI-1-40x-485ms.tif;BL;0.0566;0.0566;89.2069;1.159;5.0527;0.0656
397;08-DAPI-1-40x-485ms.tif;BL;0.114;0.114;107.5385;1.0828;12.2638;0.1235
398;08-DAPI-1-40x-485ms.tif;BL;0.0632;0.0632;91.6271;1.0275;5.7863;0.0649
399;08-DAPI-1-40x-485ms.tif;BL;0.0681;0.0681;82.0111;1.1704;5.5884;0.0798
400;08-DAPI-1-40x-485ms.tif;BL;0.06;0.06;104.0976;1.0036;6.2463;0.0602
401;08-DAPI-1-40x-485ms.tif;BL;0.0602;0.0602;99.9604;1.2306;6.0197;0.0741
402;08-DAPI-1-40x-485ms.tif;BL;0.0656;0.0656;108.5157;0.995;7.1237;0.0653
403;08-DAPI-1-40x-485ms.tif;BL;0.0424;0.0424;100.5269;1.4297;4.265;0.0607
404;08-DAPI-1-40x-485ms.tif;BL;0.0732;0.0732;104.3837;0.8696;7.6453;0.0637
405;08-DAPI-1-40x-485ms.tif;BL;0.0816;0.0816;98.4441;0.9335;8.0328;0.0762
406;08-DAPI-1-40x-485ms.tif;BL;0.0565;0.0565;89.9136;0.9232;5.083;0.0522
407;08-DAPI-1-40x-485ms.tif;BL;0.0462;0.0462;69.1479;0.8216;3.1963;0.038
408;08-DAPI-1-40x-485ms.tif;BL;0.053;0.053;93.1865;0.7602;4.9344;0.0403
409;08-DAPI-1-40x-485ms.tif;BL;0.1514;0.1514;94.7692;0.767;14.3449;0.1161
410;08-DAPI-1-40x-485ms.tif;BL;0.0991;0.0991;78.4326;0.7119;7.7701;0.0705
411;08-DAPI-1-40x-485ms.tif;BL;0.1112;0.1112;91.4254;0.8956;10.1683;0.0996
412;08-DAPI-1-40x-485ms.tif;BL;0.0511;0.0511;88.62;0.7516;4.5291;0.0384
413;08-DAPI-1-40x-485ms.tif;BL;0.0582;0.0582;87.0821;0.7425;5.0647;0.0432
414;08-DAPI-1-40x-485ms.tif;BL;0.062;0.062;79.7426;0.5201;4.9406;0.0322
415;08-DAPI-1-40x-485ms.tif;BL;0.0643;0.0643;73.1029;0.57;4.7038;0.0367
416;08-DAPI-1-40x-485ms.tif;BL;0.1296;0.1296;107.7194;0.505;13.9558;0.0654
417;08-DAPI-1-40x-485ms.tif;BL;0.0837;0.0837;81.6291;0.5473;6.829;0.0458
418;08-DAPI-1-40x-485ms.tif;BL;0.0781;0.0781;92.5681;0.4347;7.2319;0.034
419;08-DAPI-1-40x-485ms.tif;BL;0.0955;0.0955;100.2102;0.4034;9.5687;0.0385
420;08-DAPI-1-40x-485ms.tif;BL;0.0833;0.0833;113.9427;0.431;9.4952;0.0359
421;08-DAPI-1-40x-485ms.tif;BL;0.0569;0.0569;65.708;0.2576;3.736;0.0146
422;08-DAPI-1-40x-485ms.tif;BL;0.0906;0.0906;83.2108;0.2371;7.5392;0.0215
423;08-DAPI-1-40x-485ms.tif;BL;0.025;0.025;101.5522;0.2826;2.5344;0.0071
424;08-DAPI-1-40x-485ms.tif;BL;0.0368;0.0368;100.118;0.2065;3.6827;0.0076
425;08-DAPI-1-40x-485ms.tif;BL;0.0821;0.0821;104.9353;0.3382;8.6194;0.0278
426;08-DAPI-1-40x-485ms.tif;BL;0.0717;0.0717;84.5628;0.2587;6.0651;0.0186
427;08-DAPI-1-40x-485ms.tif;BL;0.0851;0.0851;82.773;0.2066;7.0414;0.0176
428;08-DAPI-1-40x-485ms.tif;BL;0.0286;0.0286;91.7576;0.3068;2.6285;0.0088
429;08-DAPI-1-40x-485ms.tif;BL;0.072;0.072;75.1446;0.0663;5.4141;0.0048
430;08-DAPI-1-40x-485ms.tif;BL;0.0598;0.0598;55.5789;0.1506;3.3229;0.009
431;09-DAPI-1-40x-485ms.tif;BL;0.1188;0.1188;86.8511;0.8457;10.3192;0.1005
432;09-DAPI-1-40x-485ms.tif;BL;0.1029;0.1029;100.9778;0.7152;10.387;0.0736
433;09-DAPI-1-40x-485ms.tif;BL;0.0932;0.0932;102.4284;1.0698;9.5471;0.0997
434;09-DAPI-1-40x-485ms.tif;BL;0.0454;0.0454;111.1268;1.1124;5.0403;0.0505
435;09-DAPI-1-40x-485ms.tif;BL;0.0677;0.0677;119.6811;1.3173;8.1034;0.0892
436;09-DAPI-1-40x-485ms.tif;BL;0.0131;0.0131;72.124;0.9339;0.9469;0.0123
437;09-DAPI-1-40x-485ms.tif;BL;0.0374;0.0374;109.6348;0.9072;4.1042;0.034
438;09-DAPI-1-40x-485ms.tif;BL;0.0783;0.0783;79.7438;0.6953;6.2473;0.0545
439;09-DAPI-1-40x-485ms.tif;BL;0.0969;0.0969;99.2833;0.9295;9.6202;0.0901
440;09-DAPI-1-40x-485ms.tif;BL;0.0397;0.0397;86.2213;1.2186;3.4242;0.0484
441;09-DAPI-1-40x-485ms.tif;BL;0.0858;0.0858;102.6384;0.9709;8.8094;0.0833
442;09-DAPI-1-40x-485ms.tif;BL;0.0719;0.0719;99.638;1.4495;7.168;0.1043
443;09-DAPI-1-40x-485ms.tif;BL;0.0674;0.0674;101.4171;1.1852;6.8338;0.0799
444;09-DAPI-1-40x-485ms.tif;BL;0.0604;0.0604;105.5422;1.3609;6.3788;0.0822
445;09-DAPI-1-40x-485ms.tif;BL;0.0516;0.0516;111.2332;1.9538;5.7451;0.1009
446;09-DAPI-1-40x-485ms.tif;BL;0.0422;0.0422;95.4884;2.0797;4.0305;0.0878
447;09-DAPI-1-40x-485ms.tif;BL;0.0717;0.0717;104.4599;2.0015;7.4922;0.1436
448;09-DAPI-1-40x-485ms.tif;BL;0.0868;0.0868;104.5713;1.2412;9.0774;0.1077
449;09-DAPI-1-40x-485ms.tif;BL;0.0413;0.0413;103.0604;1.4357;4.2606;0.0594
450;09-DAPI-1-40x-485ms.tif;BL;0.0997;0.0997;107.2775;1.6007;10.6975;0.1596
451;09-DAPI-1-40x-485ms.tif;BL;0.0611;0.0611;109.071;1.8224;6.6631;0.1113
452;09-DAPI-1-40x-485ms.tif;BL;0.0952;0.0952;104.3284;1.5405;9.928;0.1466
453;09-DAPI-1-40x-485ms.tif;BL;0.0309;0.0309;108.8982;2.0246;3.3676;0.0626
454;09-DAPI-1-40x-485ms.tif;BL;0.0475;0.0475;109.8699;1.21;5.2217;0.0575
455;09-DAPI-1-40x-485ms.tif;BL;0.1036;0.1036;107.3047;1.5382;11.1194;0.1594
456;09-DAPI-1-40x-485ms.tif;BL;0.1147;0.1147;105.4503;1.1816;12.0943;0.1355
457;09-DAPI-1-40x-485ms.tif;BL;0.1383;0.1383;105.8698;1.1608;14.6467;0.1606
458;09-DAPI-1-40x-485ms.tif;BL;0.0851;0.0851;108.2526;1.3125;9.209;0.1117
459;09-DAPI-1-40x-485ms.tif;BL;0.1541;0.1541;96.9085;1.1176;14.9316;0.1722
460;09-DAPI-1-40x-485ms.tif;BL;0.0346;0.0346;112.4107;1.3762;3.891;0.0476
461;09-DAPI-1-40x-485ms.tif;BL;0.1101;0.1101;91.5567;0.9448;10.0836;0.1041
462;09-DAPI-1-40x-485ms.tif;BL;0.1476;0.1476;94.6706;1.0265;13.9705;0.1515
463;09-DAPI-1-40x-485ms.tif;BL;0.112;0.112;101.7326;1.0165;11.3919;0.1138
464;09-DAPI-1-40x-485ms.tif;BL;0.115;0.115;97.7991;1.1179;11.2486;0.1286
465;09-DAPI-1-40x-485ms.tif;BL;0.072;0.072;108.6627;1.247;7.829;0.0898
466;09-DAPI-1-40x-485ms.tif;BL;0.0756;0.0756;107.3415;0.9641;8.1182;0.0729
467;09-DAPI-1-40x-485ms.tif;BL;0.0979;0.0979;66.5477;0.8171;6.5132;0.08
468;09-DAPI-1-40x-485ms.tif;BL;0.1114;0.1114;98.7322;0.9601;11.0024;0.107
469;09-DAPI-1-40x-485ms.tif;BL;0.0755;0.0755;82.4181;1.0144;6.2243;0.0766
470;09-DAPI-1-40x-485ms.tif;BL;0.0507;0.0507;97.0878;0.9507;4.9197;0.0482
471;09-DAPI-1-40x-485ms.tif;BL;0.0901;0.0901;97.153;0.9578;8.7497;0.0863
472;09-DAPI-1-40x-485ms.tif;BL;0.09;0.09;88.2702;0.9735;7.9401;0.0876
473;09-DAPI-1-40x-485ms.tif;BL;0.111;0.111;79.5826;0.7175;8.8339;0.0796
474;09-DAPI-1-40x-485ms.tif;BL;0.0725;0.0725;116.8787;0.9042;8.4717;0.0655
475;09-DAPI-1-40x-485ms.tif;BL;0.0998;0.0998;104.1641;0.8467;10.3983;0.0845
476;09-DAPI-1-40x-485ms.tif;BL;0.0959;0.0959;104.6346;0.5577;10.0366;0.0535
477;09-DAPI-1-40x-485ms.tif;BL;0.0688;0.0688;109.3785;1.0426;7.5245;0.0717
478;09-DAPI-1-40x-485ms.tif;BL;0.0945;0.0945;112.2009;0.6475;10.6041;0.0612
479;09-DAPI-1-40x-485ms.tif;BL;0.0659;0.0659;106.3196;0.5404;7.0026;0.0356
480;09-DAPI-1-40x-485ms.tif;BL;0.0919;0.0919;95.9728;0.3011;8.8204;0.0277
481;09-DAPI-1-40x-485ms.tif;BL;0.1101;0.1101;87.1527;0.2611;9.5985;0.0288
482;09-DAPI-1-40x-485ms.tif;BL;0.101;0.101;83.9839;0.305;8.484;0.0308
483;09-DAPI-1-40x-485ms.tif;BL;0.0804;0.0804;96.0189;0.1835;7.7203;0.0148
484;09-DAPI-1-40x-485ms.tif;BL;0.0725;0.0725;114.2545;0.235;8.2815;0.017
485;10-DAPI-1-40x-485ms.tif;BL;0.0649;0.0649;119.6371;0.913;7.7629;0.0592
486;10-DAPI-1-40x-485ms.tif;BL;0.0539;0.0539;116.7404;0.7746;6.2956;0.0418
487;10-DAPI-1-40x-485ms.tif;BL;0.084;0.084;115.6137;0.7442;9.7097;0.0625
488;10-DAPI-1-40x-485ms.tif;BL;0.0881;0.0881;113.734;0.75;10.0208;0.0661
489;10-DAPI-1-40x-485ms.tif;BL;0.0853;0.0853;118.1781;1.3842;10.079;0.1181
490;10-DAPI-1-40x-485ms.tif;BL;0.0715;0.0715;119.3278;1.4021;8.5327;0.1003
491;10-DAPI-1-40x-485ms.tif;BL;0.0605;0.0605;113.2706;1.7294;6.8582;0.1047
492;10-DAPI-1-40x-485ms.tif;BL;0.0709;0.0709;129.5145;1.7626;9.1768;0.1249
493;10-DAPI-1-40x-485ms.tif;BL;0.07;0.07;118.7984;1.769;8.3143;0.1238
494;10-DAPI-1-40x-485ms.tif;BL;0.0533;0.0533;95.1955;0.2138;5.0717;0.0114
495;10-DAPI-1-40x-485ms.tif;BL;0.0639;0.0639;113.9626;0.2224;7.2834;0.0142
496;10-DAPI-1-40x-485ms.tif;BL;0.0557;0.0557;97.1228;0.0975;5.4062;0.0054
497;10-DAPI-1-40x-485ms.tif;BL;0.0853;0.0853;104.5611;0.2112;8.9176;0.018
498;10-DAPI-1-40x-485ms.tif;BL;0.0693;0.0693;112.0438;0.2848;7.7687;0.0197
499;10-DAPI-1-40x-485ms.tif;BL;0.0824;0.0824;115.4941;0.2701;9.5117;0.0222
500;10-DAPI-1-40x-485ms.tif;BL;0.0701;0.0701;103.1161;0.5279;7.228;0.037
501;10-DAPI-1-40x-485ms.tif;BL;0.0757;0.0757;110.7464;0.3295;8.3877;0.025
502;10-DAPI-1-40x-485ms.tif;BL;0.0377;0.0377;75.6686;1.3084;2.8491;0.0493
503;10-DAPI-1-40x-485ms.tif;BL;0.0259;0.0259;77.0628;0.9958;1.9985;0.0258
504;10-DAPI-1-40x-485ms.tif;BL;0.0736;0.0736;107.0767;0.9336;7.8774;0.0687
505;10-DAPI-1-40x-485ms.tif;BL;0.0578;0.0578;91.4709;0.8874;5.2901;0.0513
506;10-DAPI-1-40x-485ms.tif;BL;0.0461;0.0461;102.6447;1.5553;4.7335;0.0717
507;10-DAPI-1-40x-485ms.tif;BL;0.0663;0.0663;115.8985;1.491;7.6838;0.0988
508;10-DAPI-1-40x-485ms.tif;BL;0.0715;0.0715;105.085;1.1973;7.5142;0.0856
509;10-DAPI-1-40x-485ms.tif;BL;0.0235;0.0235;92.8664;1.4839;2.1866;0.0349
510;10-DAPI-1-40x-485ms.tif;BL;0.0794;0.0794;115.0656;1.3525;9.1393;0.1074
511;10-DAPI-1-40x-485ms.tif;BL;0.0563;0.0563;113.1195;1.7746;6.3703;0.0999
512;10-DAPI-1-40x-485ms.tif;BL;0.0824;0.0824;111.7602;1.9736;9.2042;0.1625
513;10-DAPI-1-40x-485ms.tif;BL;0.0838;0.0838;113.2604;1.6723;9.4875;0.1401
514;10-DAPI-1-40x-485ms.tif;BL;0.1169;0.1169;114.623;1.5831;13.3951;0.185
515;10-DAPI-1-40x-485ms.tif;BL;0.0648;0.0648;95.3216;1.5662;6.1748;0.1015
516;10-DAPI-1-40x-485ms.tif;BL;0.0681;0.0681;124.1481;0.8949;8.4597;0.061
517;10-DAPI-1-40x-485ms.tif;BL;0.0807;0.0807;115.2661;1.7043;9.3053;0.1376
518;10-DAPI-1-40x-485ms.tif;BL;0.0583;0.0583;107.4507;1.5791;6.261;0.092
519;10-DAPI-1-40x-485ms.tif;BL;0.0399;0.0399;113.6114;1.913;4.5366;0.0764
520;10-DAPI-1-40x-485ms.tif;BL;0.0742;0.0742;115.8333;1.3787;8.597;0.1023
521;10-DAPI-1-40x-485ms.tif;BL;0.0834;0.0834;112.7828;2.0195;9.4108;0.1685
